s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
0.0	0.3333	1	['E2', 'E3', 'G#4']	['P1', 'M3']	[True, True, True]
0.3333	0.1667	1	['E2', 'E3', 'B3', 'E4', 'G#4']	['P1', 'P5', 'P1', 'M3']	[False, False, True, True, False]
0.5	0.1667	1	['B3', 'E4', 'G#4']	['P4', 'M6']	[False, False, False]
0.6667	0.3333	1	['B3', 'E4', 'G#4']	['P4', 'M6']	[True, True, False]
1.0	0.3333	1	['D#2', 'D#3', 'G#4']	['P1', 'P4']	[True, True, False]
1.3333	0.1667	1	['D#2', 'D#3', 'B3', 'E4', 'G#4']	['P1', 'm6', 'm2', 'P4']	[False, False, True, True, False]
1.5	0.1667	1	['B3', 'E4', 'G#4']	['P4', 'M6']	[False, False, False]
1.6667	0.3333	1	['B3', 'E4', 'G#4']	['P4', 'M6']	[True, True, False]
2.0	0.3333	1	['E2', 'E3', 'G#4']	['P1', 'M3']	[True, True, False]
2.3333	0.1667	1	['E2', 'E3', 'B3', 'E4', 'G#4']	['P1', 'P5', 'P1', 'M3']	[False, False, True, True, False]
2.5	0.1667	1	['B3', 'E4', 'G#4', 'A4']	['P4', 'M6', 'm7']	[False, False, False, True]
2.6667	0.3333	1	['B3', 'E4', 'G#4', 'A4']	['P4', 'M6', 'm7']	[True, True, True, False]
3.0	0.3333	1	['B1', 'B2', 'A#4']	['P1', 'M7']	[True, True, True]
3.3333	0.1667	1	['B1', 'B2', 'B3', 'E4', 'G#4', 'A#4']	['P1', 'P1', 'P4', 'M6', 'M7']	[False, False, True, True, True, False]
3.5	0.1667	1	['B3', 'E4', 'G#4', 'B4']	['P4', 'M6', 'P1']	[False, False, False, True]
3.6667	0.3333	1	['B3', 'E4', 'G#4', 'B4']	['P4', 'M6', 'P1']	[True, True, True, False]
4.0	0.3333	2	['F#2', 'F#3', 'C#5']	['P1', 'P5']	[True, True, True]
4.3333	0.1667	2	['F#2', 'F#3', 'B3', 'D#4', 'A4', 'C#5']	['P1', 'P4', 'M6', 'm3', 'P5']	[False, False, True, True, True, False]
4.5	0.1667	2	['B3', 'D#4', 'A4', 'C#5']	['M3', 'm7', 'M2']	[False, False, False, False]
4.6667	0.3333	2	['B3', 'D#4', 'A4', 'C#5']	['M3', 'm7', 'M2']	[True, True, True, False]
5.0	0.3333	2	['E#2', 'E#3', 'C#5']	['P1', 'm6']	[True, True, False]
5.3333	0.1667	2	['E#2', 'E#3', 'B3', 'D#4', 'A4', 'C#5']	['P1', 'd5', 'm7', 'd4', 'm6']	[False, False, True, True, True, False]
5.5	0.1667	2	['B3', 'D#4', 'A4', 'C#5']	['M3', 'm7', 'M2']	[False, False, False, False]
5.6667	0.3333	2	['B3', 'D#4', 'A4', 'C#5']	['M3', 'm7', 'M2']	[True, True, True, False]
6.0	0.3333	2	['F#2', 'F#3', 'B4']	['P1', 'P4']	[True, True, True]
6.3333	0.1667	2	['F#2', 'F#3', 'B3', 'D#4', 'A4', 'B4']	['P1', 'P4', 'M6', 'm3', 'P4']	[False, False, True, True, True, False]
6.5	0.1667	2	['B3', 'D#4', 'A4', 'B4']	['M3', 'm7', 'P1']	[False, False, False, False]
6.6667	0.3333	2	['B3', 'D#4', 'A4', 'B4']	['M3', 'm7', 'P1']	[True, True, True, False]
7.0	0.3333	2	['B1', 'B2']	['P1']	[True, True]
7.3333	0.1667	2	['B1', 'B2', 'B3', 'D#4', 'A4']	['P1', 'P1', 'M3', 'm7']	[False, False, True, True, True]
7.5	0.1667	2	['B3', 'D#4', 'A4']	['M3', 'm7']	[False, False, False]
7.6667	0.3333	2	['B3', 'D#4', 'A4']	['M3', 'm7']	[True, True, True]
8.0	0.3333	3	['E2', 'E3', 'G#4']	['P1', 'M3']	[True, True, True]
8.3333	0.1667	3	['E2', 'E3', 'B3', 'E4', 'G#4']	['P1', 'P5', 'P1', 'M3']	[False, False, True, True, False]
8.5	0.1667	3	['B3', 'E4', 'G#4']	['P4', 'M6']	[False, False, False]
8.6667	0.3333	3	['B3', 'E4', 'G#4']	['P4', 'M6']	[True, True, False]
9.0	0.3333	3	['D#2', 'D#3', 'G#4']	['P1', 'P4']	[True, True, False]
9.3333	0.1667	3	['D#2', 'D#3', 'B3', 'E4', 'G#4']	['P1', 'm6', 'm2', 'P4']	[False, False, True, True, False]
9.5	0.1667	3	['B3', 'E4', 'G#4']	['P4', 'M6']	[False, False, False]
9.6667	0.3333	3	['B3', 'E4', 'G#4']	['P4', 'M6']	[True, True, False]
10.0	0.3333	3	['C#2', 'C#3', 'D#5']	['P1', 'M2']	[True, True, True]
10.3333	0.1667	3	['C#2', 'C#3', 'A#3', 'E4', 'F#4', 'D#5']	['P1', 'M6', 'm3', 'P4', 'M2']	[False, False, True, True, True, False]
10.5	0.1667	3	['A#3', 'E4', 'F#4', 'D#5']	['d5', 'm6', 'P4']	[False, False, False, False]
10.6667	0.3333	3	['A#3', 'E4', 'F#4', 'D#5']	['d5', 'm6', 'P4']	[True, True, True, False]
11.0	0.3333	3	['F#1', 'F#2', 'D#5']	['P1', 'M6']	[True, True, False]
11.3333	0.1667	3	['F#1', 'F#2', 'A#3', 'E4', 'F#4', 'D#5']	['P1', 'M3', 'm7', 'P1', 'M6']	[False, False, True, True, True, False]
11.5	0.1667	3	['A#3', 'E4', 'F#4', 'C#5']	['d5', 'm6', 'm3']	[False, False, False, True]
11.6667	0.3333	3	['A#3', 'E4', 'F#4', 'C#5']	['d5', 'm6', 'm3']	[True, True, True, False]
12.0	0.3333	4	['B1', 'B2', 'F#4']	['P1', 'P5']	[True, True, True]
12.3333	0.1667	4	['B1', 'B2', 'B3', 'D#4', 'F#4']	['P1', 'P1', 'M3', 'P5']	[False, False, True, True, False]
12.5	0.1667	4	['B3', 'D#4', 'F#4']	['M3', 'P5']	[False, False, False]
12.6667	0.3333	4	['B3', 'D#4', 'F#4']	['M3', 'P5']	[True, True, False]
13.0	0.3333	4	['A#1', 'A#2', 'F#4']	['P1', 'm6']	[True, True, False]
13.3333	0.1667	4	['A#1', 'A#2', 'B3', 'D#4', 'F#4']	['P1', 'm2', 'P4', 'm6']	[False, False, True, True, False]
13.5	0.1667	4	['B3', 'D#4', 'F#4']	['M3', 'P5']	[False, False, False]
13.6667	0.3333	4	['B3', 'D#4', 'F#4']	['M3', 'P5']	[True, True, False]
14.0	0.3333	4	['B1', 'B2']	['P1']	[True, True]
14.3333	0.1667	4	['B1', 'B2', 'B3', 'D#4', 'F#4']	['P1', 'P1', 'M3', 'P5']	[False, False, True, True, True]
14.5	0.1667	4	['B3', 'D#4', 'F#4']	['M3', 'P5']	[False, False, False]
14.6667	0.3333	4	['B3', 'D#4', 'F#4']	['M3', 'P5']	[True, True, True]
15.0	0.3333	4	['D#2', 'D#3']	['P1']	[True, True]
15.3333	0.1667	4	['D#2', 'D#3', 'B3', 'D#4', 'F#4']	['P1', 'm6', 'P1', 'm3']	[False, False, True, True, True]
15.5	0.1667	4	['B3', 'D#4', 'F#4']	['M3', 'P5']	[False, False, False]
15.6667	0.3333	4	['B3', 'D#4', 'F#4']	['M3', 'P5']	[True, True, True]
16.0	0.3333	5	['F#3', 'F#4']	['P1']	[True, True]
16.3333	0.1667	5	['F#3', 'B3', 'D#4', 'F#4']	['P4', 'M6', 'P1']	[False, True, True, False]
16.5	0.1667	5	['B3', 'D#4', 'F#4']	['M3', 'P5']	[False, False, False]
16.6667	0.3333	5	['B3', 'D#4', 'F#4']	['M3', 'P5']	[True, True, False]
17.0	0.3333	5	['B3', 'F#4']	['P5']	[True, False]
17.3333	0.1667	5	['B3', 'D#4', 'F#4']	['M3', 'P5']	[False, True, False]
17.5	0.1667	5	['B3', 'D#4', 'F#4']	['M3', 'P5']	[False, False, False]
17.6667	0.3333	5	['B3', 'D#4', 'F#4']	['M3', 'P5']	[True, True, False]
18.0	0.3333	5	['A#3', 'F#4']	['m6']	[True, True]
18.3333	0.1667	5	['A#3', 'C#4', 'E4', 'F#4']	['m3', 'd5', 'm6']	[False, True, True, False]
18.5	0.1667	5	['C#4', 'E4', 'F#4']	['m3', 'P4']	[False, False, False]
18.6667	0.3333	5	['C#4', 'E4', 'F#4']	['m3', 'P4']	[True, True, False]
19.0	0.3333	5	['A3', 'F#4']	['M6']	[True, True]
19.3333	0.1667	5	['A3', 'B3', 'D#4', 'F#4']	['M2', 'A4', 'M6']	[False, True, True, False]
19.5	0.1667	5	['B3', 'D#4', 'F#4']	['M3', 'P5']	[False, False, False]
19.6667	0.3333	5	['B3', 'D#4', 'F#4']	['M3', 'P5']	[True, True, False]
20.0	0.3333	6	['G#3', 'B4']	['m3']	[True, True]
20.3333	0.3333	6	['G#3', 'B3', 'E4', 'B4']	['m3', 'm6', 'm3']	[False, True, True, False]
20.6667	0.3333	6	['G#3', 'B3', 'E4', 'B4']	['m3', 'm6', 'm3']	[False, True, True, False]
21.0	0.3333	6	['F#3']	[]	[True]
21.3333	0.3333	6	['F#3', 'B3', 'D#4', 'A4']	['P4', 'M6', 'm3']	[False, True, True, True]
21.6667	0.3333	6	['F#3', 'B3', 'D#4', 'A4']	['P4', 'M6', 'm3']	[False, True, True, True]
22.0	0.3333	6	['E3', 'E5']	['P1']	[True, True]
22.3333	0.3333	6	['E3', 'B3', 'E4', 'G#4', 'E5']	['P5', 'P1', 'M3', 'P1']	[False, True, True, True, False]
22.6667	0.3333	6	['E3', 'B3', 'E4', 'G#4', 'E5']	['P5', 'P1', 'M3', 'P1']	[False, True, True, True, False]
23.0	0.3333	6	['C3', 'E5']	['M3']	[True, False]
23.3333	0.3333	6	['C3', 'A#3', 'E4', 'F##4', 'E5']	['A6', 'M3', 'AA4', 'M3']	[False, True, True, True, False]
23.6667	0.3333	6	['C3', 'A#3', 'E4', 'F##4', 'E5']	['A6', 'M3', 'AA4', 'M3']	[False, True, True, True, False]
24.0	0.3333	7	['B2', 'E5']	['P4']	[True, False]
24.3333	0.3333	7	['B2', 'B3', 'E4', 'G#4', 'E5']	['P1', 'P4', 'M6', 'P4']	[False, True, True, True, False]
24.6667	0.3333	7	['B2', 'B3', 'E4', 'G#4', 'E5']	['P1', 'P4', 'M6', 'P4']	[False, True, True, True, False]
25.0	0.3333	7	['A#2', 'E5']	['d5']	[True, False]
25.3333	0.3333	7	['A#2', 'B3', 'E4', 'G#4', 'E5']	['m2', 'd5', 'm7', 'd5']	[False, True, True, True, False]
25.6667	0.3333	7	['A#2', 'B3', 'E4', 'G#4', 'E5']	['m2', 'd5', 'm7', 'd5']	[False, True, True, True, False]
26.0	0.3333	7	['B2', 'D#5']	['M3']	[True, True]
26.3333	0.1667	7	['B2', 'A3', 'D#4', 'F#4', 'D#5']	['m7', 'M3', 'P5', 'M3']	[False, True, True, True, False]
26.5	0.1667	7	['B2', 'A3', 'D#4', 'F#4', 'B4']	['m7', 'M3', 'P5', 'P1']	[False, False, False, False, True]
26.6667	0.3333	7	['B2', 'A3', 'D#4', 'F#4', 'B4']	['m7', 'M3', 'P5', 'P1']	[False, True, True, True, False]
27.0	0.3333	7	['B1', 'A4']	['m7']	[True, True]
27.3333	0.1667	7	['B1', 'A3', 'D#4', 'F#4', 'A4']	['m7', 'M3', 'P5', 'm7']	[False, True, True, True, False]
27.5	0.1667	7	['B1', 'A3', 'D#4', 'F#4']	['m7', 'M3', 'P5']	[False, False, False, False]
27.6667	0.3333	7	['B1', 'A3', 'D#4', 'F#4']	['m7', 'M3', 'P5']	[False, True, True, False]
28.0	0.3333	8	['E2', 'E4']	['P1']	[True, True]
28.3333	0.3333	8	['E2', 'G#3', 'B3', 'E4']	['M3', 'P5', 'P1']	[False, True, True, False]
28.6667	0.3333	8	['E2', 'G#3', 'B3', 'E4']	['M3', 'P5', 'P1']	[False, True, True, False]
29.0	0.3333	8	['A#2', 'E4']	['d5']	[True, False]
29.3333	0.3333	8	['A#2', 'G#3', 'B3', 'E4']	['m7', 'm2', 'd5']	[False, True, True, False]
29.6667	0.3333	8	['A#2', 'G#3', 'B3', 'E4']	['m7', 'm2', 'd5']	[False, True, True, False]
30.0	0.3333	8	['B2']	[]	[True]
30.3333	0.3333	8	['B2', 'B3', 'E4', 'G#4']	['P1', 'P4', 'M6']	[False, True, True, True]
30.6667	0.3333	8	['B2', 'B3', 'E4', 'G#4']	['P1', 'P4', 'M6']	[False, True, True, True]
31.0	0.3333	8	['E2']	[]	[True]
31.3333	0.3333	8	['E2', 'B3', 'E4', 'G#4']	['P5', 'P1', 'M3']	[False, True, True, True]
31.6667	0.3333	8	['E2', 'B3', 'E4', 'G#4']	['P5', 'P1', 'M3']	[False, True, True, True]
32.0	0.3333	9	['D#2']	[]	[True]
32.3333	0.3333	9	['D#2', 'B3', 'F#4', 'A4']	['m6', 'm3', 'd5']	[False, True, True, True]
32.6667	0.3333	9	['D#2', 'B3', 'F#4', 'A4']	['m6', 'm3', 'd5']	[False, True, True, True]
33.0	0.3333	9	['B1']	[]	[True]
33.3333	0.3333	9	['B1', 'B3', 'F#4', 'A4']	['P1', 'P5', 'm7']	[False, True, True, True]
33.6667	0.3333	9	['B1', 'B3', 'F#4', 'A4']	['P1', 'P5', 'm7']	[False, True, True, True]
34.0	0.3333	9	['E2']	[]	[True]
34.3333	0.3333	9	['E2', 'B3', 'E4', 'G#4']	['P5', 'P1', 'M3']	[False, True, True, True]
34.6667	0.3333	9	['E2', 'B3', 'E4', 'G#4']	['P5', 'P1', 'M3']	[False, True, True, True]
35.0	0.3333	9	['G#2']	[]	[True]
35.3333	0.3333	9	['G#2', 'B3', 'E4', 'G#4']	['m3', 'm6', 'P1']	[False, True, True, True]
35.6667	0.3333	9	['G#2', 'B3', 'E4', 'G#4']	['m3', 'm6', 'P1']	[False, True, True, True]
36.0	0.3333	10	['B2']	[]	[True]
36.3333	0.3333	10	['B2', 'B3', 'E4', 'G#4']	['P1', 'P4', 'M6']	[False, True, True, True]
36.6667	0.3333	10	['B2', 'B3', 'E4', 'G#4']	['P1', 'P4', 'M6']	[False, True, True, True]
37.0	0.3333	10	['A#2']	[]	[True]
37.3333	0.3333	10	['A#2', 'B3', 'E4', 'G#4']	['m2', 'd5', 'm7']	[False, True, True, True]
37.6667	0.3333	10	['A#2', 'B3', 'E4', 'G#4']	['m2', 'd5', 'm7']	[False, True, True, True]
38.0	0.3333	10	['B2']	[]	[True]
38.3333	0.3333	10	['B2', 'B3', 'D#4', 'F#4']	['P1', 'M3', 'P5']	[False, True, True, True]
38.6667	0.3333	10	['B2', 'B3', 'D#4', 'F#4']	['P1', 'M3', 'P5']	[False, True, True, True]
39.0	0.3333	10	['B3']	[]	[True]
39.3333	0.3333	10	['B3', 'F#4', 'B4', 'D#5']	['P5', 'P1', 'M3']	[False, True, True, True]
39.6667	0.3333	10	['B3', 'F#4', 'B4', 'D#5']	['P5', 'P1', 'M3']	[False, True, True, True]
40.0	0.3333	11	['F#1', 'F#2', 'F#4']	['P1', 'P1']	[True, True, True]
40.3333	0.3333	11	['F#1', 'F#2', 'A#3', 'E4', 'F#4']	['P1', 'M3', 'm7', 'P1']	[False, False, True, True, False]
40.6667	0.3333	11	['F#1', 'F#2', 'A#3', 'E4', 'F#4']	['P1', 'M3', 'm7', 'P1']	[False, False, True, True, False]
41.0	0.3333	11	['G#1', 'G#2', 'F#4']	['P1', 'm7']	[True, True, False]
41.3333	0.3333	11	['G#1', 'G#2', 'B3', 'E4', 'F#4']	['P1', 'm3', 'm6', 'm7']	[False, False, True, True, False]
41.6667	0.3333	11	['G#1', 'G#2', 'B3', 'E4', 'F#4']	['P1', 'm3', 'm6', 'm7']	[False, False, True, True, False]
42.0	0.3333	11	['G##1', 'G##2', 'F#4']	['P1', 'd7']	[True, True, True]
42.3333	0.3333	11	['G##1', 'G##2', 'B#3', 'E4', 'F#4']	['P1', 'm3', 'd6', 'd7']	[False, False, True, True, False]
42.6667	0.3333	11	['G##1', 'G##2', 'B#3', 'E4', 'F#4']	['P1', 'm3', 'd6', 'd7']	[False, False, True, True, False]
43.0	0.3333	11	['A#1', 'A#2', 'F#4']	['P1', 'm6']	[True, True, True]
43.3333	0.3333	11	['A#1', 'A#2', 'A#3', 'E4', 'F#4']	['P1', 'P1', 'd5', 'm6']	[False, False, True, True, False]
43.6667	0.3333	11	['A#1', 'A#2', 'A#3', 'E4', 'F#4']	['P1', 'P1', 'd5', 'm6']	[False, False, True, True, False]
44.0	0.3333	12	['B1', 'B2', 'G#4']	['P1', 'M6']	[True, True, True]
44.3333	0.3333	12	['B1', 'B2', 'B3', 'E4', 'F#4', 'G#4']	['P1', 'P1', 'P4', 'P5', 'M6']	[False, False, True, True, True, False]
44.6667	0.3333	12	['B1', 'B2', 'B3', 'E4', 'F#4', 'G#4']	['P1', 'P1', 'P4', 'P5', 'M6']	[False, False, True, True, True, False]
45.0	0.3333	12	['C#2', 'C#3', 'G#4']	['P1', 'P5']	[True, True, False]
45.3333	0.3333	12	['C#2', 'C#3', 'A#3', 'E4', 'F#4', 'G#4']	['P1', 'M6', 'm3', 'P4', 'P5']	[False, False, True, True, True, False]
45.6667	0.3333	12	['C#2', 'C#3', 'A#3', 'E4', 'F#4', 'G#4']	['P1', 'M6', 'm3', 'P4', 'P5']	[False, False, True, True, True, False]
46.0	0.3333	12	['C#2', 'C#3', 'F#4']	['P1', 'P4']	[True, True, True]
46.3333	0.3333	12	['C#2', 'C#3', 'A#3', 'E4', 'F#4']	['P1', 'M6', 'm3', 'P4']	[False, False, True, True, False]
46.6667	0.3333	12	['C#2', 'C#3', 'A#3', 'E4', 'F#4']	['P1', 'M6', 'm3', 'P4']	[False, False, True, True, False]
47.0	0.3333	12	['C#2', 'C#3']	['P1']	[True, True]
47.3333	0.3333	12	['C#2', 'C#3', 'A#3', 'E4', 'F#4']	['P1', 'M6', 'm3', 'P4']	[False, False, True, True, True]
47.6667	0.3333	12	['C#2', 'C#3', 'A#3', 'E4', 'F#4']	['P1', 'M6', 'm3', 'P4']	[False, False, True, True, True]
48.0	0.3333	13	['F#2', 'E5']	['m7']	[True, True]
48.3333	0.3333	13	['F#2', 'A#3', 'E4', 'F#4', 'E5']	['M3', 'm7', 'P1', 'm7']	[False, True, True, True, False]
48.6667	0.3333	13	['F#2', 'A#3', 'E4', 'F#4', 'E5']	['M3', 'm7', 'P1', 'm7']	[False, True, True, True, False]
49.0	0.3333	13	['F#2', 'E5']	['m7']	[True, False]
49.3333	0.3333	13	['F#2', 'A#3', 'E4', 'F#4', 'E5']	['M3', 'm7', 'P1', 'm7']	[False, True, True, True, False]
49.6667	0.3333	13	['F#2', 'A#3', 'E4', 'F#4', 'E5']	['M3', 'm7', 'P1', 'm7']	[False, True, True, True, False]
50.0	0.3333	13	['G#2', 'D#5']	['P5']	[True, True]
50.3333	0.3333	13	['G#2', 'B3', 'E4', 'F#4', 'D#5']	['m3', 'm6', 'm7', 'P5']	[False, True, True, True, False]
50.6667	0.3333	13	['G#2', 'B3', 'E4', 'F#4', 'D#5']	['m3', 'm6', 'm7', 'P5']	[False, True, True, True, False]
51.0	0.3333	13	['A#2', 'C#5']	['m3']	[True, True]
51.3333	0.3333	13	['A#2', 'C#4', 'E4', 'F#4', 'C#5']	['m3', 'd5', 'm6', 'm3']	[False, True, True, True, False]
51.6667	0.3333	13	['A#2', 'C#4', 'E4', 'F#4', 'C#5']	['m3', 'd5', 'm6', 'm3']	[False, True, True, True, False]
52.0	0.3333	14	['B2', 'D#5']	['M3']	[True, True]
52.3333	0.3333	14	['B2', 'B3', 'D#4', 'F#4', 'D#5']	['P1', 'M3', 'P5', 'M3']	[False, True, True, True, False]
52.6667	0.3333	14	['B2', 'B3', 'D#4', 'F#4', 'D#5']	['P1', 'M3', 'P5', 'M3']	[False, True, True, True, False]
53.0	0.3333	14	['C#3', 'A#4']	['M6']	[True, True]
53.3333	0.3333	14	['C#3', 'A#3', 'C#4', 'E4', 'F#4', 'A#4']	['M6', 'P1', 'm3', 'P4', 'M6']	[False, True, True, True, True, False]
53.6667	0.3333	14	['C#3', 'A#3', 'C#4', 'E4', 'F#4', 'A#4']	['M6', 'P1', 'm3', 'P4', 'M6']	[False, True, True, True, True, False]
54.0	0.3333	14	['D#3', 'B4']	['m6']	[True, True]
54.3333	0.3333	14	['D#3', 'B3', 'F#4', 'B4']	['m6', 'm3', 'm6']	[False, True, True, False]
54.6667	0.3333	14	['D#3', 'B3', 'F#4', 'B4']	['m6', 'm3', 'm6']	[False, True, True, False]
55.0	0.3333	14	['F#3']	[]	[True]
55.3333	0.3333	14	['F#3', 'B3', 'F#4']	['P4', 'P1']	[False, True, True]
55.6667	0.3333	14	['F#3', 'B3', 'F#4']	['P4', 'P1']	[False, True, True]
56.0	0.3333	15	['B2', 'F#5']	['P5']	[True, True]
56.3333	0.3333	15	['B2', 'D#4', 'F#4', 'B4', 'F#5']	['M3', 'P5', 'P1', 'P5']	[False, True, True, True, False]
56.6667	0.3333	15	['B2', 'D#4', 'F#4', 'B4', 'F#5']	['M3', 'P5', 'P1', 'P5']	[False, True, True, True, False]
57.0	0.3333	15	['F#3', 'F#5']	['P1']	[True, False]
57.3333	0.3333	15	['F#3', 'D#4', 'F#4', 'B4', 'F#5']	['M6', 'P1', 'P4', 'P1']	[False, True, True, True, False]
57.6667	0.3333	15	['F#3', 'D#4', 'F#4', 'B4', 'F#5']	['M6', 'P1', 'P4', 'P1']	[False, True, True, True, False]
58.0	0.3333	15	['B3', 'D#5']	['M3']	[True, True]
58.3333	0.3333	15	['B3', 'D#4', 'F#4', 'B4', 'D#5']	['M3', 'P5', 'P1', 'M3']	[False, True, True, True, False]
58.6667	0.3333	15	['B3', 'D#4', 'F#4', 'B4', 'D#5']	['M3', 'P5', 'P1', 'M3']	[False, True, True, True, False]
59.0	0.3333	15	['A3', 'B4']	['M2']	[True, True]
59.3333	0.3333	15	['A3', 'D#4', 'F#4', 'B4']	['A4', 'M6', 'M2']	[False, True, True, False]
59.6667	0.3333	15	['A3', 'D#4', 'F#4', 'B4']	['A4', 'M6', 'M2']	[False, True, True, False]
60.0	0.3333	16	['G#3', 'E5']	['m6']	[True, True]
60.3333	0.3333	16	['G#3', 'E4', 'B4', 'E5']	['m6', 'm3', 'm6']	[False, True, True, False]
60.6667	0.3333	16	['G#3', 'E4', 'B4', 'E5']	['m6', 'm3', 'm6']	[False, True, True, False]
61.0	0.3333	16	['C#3', 'G3', 'G4', 'G5']	['d5', 'd5', 'd5']	[True, True, True, True]
61.3333	0.3333	16	['C#3', 'G3', 'E4', 'G4', 'A#4', 'G5']	['d5', 'm3', 'd5', 'M6', 'd5']	[False, False, True, False, True, False]
