s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
125.3333	0.3333	32	['A#2', 'B3', 'E4', 'G#4']	['m2', 'd5', 'm7']	[False, True, True, True]
125.6667	0.3333	32	['A#2', 'B3', 'E4', 'G#4']	['m2', 'd5', 'm7']	[False, True, True, True]
126.0	0.3333	32	['B2']	[]	[True]
126.3333	0.3333	32	['B2', 'B3', 'D#4', 'F#4']	['P1', 'M3', 'P5']	[False, True, True, True]
126.6667	0.3333	32	['B2', 'B3', 'D#4', 'F#4']	['P1', 'M3', 'P5']	[False, True, True, True]
127.0	0.3333	32	['D#3']	[]	[True]
127.3333	0.3333	32	['D#3', 'B3', 'D#4', 'F#4']	['m6', 'P1', 'm3']	[False, True, True, True]
127.6667	0.3333	32	['D#3', 'B3', 'D#4', 'F#4']	['m6', 'P1', 'm3']	[False, True, True, True]
128.0	0.3333	33	['F#2', 'F#4']	['P1']	[True, True]
128.3333	0.3333	33	['F#2', 'A#3', 'E4', 'F#4']	['M3', 'm7', 'P1']	[False, True, True, False]
128.6667	0.3333	33	['F#2', 'A#3', 'E4', 'F#4']	['M3', 'm7', 'P1']	[False, True, True, False]
129.0	0.3333	33	['G#2', 'F#4']	['m7']	[True, False]
129.3333	0.3333	33	['G#2', 'B3', 'E4', 'F#4']	['m3', 'm6', 'm7']	[False, True, True, False]
129.6667	0.3333	33	['G#2', 'B3', 'E4', 'F#4']	['m3', 'm6', 'm7']	[False, True, True, False]
130.0	0.3333	33	['G##2', 'F#4']	['d7']	[True, True]
130.3333	0.3333	33	['G##2', 'B#3', 'E4', 'F#4']	['m3', 'd6', 'd7']	[False, True, True, False]
130.6667	0.3333	33	['G##2', 'B#3', 'E4', 'F#4']	['m3', 'd6', 'd7']	[False, True, True, False]
131.0	0.3333	33	['A#2', 'F#4']	['m6']	[True, True]
131.3333	0.3333	33	['A#2', 'C#4', 'E4', 'F#4']	['m3', 'd5', 'm6']	[False, True, True, False]
131.6667	0.3333	33	['A#2', 'C#4', 'E4', 'F#4']	['m3', 'd5', 'm6']	[False, True, True, False]
132.0	0.3333	34	['B2', 'G#4']	['M6']	[True, True]
132.3333	0.3333	34	['B2', 'B3', 'E4', 'F#4', 'G#4']	['P1', 'P4', 'P5', 'M6']	[False, True, True, True, False]
132.6667	0.3333	34	['B2', 'B3', 'E4', 'F#4', 'G#4']	['P1', 'P4', 'P5', 'M6']	[False, True, True, True, False]
133.0	0.3333	34	['C#3', 'G#4']	['P5']	[True, False]
133.3333	0.3333	34	['C#3', 'A#3', 'E4', 'F#4', 'G#4']	['M6', 'm3', 'P4', 'P5']	[False, True, True, True, False]
133.6667	0.3333	34	['C#3', 'A#3', 'E4', 'F#4', 'G#4']	['M6', 'm3', 'P4', 'P5']	[False, True, True, True, False]
134.0	0.3333	34	['C#3', 'F#4']	['P4']	[True, True]
134.3333	0.3333	34	['C#3', 'A#3', 'E4', 'F#4']	['M6', 'm3', 'P4']	[False, True, True, False]
134.6667	0.3333	34	['C#3', 'A#3', 'E4', 'F#4']	['M6', 'm3', 'P4']	[False, True, True, False]
135.0	0.3333	34	['C#3']	[]	[True]
135.3333	0.3333	34	['C#3', 'A#3', 'E4', 'F#4']	['M6', 'm3', 'P4']	[False, True, True, True]
135.6667	0.3333	34	['C#3', 'A#3', 'E4', 'F#4']	['M6', 'm3', 'P4']	[False, True, True, True]
136.0	0.3333	35	['F#2', 'E5']	['m7']	[True, True]
136.3333	0.3333	35	['F#2', 'A#3', 'E4', 'F#4', 'E5']	['M3', 'm7', 'P1', 'm7']	[False, True, True, True, False]
136.6667	0.3333	35	['F#2', 'A#3', 'E4', 'F#4', 'E5']	['M3', 'm7', 'P1', 'm7']	[False, True, True, True, False]
137.0	0.3333	35	['F#3', 'E5']	['m7']	[True, False]
137.3333	0.3333	35	['F#3', 'A#3', 'E4', 'F#4', 'E5']	['M3', 'm7', 'P1', 'm7']	[False, True, True, True, False]
137.6667	0.3333	35	['F#3', 'A#3', 'E4', 'F#4', 'E5']	['M3', 'm7', 'P1', 'm7']	[False, True, True, True, False]
138.0	0.3333	35	['G#2', 'D#5']	['P5']	[True, True]
138.3333	0.3333	35	['G#2', 'B3', 'E4', 'F#4', 'D#5']	['m3', 'm6', 'm7', 'P5']	[False, True, True, True, False]
138.6667	0.3333	35	['G#2', 'B3', 'E4', 'F#4', 'D#5']	['m3', 'm6', 'm7', 'P5']	[False, True, True, True, False]
139.0	0.3333	35	['A#2', 'C#5']	['m3']	[True, True]
139.3333	0.3333	35	['A#2', 'C#4', 'E4', 'F#4', 'C#5']	['m3', 'd5', 'm6', 'm3']	[False, True, True, True, False]
139.6667	0.3333	35	['A#2', 'C#4', 'E4', 'F#4', 'C#5']	['m3', 'd5', 'm6', 'm3']	[False, True, True, True, False]
140.0	0.3333	36	['B2', 'D#5']	['M3']	[True, True]
140.3333	0.3333	36	['B2', 'B3', 'D#4', 'F#4', 'D#5']	['P1', 'M3', 'P5', 'M3']	[False, True, True, True, False]
140.6667	0.3333	36	['B2', 'B3', 'D#4', 'F#4', 'D#5']	['P1', 'M3', 'P5', 'M3']	[False, True, True, True, False]
141.0	0.3333	36	['C#3', 'A#4']	['M6']	[True, True]
141.3333	0.3333	36	['C#3', 'A#3', 'E4', 'F#4', 'A#4']	['M6', 'm3', 'P4', 'M6']	[False, True, True, True, False]
141.6667	0.3333	36	['C#3', 'A#3', 'E4', 'F#4', 'A#4']	['M6', 'm3', 'P4', 'M6']	[False, True, True, True, False]
142.0	0.3333	36	['D#3', 'B4']	['m6']	[True, True]
142.3333	0.3333	36	['D#3', 'B3', 'F#4', 'B4']	['m6', 'm3', 'm6']	[False, True, True, False]
142.6667	0.3333	36	['D#3', 'B3', 'F#4', 'B4']	['m6', 'm3', 'm6']	[False, True, True, False]
143.0	0.3333	36	['F#3']	[]	[True]
143.3333	0.3333	36	['F#3', 'B3', 'D#4', 'F#4']	['P4', 'M6', 'P1']	[False, True, True, True]
143.6667	0.3333	36	['F#3', 'B3', 'D#4', 'F#4']	['P4', 'M6', 'P1']	[False, True, True, True]
144.0	0.3333	37	['B2', 'F#5']	['P5']	[True, True]
144.3333	0.3333	37	['B2', 'B3', 'D#4', 'F#4', 'F#5']	['P1', 'M3', 'P5', 'P5']	[False, True, True, True, False]
144.6667	0.3333	37	['B2', 'B3', 'D#4', 'F#4', 'F#5']	['P1', 'M3', 'P5', 'P5']	[False, True, True, True, False]
145.0	0.3333	37	['F#3', 'F#5']	['P1']	[True, False]
145.3333	0.3333	37	['F#3', 'B3', 'D#4', 'F#4', 'F#5']	['P4', 'M6', 'P1', 'P1']	[False, True, True, True, False]
145.6667	0.3333	37	['F#3', 'B3', 'D#4', 'F#4', 'F#5']	['P4', 'M6', 'P1', 'P1']	[False, True, True, True, False]
146.0	0.3333	37	['B3', 'D#5']	['M3']	[True, True]
146.3333	0.3333	37	['B3', 'D#4', 'F#4', 'B4', 'D#5']	['M3', 'P5', 'P1', 'M3']	[False, True, True, True, False]
146.6667	0.3333	37	['B3', 'D#4', 'F#4', 'B4', 'D#5']	['M3', 'P5', 'P1', 'M3']	[False, True, True, True, False]
147.0	0.3333	37	['A3']	[]	[True]
147.3333	0.1667	37	['A3', 'D#4', 'F#4', 'B4']	['A4', 'M6', 'M2']	[False, True, True, True]
147.5	0.1667	37	['A3', 'D#4', 'F#4', 'B4']	['A4', 'M6', 'M2']	[False, False, False, False]
147.6667	0.3333	37	['A3', 'D#4', 'F#4', 'B4']	['A4', 'M6', 'M2']	[False, True, True, False]
148.0	0.3333	38	['G#3', 'E5']	['m6']	[True, True]
148.3333	0.3333	38	['G#3', 'E4', 'B4', 'E5']	['m6', 'm3', 'm6']	[False, True, True, False]
148.6667	0.3333	38	['G#3', 'E4', 'B4', 'E5']	['m6', 'm3', 'm6']	[False, True, True, False]
149.0	0.3333	38	['C3', 'G3', 'C4', 'G5']	['P5', 'P1', 'P5']	[True, True, True, True]
149.3333	0.3333	38	['C3', 'G3', 'C4', 'E4', 'G4', 'A#4', 'G5']	['P5', 'P1', 'M3', 'P5', 'A6', 'P5']	[False, False, False, True, True, True, False]
149.6667	0.3333	38	['C3', 'G3', 'C4', 'E4', 'G4', 'A#4', 'G5']	['P5', 'P1', 'M3', 'P5', 'A6', 'P5']	[False, False, False, True, True, True, False]
150.0	0.3333	38	['C4', 'G5']	['P5']	[True, False]
150.3333	0.3333	38	['C4', 'E4', 'G4', 'A#4', 'G5']	['M3', 'P5', 'A6', 'P5']	[False, True, True, True, False]
150.6667	0.3333	38	['C4', 'E4', 'G4', 'A#4', 'G5']	['M3', 'P5', 'A6', 'P5']	[False, True, True, True, False]
151.0	0.3333	38	['C3', 'A#4']	['A6']	[True, True]
151.3333	0.3333	38	['C3', 'E4', 'G4', 'A#4']	['M3', 'P5', 'A6']	[False, True, True, False]
151.6667	0.3333	38	['C3', 'E4', 'G4', 'A#4']	['M3', 'P5', 'A6']	[False, True, True, False]
152.0	0.3333	39	['B2', 'B3', 'B4']	['P1', 'P1']	[True, True, True]
152.3333	0.3333	39	['B2', 'B3', 'E4', 'G#4', 'B4']	['P1', 'P4', 'M6', 'P1']	[False, False, True, True, False]
152.6667	0.3333	39	['B2', 'B3', 'E4', 'G#4', 'B4']	['P1', 'P4', 'M6', 'P1']	[False, False, True, True, False]
153.0	0.3333	39	['A#3', 'B4']	['m2']	[True, False]
153.3333	0.3333	39	['A#3', 'E4', 'G#4', 'B4']	['d5', 'm7', 'm2']	[False, True, True, False]
153.6667	0.3333	39	['A#3', 'E4', 'G#4', 'B4']	['d5', 'm7', 'm2']	[False, True, True, False]
154.0	0.3333	39	['B3', 'B4']	['P1']	[True, False]
154.3333	0.3333	39	['B3', 'D#4', 'F#4', 'A4', 'B4', 'D#5']	['M3', 'P5', 'm7', 'P1', 'M3']	[False, True, True, True, False, True]
154.6667	0.0833	39	['B3', 'D#4', 'F#4', 'A4', 'B4', 'D#5']	['M3', 'P5', 'm7', 'P1', 'M3']	[False, True, True, True, False, True]
154.75	0.25	39	['B3', 'D#4', 'F#4', 'A4', 'A#4', 'D#5']	['M3', 'P5', 'm7', 'M7', 'M3']	[False, False, False, False, True, False]
155.0	0.3333	39	['B2', 'F#3', 'B3', 'D#4', 'F#4', 'A4', 'B4']	['P5', 'P1', 'M3', 'P5', 'm7', 'P1']	[True, True, True, True, True, True, True]
155.3333	0.3333	39	['B2', 'F#3', 'B3', 'C#4', 'D#4', 'F#4', 'A4', 'B4']	['P5', 'P1', 'M2', 'M3', 'P5', 'm7', 'P1']	[False, False, False, True, False, False, False, False]
155.6667	0.3333	39	['B2', 'F#3', 'B3', 'D#4', 'F#4', 'A4', 'B4']	['P5', 'P1', 'M3', 'P5', 'm7', 'P1']	[False, False, False, False, False, False, False]
156.0	0.3333	40	['E3', 'E4']	['P1']	[True, True]
156.3333	0.3333	40	['E3', 'B3', 'E4', 'G#4']	['P5', 'P1', 'M3']	[False, True, False, True]
156.6667	0.3333	40	['E3', 'B3', 'E4', 'G#4']	['P5', 'P1', 'M3']	[False, True, False, True]
157.0	0.3333	40	['B2', 'E4']	['P4']	[True, False]
157.3333	0.3333	40	['B2', 'B3', 'E4', 'G#4']	['P1', 'P4', 'M6']	[False, True, False, True]
157.6667	0.3333	40	['B2', 'B3', 'E4', 'G#4']	['P1', 'P4', 'M6']	[False, True, False, True]
158.0	0.3333	40	['G#2']	[]	[True]
158.3333	0.3333	40	['G#2', 'B3', 'E4', 'G#4']	['m3', 'm6', 'P1']	[False, True, True, True]
158.6667	0.3333	40	['G#2', 'B3', 'E4', 'G#4']	['m3', 'm6', 'P1']	[False, True, True, True]
159.0	0.3333	40	['E2']	[]	[True]
159.3333	0.3333	40	['E2', 'B3', 'E4', 'G#4']	['P5', 'P1', 'M3']	[False, True, True, True]
159.6667	0.3333	40	['E2', 'B3', 'E4', 'G#4']	['P5', 'P1', 'M3']	[False, True, True, True]
160.0	0.3333	41	['D#2']	[]	[True]
160.3333	0.3333	41	['D#2', 'B3', 'F#4', 'A4']	['m6', 'm3', 'd5']	[False, True, True, True]
160.6667	0.3333	41	['D#2', 'B3', 'F#4', 'A4']	['m6', 'm3', 'd5']	[False, True, True, True]
161.0	0.3333	41	['B1']	[]	[True]
161.3333	0.3333	41	['B1', 'B3', 'F#4', 'A4']	['P1', 'P5', 'm7']	[False, True, True, True]
161.6667	0.3333	41	['B1', 'B3', 'F#4', 'A4']	['P1', 'P5', 'm7']	[False, True, True, True]
162.0	0.3333	41	['E2']	[]	[True]
162.3333	0.3333	41	['E2', 'B3', 'E4', 'G#4']	['P5', 'P1', 'M3']	[False, True, True, True]
162.6667	0.3333	41	['E2', 'B3', 'E4', 'G#4']	['P5', 'P1', 'M3']	[False, True, True, True]
163.0	0.3333	41	['G#2']	[]	[True]
163.3333	0.3333	41	['G#2', 'B3', 'E4', 'G#4']	['m3', 'm6', 'P1']	[False, True, True, True]
163.6667	0.3333	41	['G#2', 'B3', 'E4', 'G#4']	['m3', 'm6', 'P1']	[False, True, True, True]
164.0	0.3333	42	['B2']	[]	[True]
164.3333	0.3333	42	['B2', 'B3', 'E4', 'G#4']	['P1', 'P4', 'M6']	[False, True, True, True]
164.6667	0.3333	42	['B2', 'B3', 'E4', 'G#4']	['P1', 'P4', 'M6']	[False, True, True, True]
165.0	0.3333	42	['A#2']	[]	[True]
165.3333	0.3333	42	['A#2', 'B3', 'E4', 'G#4']	['m2', 'd5', 'm7']	[False, True, True, True]
165.6667	0.3333	42	['A#2', 'B3', 'E4', 'G#4']	['m2', 'd5', 'm7']	[False, True, True, True]
166.0	0.3333	42	['B2']	[]	[True]
166.3333	0.3333	42	['B2', 'B3', 'D#4', 'F#4']	['P1', 'M3', 'P5']	[False, True, True, True]
166.6667	0.3333	42	['B2', 'B3', 'D#4', 'F#4']	['P1', 'M3', 'P5']	[False, True, True, True]
167.0	0.3333	42	['A3', 'B3']	['M2']	[True, True]
167.3333	0.3333	42	['A3', 'B3', 'F#4', 'B4', 'D#5']	['M2', 'M6', 'M2', 'A4']	[False, False, True, True, True]
167.6667	0.3333	42	['A3', 'B3', 'F#4', 'B4', 'D#5']	['M2', 'M6', 'M2', 'A4']	[False, False, True, True, True]
168.0	0.3333	43	['G#3', 'B3']	['m3']	[True, True]
168.3333	0.3333	43	['G#3', 'B3', 'E4', 'B4', 'E5']	['m3', 'm6', 'm3', 'm6']	[False, False, True, True, True]
168.6667	0.3333	43	['G#3', 'B3', 'E4', 'B4', 'E5']	['m3', 'm6', 'm3', 'm6']	[False, False, True, True, True]
169.0	0.3333	43	['E3']	[]	[True]
169.3333	0.3333	43	['E3', 'B4', 'E5', 'G#5']	['P5', 'P1', 'M3']	[False, True, True, True]
169.6667	0.3333	43	['E3', 'B4', 'E5', 'G#5']	['P5', 'P1', 'M3']	[False, True, True, True]
170.0	0.3333	43	['D#3']	[]	[True]
170.3333	0.3333	43	['D#3', 'B4', 'F#5', 'A5', 'B5']	['m6', 'm3', 'd5', 'm6']	[False, True, True, True, True]
170.6667	0.3333	43	['D#3', 'B4', 'F#5', 'A5', 'B5']	['m6', 'm3', 'd5', 'm6']	[False, True, True, True, True]
171.0	0.3333	43	['B2', 'B3']	['P1']	[True, True]
171.3333	0.3333	43	['B2', 'B3', 'D#5', 'F#5', 'A5', 'D#6']	['P1', 'M3', 'P5', 'm7', 'M3']	[False, False, True, True, True, True]
171.6667	0.3333	43	['B2', 'B3', 'D#5', 'F#5', 'A5', 'D#6']	['P1', 'M3', 'P5', 'm7', 'M3']	[False, False, True, True, True, True]
172.0	0.3333	44	['E3']	[]	[True]
172.3333	0.3333	44	['E3', 'E5', 'G#5', 'E6']	['P1', 'M3', 'P1']	[False, True, True, True]
172.6667	0.3333	44	['E3', 'E5', 'G#5', 'E6']	['P1', 'M3', 'P1']	[False, True, True, True]
173.0	0.3333	44	['B2']	[]	[True]
173.3333	0.3333	44	['B2', 'B3', 'E4', 'G#4']	['P1', 'P4', 'M6']	[False, True, True, True]
173.6667	0.3333	44	['B2', 'B3', 'E4', 'G#4']	['P1', 'P4', 'M6']	[False, True, True, True]
174.0	0.3333	44	['G#2']	[]	[True]
174.3333	0.3333	44	['G#2', 'B3', 'E4', 'G#4']	['m3', 'm6', 'P1']	[False, True, True, True]
174.6667	0.3333	44	['G#2', 'B3', 'E4', 'G#4']	['m3', 'm6', 'P1']	[False, True, True, True]
175.0	0.3333	44	['B2']	[]	[True]
175.3333	0.3333	44	['B2', 'B3', 'E4', 'G#4']	['P1', 'P4', 'M6']	[False, True, True, True]
175.6667	0.3333	44	['B2', 'B3', 'E4', 'G#4']	['P1', 'P4', 'M6']	[False, True, True, True]
176.0	0.3333	45	['E2', 'E3', 'G#4']	['P1', 'M3']	[True, True, True]
176.3333	0.3333	45	['E2', 'E3', 'B3', 'E4', 'G#4']	['P1', 'P5', 'P1', 'M3']	[False, False, True, True, False]
176.6667	0.3333	45	['E2', 'E3', 'B3', 'E4', 'G#4']	['P1', 'P5', 'P1', 'M3']	[False, False, True, True, False]
177.0	0.3333	45	['D#2', 'D#3', 'G#4']	['P1', 'P4']	[True, True, False]
177.3333	0.3333	45	['D#2', 'D#3', 'B3', 'E4', 'G#4']	['P1', 'm6', 'm2', 'P4']	[False, False, True, True, False]
177.6667	0.3333	45	['D#2', 'D#3', 'B3', 'E4', 'G#4']	['P1', 'm6', 'm2', 'P4']	[False, False, True, True, False]
178.0	0.3333	45	['E2', 'E3', 'G#4']	['P1', 'M3']	[True, True, False]
178.3333	0.1667	45	['E2', 'E3', 'B3', 'E4', 'G#4']	['P1', 'P5', 'P1', 'M3']	[False, False, True, True, False]
178.5	0.1667	45	['E2', 'E3', 'B3', 'E4', 'G#4', 'A4']	['P1', 'P5', 'P1', 'M3', 'P4']	[False, False, False, False, False, True]
178.6667	0.3333	45	['E2', 'E3', 'B3', 'E4', 'G#4', 'A4']	['P1', 'P5', 'P1', 'M3', 'P4']	[False, False, True, True, True, False]
179.0	0.3333	45	['B1', 'B2', 'A#4']	['P1', 'M7']	[True, True, True]
179.3333	0.1667	45	['B1', 'B2', 'B3', 'E4', 'G#4', 'A#4']	['P1', 'P1', 'P4', 'M6', 'M7']	[False, False, True, True, True, False]
179.5	0.1667	45	['B1', 'B2', 'B3', 'E4', 'G#4', 'B4']	['P1', 'P1', 'P4', 'M6', 'P1']	[False, False, False, False, False, True]
179.6667	0.3333	45	['B1', 'B2', 'B3', 'E4', 'G#4', 'B4']	['P1', 'P1', 'P4', 'M6', 'P1']	[False, False, True, True, True, False]
180.0	0.3333	46	['F#2', 'F#3', 'C#5']	['P1', 'P5']	[True, True, True]
180.3333	0.3333	46	['F#2', 'F#3', 'B3', 'D#4', 'A4', 'C#5']	['P1', 'P4', 'M6', 'm3', 'P5']	[False, False, True, True, True, False]
180.6667	0.3333	46	['F#2', 'F#3', 'B3', 'D#4', 'A4', 'C#5']	['P1', 'P4', 'M6', 'm3', 'P5']	[False, False, True, True, True, False]
181.0	0.3333	46	['E#2', 'E#3', 'C#5']	['P1', 'm6']	[True, True, False]
181.3333	0.3333	46	['E#2', 'E#3', 'B3', 'D#4', 'A4', 'C#5']	['P1', 'd5', 'm7', 'd4', 'm6']	[False, False, True, True, True, False]
181.6667	0.3333	46	['E#2', 'E#3', 'B3', 'D#4', 'A4', 'C#5']	['P1', 'd5', 'm7', 'd4', 'm6']	[False, False, True, True, True, False]
182.0	0.3333	46	['F#2', 'F#3', 'B4']	['P1', 'P4']	[True, True, True]
182.3333	0.3333	46	['F#2', 'F#3', 'B3', 'D#4', 'A4', 'B4']	['P1', 'P4', 'M6', 'm3', 'P4']	[False, False, True, True, True, False]
182.6667	0.3333	46	['F#2', 'F#3', 'B3', 'D#4', 'A4', 'B4']	['P1', 'P4', 'M6', 'm3', 'P4']	[False, False, True, True, True, False]
183.0	0.3333	46	['B1', 'B2']	['P1']	[True, True]
183.3333	0.3333	46	['B1', 'B2', 'B3', 'D#4', 'A4']	['P1', 'P1', 'M3', 'm7']	[False, False, True, True, True]
183.6667	0.3333	46	['B1', 'B2', 'B3', 'D#4', 'A4']	['P1', 'P1', 'M3', 'm7']	[False, False, True, True, True]
184.0	0.3333	47	['E2', 'E3', 'G#4']	['P1', 'M3']	[True, True, True]
184.3333	0.3333	47	['E2', 'E3', 'B3', 'E4', 'G#4']	['P1', 'P5', 'P1', 'M3']	[False, False, True, True, False]
184.6667	0.3333	47	['E2', 'E3', 'B3', 'E4', 'G#4']	['P1', 'P5', 'P1', 'M3']	[False, False, True, True, False]
185.0	0.3333	47	['D#2', 'D#3', 'G#4']	['P1', 'P4']	[True, True, False]
185.3333	0.3333	47	['D#2', 'D#3', 'B3', 'E4', 'G#4']	['P1', 'm6', 'm2', 'P4']	[False, False, True, True, False]
185.6667	0.3333	47	['D#2', 'D#3', 'B3', 'E4', 'G#4']	['P1', 'm6', 'm2', 'P4']	[False, False, True, True, False]
186.0	0.3333	47	['C#2', 'C#3', 'D#5']	['P1', 'M2']	[True, True, True]
186.3333	0.3333	47	['C#2', 'C#3', 'A#3', 'E4', 'F#4', 'D#5']	['P1', 'M6', 'm3', 'P4', 'M2']	[False, False, True, True, True, False]
186.6667	0.3333	47	['C#2', 'C#3', 'A#3', 'E4', 'F#4', 'D#5']	['P1', 'M6', 'm3', 'P4', 'M2']	[False, False, True, True, True, False]
187.0	0.3333	47	['F#2', 'D#5']	['M6']	[True, False]
187.3333	0.1667	47	['F#2', 'A#3', 'E4', 'F#4', 'D#5']	['M3', 'm7', 'P1', 'M6']	[False, True, True, True, False]
187.5	0.1667	47	['F#2', 'A#3', 'E4', 'F#4', 'C#5']	['M3', 'm7', 'P1', 'P5']	[False, False, False, False, True]
187.6667	0.3333	47	['F#2', 'A#3', 'E4', 'F#4', 'C#5']	['M3', 'm7', 'P1', 'P5']	[False, True, True, True, False]
188.0	0.3333	48	['B2', 'F#4']	['P5']	[True, True]
188.3333	0.3333	48	['B2', 'B3', 'D#4', 'F#4']	['P1', 'M3', 'P5']	[False, True, True, False]
188.6667	0.3333	48	['B2', 'B3', 'D#4', 'F#4']	['P1', 'M3', 'P5']	[False, True, True, False]
189.0	0.3333	48	['A#2', 'F#4']	['m6']	[True, False]
189.3333	0.1667	48	['A#2', 'B3', 'D#4', 'F#4']	['m2', 'P4', 'm6']	[False, True, True, False]
