s_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset
189.5	0.1667	48	['A#2', 'B3', 'D#4', 'F#4', 'A4']	['m2', 'P4', 'm6', 'd1']	[False, False, False, False, True]
189.6667	0.0833	48	['A#2', 'B3', 'D#4', 'F#4', 'A4']	['m2', 'P4', 'm6', 'd1']	[False, True, True, True, False]
189.75	0.25	48	['A#2', 'B3', 'D#4', 'F#4', 'G#4']	['m2', 'P4', 'm6', 'm7']	[False, False, False, False, True]
190.0	0.3333	48	['B2', 'F#4']	['P5']	[True, True]
190.3333	0.3333	48	['B2', 'B3', 'D#4', 'F#4']	['P1', 'M3', 'P5']	[False, True, True, False]
190.6667	0.3333	48	['B2', 'B3', 'D#4', 'F#4']	['P1', 'M3', 'P5']	[False, True, True, False]
191.0	0.3333	48	['D#3']	[]	[True]
191.3333	0.3333	48	['D#3', 'B3', 'D#4', 'F#4']	['m6', 'P1', 'm3']	[False, True, True, True]
191.6667	0.3333	48	['D#3', 'B3', 'D#4', 'F#4']	['m6', 'P1', 'm3']	[False, True, True, True]
192.0	0.3333	49	['F#2', 'F#3', 'F#4']	['P1', 'P1']	[True, True, True]
192.3333	0.3333	49	['F#2', 'F#3', 'B3', 'D#4', 'F#4']	['P1', 'P4', 'M6', 'P1']	[False, False, True, True, False]
192.6667	0.3333	49	['F#2', 'F#3', 'B3', 'D#4', 'F#4']	['P1', 'P4', 'M6', 'P1']	[False, False, True, True, False]
193.0	0.3333	49	['B2', 'B3', 'F#4']	['P1', 'P5']	[True, True, False]
193.3333	0.3333	49	['B2', 'B3', 'D#4', 'F#4']	['P1', 'M3', 'P5']	[False, False, True, False]
193.6667	0.3333	49	['B2', 'B3', 'D#4', 'F#4']	['P1', 'M3', 'P5']	[False, False, True, False]
194.0	0.3333	49	['A#2', 'A#3', 'F#4']	['P1', 'm6']	[True, True, True]
194.3333	0.3333	49	['A#2', 'A#3', 'C#4', 'E4', 'F#4']	['P1', 'm3', 'd5', 'm6']	[False, False, True, True, False]
194.6667	0.3333	49	['A#2', 'A#3', 'C#4', 'E4', 'F#4']	['P1', 'm3', 'd5', 'm6']	[False, False, True, True, False]
195.0	0.3333	49	['A2', 'A3', 'F#4']	['P1', 'M6']	[True, True, True]
195.3333	0.3333	49	['A2', 'A3', 'B3', 'D#4', 'F#4']	['P1', 'M2', 'A4', 'M6']	[False, False, True, True, False]
195.6667	0.3333	49	['A2', 'A3', 'B3', 'D#4', 'F#4']	['P1', 'M2', 'A4', 'M6']	[False, False, True, True, False]
196.0	0.3333	50	['G#2', 'G#3', 'B4']	['P1', 'm3']	[True, True, True]
196.3333	0.3333	50	['G#2', 'G#3', 'B3', 'E4', 'B4']	['P1', 'm3', 'm6', 'm3']	[False, False, True, True, False]
196.6667	0.3333	50	['G#2', 'G#3', 'B3', 'E4', 'B4']	['P1', 'm3', 'm6', 'm3']	[False, False, True, True, False]
197.0	0.3333	50	['F#2', 'F#3']	['P1']	[True, True]
197.3333	0.3333	50	['F#2', 'F#3', 'B3', 'D#4', 'A4']	['P1', 'P4', 'M6', 'm3']	[False, False, True, True, True]
197.6667	0.3333	50	['F#2', 'F#3', 'B3', 'D#4', 'A4']	['P1', 'P4', 'M6', 'm3']	[False, False, True, True, True]
198.0	0.3333	50	['E2', 'E3', 'E5']	['P1', 'P1']	[True, True, True]
198.3333	0.3333	50	['E2', 'E3', 'B3', 'E4', 'G#4', 'E5']	['P1', 'P5', 'P1', 'M3', 'P1']	[False, False, True, True, True, False]
198.6667	0.3333	50	['E2', 'E3', 'B3', 'E4', 'G#4', 'E5']	['P1', 'P5', 'P1', 'M3', 'P1']	[False, False, True, True, True, False]
199.0	0.3333	50	['C2', 'C3', 'E5']	['P1', 'M3']	[True, True, False]
199.3333	0.3333	50	['C2', 'C3', 'A#3', 'E4', 'F##4', 'E5']	['P1', 'A6', 'M3', 'AA4', 'M3']	[False, False, True, True, True, False]
199.6667	0.3333	50	['C2', 'C3', 'A#3', 'E4', 'F##4', 'E5']	['P1', 'A6', 'M3', 'AA4', 'M3']	[False, False, True, True, True, False]
200.0	0.3333	51	['B1', 'B2', 'E5']	['P1', 'P4']	[True, True, False]
200.3333	0.3333	51	['B1', 'B2', 'B3', 'E4', 'G#4', 'E5']	['P1', 'P1', 'P4', 'M6', 'P4']	[False, False, True, True, True, False]
200.6667	0.3333	51	['B1', 'B2', 'B3', 'E4', 'G#4', 'E5']	['P1', 'P1', 'P4', 'M6', 'P4']	[False, False, True, True, True, False]
201.0	0.3333	51	['A#2', 'E5']	['d5']	[True, False]
201.3333	0.3333	51	['A#2', 'B3', 'E4', 'G#4', 'E5']	['m2', 'd5', 'm7', 'd5']	[False, True, True, True, False]
201.6667	0.3333	51	['A#2', 'B3', 'E4', 'G#4', 'E5']	['m2', 'd5', 'm7', 'd5']	[False, True, True, True, False]
202.0	0.3333	51	['B2', 'D#5']	['M3']	[True, True]
202.3333	0.1667	51	['B2', 'B3', 'D#4', 'F#4', 'A4', 'D#5']	['P1', 'M3', 'P5', 'm7', 'M3']	[False, True, True, True, True, False]
202.5	0.1667	51	['B2', 'B3', 'D#4', 'F#4', 'A4', 'B4']	['P1', 'M3', 'P5', 'm7', 'P1']	[False, False, False, False, False, True]
202.6667	0.3333	51	['B2', 'B3', 'D#4', 'F#4', 'A4', 'B4']	['P1', 'M3', 'P5', 'm7', 'P1']	[False, True, True, True, True, False]
203.0	0.3333	51	['B3', 'A4']	['m7']	[True, True]
203.3333	0.1667	51	['B3', 'D#4', 'F#4', 'A4']	['M3', 'P5', 'm7']	[False, True, True, False]
203.5	0.1667	51	['B3', 'D#4', 'F#4', 'A4']	['M3', 'P5', 'm7']	[False, False, False, False]
203.6667	0.3333	51	['B3', 'D#4', 'F#4', 'A4']	['M3', 'P5', 'm7']	[False, True, False, True]
204.0	0.3333	52	['E3', 'E4']	['P1']	[True, True]
204.3333	0.3333	52	['E3', 'E4', 'G#4']	['P1', 'M3']	[False, False, True]
204.6667	0.3333	52	['E3', 'E4', 'G#4']	['P1', 'M3']	[False, False, True]
205.0	0.3333	52	['D#3', 'E4']	['m2']	[True, False]
205.3333	0.3333	52	['D#3', 'E4', 'G#4']	['m2', 'P4']	[False, False, True]
205.6667	0.3333	52	['D#3', 'E4', 'G#4']	['m2', 'P4']	[False, False, True]
206.0	0.3333	52	['E3']	[]	[True]
206.3333	0.3333	52	['E3', 'B3', 'E4', 'G#4']	['P5', 'P1', 'M3']	[False, True, True, True]
206.6667	0.3333	52	['E3', 'B3', 'E4', 'G#4']	['P5', 'P1', 'M3']	[False, True, True, True]
207.0	0.3333	52	['E2']	[]	[True]
207.3333	0.3333	52	['E2', 'B3', 'E4', 'G#4']	['P5', 'P1', 'M3']	[False, True, True, True]
207.6667	0.3333	52	['E2', 'B3', 'E4', 'G#4']	['P5', 'P1', 'M3']	[False, True, True, True]
208.0	0.3333	53	['F#1', 'F#2', 'F#4']	['P1', 'P1']	[True, True, True]
208.3333	0.3333	53	['F#1', 'F#2', 'A#3', 'E4', 'F#4']	['P1', 'M3', 'm7', 'P1']	[False, False, True, True, False]
208.6667	0.3333	53	['F#1', 'F#2', 'A#3', 'E4', 'F#4']	['P1', 'M3', 'm7', 'P1']	[False, False, True, True, False]
209.0	0.3333	53	['G#1', 'G#2', 'F#4']	['P1', 'm7']	[True, True, False]
209.3333	0.3333	53	['G#1', 'G#2', 'B3', 'E4', 'F#4']	['P1', 'm3', 'm6', 'm7']	[False, False, True, True, False]
209.6667	0.3333	53	['G#1', 'G#2', 'B3', 'E4', 'F#4']	['P1', 'm3', 'm6', 'm7']	[False, False, True, True, False]
210.0	0.3333	53	['G##1', 'G##2', 'F#4']	['P1', 'd7']	[True, True, True]
210.3333	0.3333	53	['G##1', 'G##2', 'B#3', 'E4', 'F#4']	['P1', 'm3', 'd6', 'd7']	[False, False, True, True, False]
210.6667	0.3333	53	['G##1', 'G##2', 'B#3', 'E4', 'F#4']	['P1', 'm3', 'd6', 'd7']	[False, False, True, True, False]
211.0	0.3333	53	['A#1', 'A#2', 'F#4']	['P1', 'm6']	[True, True, True]
211.3333	0.3333	53	['A#1', 'A#2', 'A#3', 'E4', 'F#4']	['P1', 'P1', 'd5', 'm6']	[False, False, True, True, False]
211.6667	0.3333	53	['A#1', 'A#2', 'A#3', 'E4', 'F#4']	['P1', 'P1', 'd5', 'm6']	[False, False, True, True, False]
212.0	0.3333	54	['B1', 'B2', 'G#4']	['P1', 'M6']	[True, True, True]
212.3333	0.3333	54	['B1', 'B2', 'B3', 'E4', 'F#4', 'G#4']	['P1', 'P1', 'P4', 'P5', 'M6']	[False, False, True, True, True, False]
212.6667	0.3333	54	['B1', 'B2', 'B3', 'E4', 'F#4', 'G#4']	['P1', 'P1', 'P4', 'P5', 'M6']	[False, False, True, True, True, False]
213.0	0.3333	54	['C#2', 'C#3', 'G#4']	['P1', 'P5']	[True, True, False]
213.3333	0.3333	54	['C#2', 'C#3', 'A#3', 'E4', 'F#4', 'G#4']	['P1', 'M6', 'm3', 'P4', 'P5']	[False, False, True, True, True, False]
213.6667	0.3333	54	['C#2', 'C#3', 'A#3', 'E4', 'F#4', 'G#4']	['P1', 'M6', 'm3', 'P4', 'P5']	[False, False, True, True, True, False]
214.0	0.3333	54	['C#2', 'C#3', 'F#4']	['P1', 'P4']	[True, True, True]
214.3333	0.3333	54	['C#2', 'C#3', 'A#3', 'E4', 'F#4']	['P1', 'M6', 'm3', 'P4']	[False, False, True, True, False]
214.6667	0.3333	54	['C#2', 'C#3', 'A#3', 'E4', 'F#4']	['P1', 'M6', 'm3', 'P4']	[False, False, True, True, False]
215.0	0.3333	54	['C#2', 'C#3', 'F#4']	['P1', 'P4']	[True, True, True]
215.3333	0.3333	54	['C#2', 'C#3', 'A#3', 'E4', 'F#4']	['P1', 'M6', 'm3', 'P4']	[False, False, True, True, False]
215.6667	0.3333	54	['C#2', 'C#3', 'A#3', 'E4', 'F#4']	['P1', 'M6', 'm3', 'P4']	[False, False, True, True, False]
216.0	0.3333	55	['F#2', 'E5']	['m7']	[True, True]
216.3333	0.3333	55	['F#2', 'A#3', 'E4', 'F#4', 'E5']	['M3', 'm7', 'P1', 'm7']	[False, True, True, True, False]
216.6667	0.3333	55	['F#2', 'A#3', 'E4', 'F#4', 'E5']	['M3', 'm7', 'P1', 'm7']	[False, True, True, True, False]
217.0	0.3333	55	['F#3', 'E5']	['m7']	[True, False]
217.3333	0.3333	55	['F#3', 'A#3', 'E4', 'F#4', 'E5']	['M3', 'm7', 'P1', 'm7']	[False, True, True, True, False]
217.6667	0.3333	55	['F#3', 'A#3', 'E4', 'F#4', 'E5']	['M3', 'm7', 'P1', 'm7']	[False, True, True, True, False]
218.0	0.3333	55	['G#2', 'D#5']	['P5']	[True, True]
218.3333	0.3333	55	['G#2', 'B3', 'E4', 'F#4', 'D#5']	['m3', 'm6', 'm7', 'P5']	[False, True, True, True, False]
218.6667	0.3333	55	['G#2', 'B3', 'E4', 'F#4', 'D#5']	['m3', 'm6', 'm7', 'P5']	[False, True, True, True, False]
219.0	0.3333	55	['A#2']	[]	[True]
219.3333	0.1667	55	['A#2', 'C#4', 'E4', 'F#4']	['m3', 'd5', 'm6']	[False, True, True, True]
219.5	0.1667	55	['A#2', 'C#4', 'E4', 'F#4', 'C#5']	['m3', 'd5', 'm6', 'm3']	[False, False, False, False, True]
219.6667	0.3333	55	['A#2', 'C#4', 'E4', 'F#4', 'C#5']	['m3', 'd5', 'm6', 'm3']	[False, True, True, True, False]
220.0	0.3333	56	['B2', 'D#5']	['M3']	[True, True]
220.3333	0.3333	56	['B2', 'B3', 'D#4', 'F#4', 'D#5']	['P1', 'M3', 'P5', 'M3']	[False, True, True, True, False]
220.6667	0.3333	56	['B2', 'B3', 'D#4', 'F#4', 'D#5']	['P1', 'M3', 'P5', 'M3']	[False, True, True, True, False]
221.0	0.3333	56	['C#3', 'A#4']	['M6']	[True, True]
221.3333	0.3333	56	['C#3', 'A3', 'C#4', 'E4', 'F#4', 'A#4']	['m6', 'P1', 'm3', 'P4', 'M6']	[False, True, True, True, True, False]
221.6667	0.3333	56	['C#3', 'A3', 'C#4', 'E4', 'F#4', 'A#4']	['m6', 'P1', 'm3', 'P4', 'M6']	[False, True, True, True, True, False]
222.0	0.3333	56	['D#3', 'B4']	['m6']	[True, True]
222.3333	0.3333	56	['D#3', 'B3', 'F#4', 'B4']	['m6', 'm3', 'm6']	[False, True, True, False]
222.6667	0.3333	56	['D#3', 'B3', 'F#4', 'B4']	['m6', 'm3', 'm6']	[False, True, True, False]
223.0	0.3333	56	['F#3', 'B4']	['P4']	[True, False]
223.3333	0.3333	56	['F#3', 'B3', 'D#4', 'F#4', 'B4']	['P4', 'M6', 'P1', 'P4']	[False, True, True, True, False]
223.6667	0.3333	56	['F#3', 'B3', 'D#4', 'F#4', 'B4']	['P4', 'M6', 'P1', 'P4']	[False, True, True, True, False]
224.0	0.3333	57	['B2', 'F#5']	['P5']	[True, True]
224.3333	0.3333	57	['B2', 'B3', 'D#4', 'F#4', 'F#5']	['P1', 'M3', 'P5', 'P5']	[False, True, True, True, False]
224.6667	0.3333	57	['B2', 'B3', 'D#4', 'F#4', 'F#5']	['P1', 'M3', 'P5', 'P5']	[False, True, True, True, False]
225.0	0.3333	57	['F#3', 'F#5']	['P1']	[True, False]
225.3333	0.3333	57	['F#3', 'B3', 'D#4', 'F#4', 'F#5']	['P4', 'M6', 'P1', 'P1']	[False, True, True, True, False]
225.6667	0.3333	57	['F#3', 'B3', 'D#4', 'F#4', 'F#5']	['P4', 'M6', 'P1', 'P1']	[False, True, True, True, False]
226.0	0.3333	57	['B3', 'D#5']	['M3']	[True, True]
226.3333	0.3333	57	['B3', 'D#4', 'F#4', 'B4', 'D#5']	['M3', 'P5', 'P1', 'M3']	[False, True, True, True, False]
226.6667	0.3333	57	['B3', 'D#4', 'F#4', 'B4', 'D#5']	['M3', 'P5', 'P1', 'M3']	[False, True, True, True, False]
227.0	0.3333	57	['A3']	[]	[True]
227.3333	0.1667	57	['A3', 'D#4', 'F#4', 'B4']	['A4', 'M6', 'M2']	[False, True, True, True]
227.5	0.1667	57	['A3', 'D#4', 'F#4', 'B4']	['A4', 'M6', 'M2']	[False, False, False, False]
227.6667	0.3333	57	['A3', 'D#4', 'F#4', 'B4']	['A4', 'M6', 'M2']	[False, True, True, False]
228.0	0.3333	58	['G#3', 'E5']	['m6']	[True, True]
228.3333	0.3333	58	['G#3', 'E4', 'B4', 'E5']	['m6', 'm3', 'm6']	[False, True, True, False]
228.6667	0.3333	58	['G#3', 'E4', 'B4', 'E5']	['m6', 'm3', 'm6']	[False, True, True, False]
229.0	0.3333	58	['C3', 'G3', 'C4', 'G5']	['P5', 'P1', 'P5']	[True, True, True, True]
229.3333	0.3333	58	['C3', 'G3', 'C4', 'E4', 'G4', 'A#4', 'G5']	['P5', 'P1', 'M3', 'P5', 'A6', 'P5']	[False, False, False, True, True, True, False]
229.6667	0.3333	58	['C3', 'G3', 'C4', 'E4', 'G4', 'A#4', 'G5']	['P5', 'P1', 'M3', 'P5', 'A6', 'P5']	[False, False, False, True, True, True, False]
230.0	0.3333	58	['C4', 'G5']	['P5']	[True, False]
230.3333	0.3333	58	['C4', 'E4', 'G4', 'A#4', 'G5']	['M3', 'P5', 'A6', 'P5']	[False, True, True, True, False]
230.6667	0.3333	58	['C4', 'E4', 'G4', 'A#4', 'G5']	['M3', 'P5', 'A6', 'P5']	[False, True, True, True, False]
231.0	0.3333	58	['C3', 'A#4']	['A6']	[True, True]
231.3333	0.3333	58	['C3', 'E4', 'G4', 'A#4']	['M3', 'P5', 'A6']	[False, True, True, False]
231.6667	0.3333	58	['C3', 'E4', 'G4', 'A#4']	['M3', 'P5', 'A6']	[False, True, True, False]
232.0	0.3333	59	['B2', 'B4']	['P1']	[True, True]
232.3333	0.3333	59	['B2', 'E4', 'G#4', 'B4']	['P4', 'M6', 'P1']	[False, True, True, False]
232.6667	0.3333	59	['B2', 'E4', 'G#4', 'B4']	['P4', 'M6', 'P1']	[False, True, True, False]
233.0	0.3333	59	['E3', 'B4']	['P5']	[True, False]
233.3333	0.1667	59	['E3', 'B3', 'E4', 'G#4', 'B4']	['P5', 'P1', 'M3', 'P5']	[False, True, True, True, False]
233.5	0.1667	59	['G#3', 'B3', 'E4', 'G#4', 'B4']	['m3', 'm6', 'P1', 'm3']	[True, False, False, False, False]
233.6667	0.3333	59	['G#3', 'B3', 'E4', 'G#4', 'B4']	['m3', 'm6', 'P1', 'm3']	[False, True, True, True, False]
234.0	1.0	59	['B2', 'A3', 'D#4', 'F#4', 'B4', 'D#5']	['m7', 'M3', 'P5', 'P1', 'M3']	[True, True, True, True, True, True]
235.0	0.75	59	['B2', 'A3', 'C#4', 'D#4', 'F#4', 'A4', 'A#4', 'B4', 'C#5']	['m7', 'M2', 'M3', 'P5', 'm7', 'M7', 'P1', 'M2']	[False, False, True, False, False, True, True, False, True]
235.75	0.25	59	['B2', 'A3', 'D#4', 'F#4', 'B4']	['m7', 'M3', 'P5', 'P1']	[False, False, False, False, False]
236.0	0.3333	60	['E3', 'E4']	['P1']	[True, True]
236.3333	0.3333	60	['E3', 'G#3', 'B3', 'E4', 'G#4']	['M3', 'P5', 'P1', 'M3']	[False, True, True, False, True]
236.6667	0.3333	60	['E3', 'G#3', 'B3', 'E4', 'G#4']	['M3', 'P5', 'P1', 'M3']	[False, True, True, False, True]
237.0	0.3333	60	['A#2', 'E4']	['d5']	[True, False]
237.3333	0.3333	60	['A#2', 'G#3', 'B3', 'E4', 'G#4']	['m7', 'm2', 'd5', 'm7']	[False, True, True, False, True]
237.6667	0.3333	60	['A#2', 'G#3', 'B3', 'E4', 'G#4']	['m7', 'm2', 'd5', 'm7']	[False, True, True, False, True]
238.0	0.3333	60	['B2']	[]	[True]
238.3333	0.3333	60	['B2', 'G#3', 'B3', 'E4', 'G#4']	['M6', 'P1', 'P4', 'M6']	[False, True, True, True, True]
238.6667	0.3333	60	['B2', 'G#3', 'B3', 'E4', 'G#4']	['M6', 'P1', 'P4', 'M6']	[False, True, True, True, True]
239.0	0.3333	60	['E2']	[]	[True]
239.3333	0.3333	60	['E2', 'G#3', 'B3', 'E4', 'G#4']	['M3', 'P5', 'P1', 'M3']	[False, True, True, True, True]
239.6667	0.3333	60	['E2', 'G#3', 'B3', 'E4', 'G#4']	['M3', 'P5', 'P1', 'M3']	[False, True, True, True, True]
240.0	0.3333	61	['D#2']	[]	[True]
240.3333	0.3333	61	['D#2', 'B3', 'F#4', 'A4']	['m6', 'm3', 'd5']	[False, True, True, True]
240.6667	0.3333	61	['D#2', 'B3', 'F#4', 'A4']	['m6', 'm3', 'd5']	[False, True, True, True]
241.0	0.3333	61	['B1']	[]	[True]
241.3333	0.3333	61	['B1', 'B3', 'F#4', 'A4']	['P1', 'P5', 'm7']	[False, True, True, True]
241.6667	0.3333	61	['B1', 'B3', 'F#4', 'A4']	['P1', 'P5', 'm7']	[False, True, True, True]
242.0	0.3333	61	['E2']	[]	[True]
242.3333	0.3333	61	['E2', 'B3', 'E4', 'G#4']	['P5', 'P1', 'M3']	[False, True, True, True]
242.6667	0.3333	61	['E2', 'B3', 'E4', 'G#4']	['P5', 'P1', 'M3']	[False, True, True, True]
243.0	0.3333	61	['G#2']	[]	[True]
243.3333	0.3333	61	['G#2', 'B3', 'E4', 'G#4']	['m3', 'm6', 'P1']	[False, True, True, True]
243.6667	0.3333	61	['G#2', 'B3', 'E4', 'G#4']	['m3', 'm6', 'P1']	[False, True, True, True]
244.0	0.3333	62	['B2']	[]	[True]
244.3333	0.3333	62	['B2', 'B3', 'E4', 'G#4']	['P1', 'P4', 'M6']	[False, True, True, True]
244.6667	0.3333	62	['B2', 'B3', 'E4', 'G#4']	['P1', 'P4', 'M6']	[False, True, True, True]
245.0	0.3333	62	['A#2']	[]	[True]
245.3333	0.3333	62	['A#2', 'B3', 'E4', 'G#4']	['m2', 'd5', 'm7']	[False, True, True, True]
245.6667	0.3333	62	['A#2', 'B3', 'E4', 'G#4']	['m2', 'd5', 'm7']	[False, True, True, True]
246.0	0.3333	62	['B2']	[]	[True]
246.3333	0.3333	62	['B2', 'B3', 'D#4', 'F#4']	['P1', 'M3', 'P5']	[False, True, True, True]
246.6667	0.3333	62	['B2', 'B3', 'D#4', 'F#4']	['P1', 'M3', 'P5']	[False, True, True, True]
247.0	0.3333	62	['A3', 'B3']	['M2']	[True, True]
247.3333	0.3333	62	['A3', 'B3', 'F#4', 'B4', 'D#5']	['M2', 'M6', 'M2', 'A4']	[False, False, True, True, True]
247.6667	0.3333	62	['A3', 'B3', 'F#4', 'B4', 'D#5']	['M2', 'M6', 'M2', 'A4']	[False, False, True, True, True]
248.0	0.3333	63	['G#3', 'B3']	['m3']	[True, True]
248.3333	0.3333	63	['G#3', 'B3', 'E4', 'B4', 'E5']	['m3', 'm6', 'm3', 'm6']	[False, False, True, True, True]
248.6667	0.3333	63	['G#3', 'B3', 'E4', 'B4', 'E5']	['m3', 'm6', 'm3', 'm6']	[False, False, True, True, True]
249.0	0.3333	63	['E3']	[]	[True]
249.3333	0.3333	63	['E3', 'B4', 'E5', 'G#5']	['P5', 'P1', 'M3']	[False, True, True, True]
249.6667	0.3333	63	['E3', 'B4', 'E5', 'G#5']	['P5', 'P1', 'M3']	[False, True, True, True]
250.0	0.75	63	['B2', 'D#3', 'F#3', 'A3', 'B4', 'D#5', 'F#5', 'B5']	['M3', 'P5', 'm7', 'P1', 'M3', 'P5', 'P1']	[True, True, True, True, True, True, True, True]
250.75	0.25	63	['B2', 'D#3', 'F#3', 'A3', 'A#4', 'A#5']	['M3', 'P5', 'm7', 'M7', 'M7']	[False, False, False, False, True, True]
251.0	0.3333	63	['B2', 'D#3', 'F#3', 'A3', 'A4', 'A5']	['M3', 'P5', 'm7', 'm7', 'm7']	[False, False, False, False, True, True]
251.3333	0.3333	63	['B2', 'D#3', 'F#3', 'A3', 'C#4', 'C#5']	['M3', 'P5', 'm7', 'M2', 'M2']	[False, False, False, False, True, True]
251.6667	0.3333	63	['B2', 'D#3', 'F#3', 'A3', 'D#4', 'D#5']	['M3', 'P5', 'm7', 'M3', 'M3']	[False, False, False, False, True, True]
252.0	1.0	64	['E3', 'G#3', 'E4', 'E5']	['M3', 'P1', 'P1']	[True, True, True, True]
253.0	1.0	64	['E2', 'B2', 'E3', 'G#3', 'B3', 'E4']	['P5', 'P1', 'M3', 'P5', 'P1']	[True, True, True, True, True, True]
254.0	2.0	64			
