onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
50	2	8.333	74	2	D	0	1.333	0	False	2	4	1	1	1/12	True	-1	4	4	4	4a	5	25/3	False	False				False	3	v6(11)		d	i		v6(11)	v		6	11		m	True	True	(-2, 2, 1)	(0,)	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6(11), minor		v	v	5		2	2	2	3	0	A	C	D	D	minor triad	1	True	True	True	True	True	0	0	0	1	False	False	False
52	2	8.667	64	4	E	0	1.667	0	False	2	4	2	1	1/12	True	-1	4	4	4	4a	4	26/3	False	False				False	3	v6(11)		d	i		v6(11)	v		6	11		m	True	True	(-2, 2, 1)	(0,)	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6(11), minor		v	v	5		2	2	2	3	0	A	C	D	D	minor triad	1	True	True	True	True	True	2	2	2	2	True	False	False
52	2	8.667	76	4	E	0	1.667	0	False	2	4	1	1	1/12	True	-1	4	4	4	4a	5	26/3	False	False				False	3	v6(11)		d	i		v6(11)	v		6	11		m	True	True	(-2, 2, 1)	(0,)	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6(11), minor		v	v	5		2	2	2	3	0	A	C	D	D	minor triad	1	True	True	True	True	True	2	2	2	2	True	False	False
54	6	9.0	57	3	A	0	2.0	2	True	2	4	2	1	1/4	True	-1	4	4	4	4a	3	9	False	False				False	3	v6(11)		d	i		v6(11)	v		6	11		m	True	True	(-2, 2, 1)	(0,)	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6(11), minor		v	v	5		2	2	2	3	0	A	C	D	D	minor triad	1	True	True	True	True	True	1	1	1	5	True	True	False
54	6	9.0	69	3	A	0	2.0	2	True	2	4	1	1	1/4	True	-1	4	4	4	4a	4	9	False	False				False	3	v6(11)		d	i		v6(11)	v		6	11		m	True	True	(-2, 2, 1)	(0,)	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6(11), minor		v	v	5		2	2	2	3	0	A	C	D	D	minor triad	1	True	True	True	True	True	1	1	1	5	True	True	False
60	2	10.0	41	-1	F	0	1.0	1	True	3	4	2	1	1/12	True	-1	5	5	5	5a	2	10	False	True				False	4	IIIM7		d	i		IIIM7	III	M	7			MM7	True	True	(-3, 1, -2, 2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	IIIM7	IIIM7, minor		IIIM7, minor		III	III7	3		2	2	2	-1	-1	F	F	D	D	major seventh chord	7	True	True	True	True	True	-3	-3	-3	3	True	True	True
60	2	10.0	48	0	C	0	1.0	1	True	3	4	2	1	1/12	True	-1	5	5	5	5a	3	10	False	True				False	4	IIIM7		d	i		IIIM7	III	M	7			MM7	True	True	(-3, 1, -2, 2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	IIIM7	IIIM7, minor		IIIM7, minor		III	III7	3		2	2	2	-1	-1	F	F	D	D	major seventh chord	7	True	True	True	True	True	-2	-2	-2	7	True	False	False
60	2	10.0	53	-1	F	0	1.0	1	True	3	4	2	1	1/12	True	-1	5	5	5	5a	3	10	False	True				False	4	IIIM7		d	i		IIIM7	III	M	7			MM7	True	True	(-3, 1, -2, 2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	IIIM7	IIIM7, minor		IIIM7, minor		III	III7	3		2	2	2	-1	-1	F	F	D	D	major seventh chord	7	True	True	True	True	True	-3	-3	-3	3	True	True	True
60	2	10.0	69	3	A	0	1.0	1	True	3	4	1	1	1/12	True	-1	5	5	5	5a	4	10	False	True				False	4	IIIM7		d	i		IIIM7	III	M	7			MM7	True	True	(-3, 1, -2, 2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	IIIM7	IIIM7, minor		IIIM7, minor		III	III7	3		2	2	2	-1	-1	F	F	D	D	major seventh chord	7	True	True	True	True	True	1	1	1	5	True	False	False
60	2	10.0	77	-1	F	0	1.0	1	True	3	4	1	1	1/12	True	-1	5	5	5	5a	5	10	False	True				False	4	IIIM7		d	i		IIIM7	III	M	7			MM7	True	True	(-3, 1, -2, 2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	IIIM7	IIIM7, minor		IIIM7, minor		III	III7	3		2	2	2	-1	-1	F	F	D	D	major seventh chord	7	True	True	True	True	True	-3	-3	-3	3	True	True	True
60	2	10.0	81	3	A	0	1.0	1	True	3	4	1	1	1/12	True	-1	5	5	5	5a	5	10	False	True				False	4	IIIM7		d	i		IIIM7	III	M	7			MM7	True	True	(-3, 1, -2, 2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	IIIM7	IIIM7, minor		IIIM7, minor		III	III7	3		2	2	2	-1	-1	F	F	D	D	major seventh chord	7	True	True	True	True	True	1	1	1	5	True	False	False
62	2	10.333	48	0	C	0	1.333	0	False	3	4	2	1	1/12	True	-1	5	5	5	5a	3	31/3	False	False				False	4	IIIM7		d	i		IIIM7	III	M	7			MM7	True	True	(-3, 1, -2, 2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	IIIM7	IIIM7, minor		IIIM7, minor		III	III7	3		2	2	2	-1	-1	F	F	D	D	major seventh chord	7	True	True	True	True	True	-2	-2	-2	7	True	False	False
62	2	10.333	60	0	C	0	1.333	0	False	3	4	1	1	1/12	True	-1	5	5	5	5a	4	31/3	False	False				False	4	IIIM7		d	i		IIIM7	III	M	7			MM7	True	True	(-3, 1, -2, 2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	IIIM7	IIIM7, minor		IIIM7, minor		III	III7	3		2	2	2	-1	-1	F	F	D	D	major seventh chord	7	True	True	True	True	True	-2	-2	-2	7	True	False	False
64	2	10.667	53	-1	F	0	1.667	0	False	3	4	2	1	1/12	True	-1	5	5	5	5a	3	32/3	False	False				False	4	IIIM7		d	i		IIIM7	III	M	7			MM7	True	True	(-3, 1, -2, 2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	IIIM7	IIIM7, minor		IIIM7, minor		III	III7	3		2	2	2	-1	-1	F	F	D	D	major seventh chord	7	True	True	True	True	True	-3	-3	-3	3	True	True	True
64	2	10.667	65	-1	F	0	1.667	0	False	3	4	1	1	1/12	True	-1	5	5	5	5a	4	32/3	False	False				False	4	IIIM7		d	i		IIIM7	III	M	7			MM7	True	True	(-3, 1, -2, 2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	IIIM7	IIIM7, minor		IIIM7, minor		III	III7	3		2	2	2	-1	-1	F	F	D	D	major seventh chord	7	True	True	True	True	True	-3	-3	-3	3	True	True	True
66	2	11.0	50	2	D	0	2.0	2	True	3	4	2	1	1/12	True	-1	5	5	5	5a	3	11	False	False				False	4	IIIM7		d	i		IIIM7	III	M	7			MM7	True	True	(-3, 1, -2, 2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	IIIM7	IIIM7, minor		IIIM7, minor		III	III7	3		2	2	2	-1	-1	F	F	D	D	major seventh chord	7	True	True	True	True	True	0	0	0	1	False	False	False
66	2	11.0	62	2	D	0	2.0	2	True	3	4	1	1	1/12	True	-1	5	5	5	5a	4	11	False	False				False	4	IIIM7		d	i		IIIM7	III	M	7			MM7	True	True	(-3, 1, -2, 2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	IIIM7	IIIM7, minor		IIIM7, minor		III	III7	3		2	2	2	-1	-1	F	F	D	D	major seventh chord	7	True	True	True	True	True	0	0	0	1	False	False	False
68	2	11.333	55	1	G	0	2.333	0	False	3	4	2	1	1/12	True	-1	5	5	5	5a	3	34/3	False	False				False	4	IIIM7		d	i		IIIM7	III	M	7			MM7	True	True	(-3, 1, -2, 2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	IIIM7	IIIM7, minor		IIIM7, minor		III	III7	3		2	2	2	-1	-1	F	F	D	D	major seventh chord	7	True	True	True	True	True	-1	-1	-1	4	False	False	False
68	2	11.333	67	1	G	0	2.333	0	False	3	4	1	1	1/12	True	-1	5	5	5	5a	4	34/3	False	False				False	4	IIIM7		d	i		IIIM7	III	M	7			MM7	True	True	(-3, 1, -2, 2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	IIIM7	IIIM7, minor		IIIM7, minor		III	III7	3		2	2	2	-1	-1	F	F	D	D	major seventh chord	7	True	True	True	True	True	-1	-1	-1	4	False	False	False
70	2	11.667	52	4	E	0	2.667	0	False	3	4	2	1	1/12	True	-1	5	5	5	5a	3	35/3	False	False				False	4	IIIM7		d	i		IIIM7	III	M	7			MM7	True	True	(-3, 1, -2, 2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	IIIM7	IIIM7, minor		IIIM7, minor		III	III7	3		2	2	2	-1	-1	F	F	D	D	major seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
70	2	11.667	64	4	E	0	2.667	0	False	3	4	1	1	1/12	True	-1	5	5	5	5a	4	35/3	False	False				False	4	IIIM7		d	i		IIIM7	III	M	7			MM7	True	True	(-3, 1, -2, 2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	IIIM7	IIIM7, minor		IIIM7, minor		III	III7	3		2	2	2	-1	-1	F	F	D	D	major seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
72	6	12.0	57	3	A	0	3.0	3	True	3	4	2	1	1/4	True	-1	5	5	5	5a	3	12	False	False				False	4	IIIM7		d	i		IIIM7	III	M	7			MM7	True	True	(-3, 1, -2, 2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	IIIM7	IIIM7, minor		IIIM7, minor		III	III7	3		2	2	2	-1	-1	F	F	D	D	major seventh chord	7	True	True	True	True	True	1	1	1	5	True	False	False
72	6	12.0	69	3	A	0	3.0	3	True	3	4	1	1	1/4	True	-1	5	5	5	5a	4	12	False	False				False	4	IIIM7		d	i		IIIM7	III	M	7			MM7	True	True	(-3, 1, -2, 2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	IIIM7	IIIM7, minor		IIIM7, minor		III	III7	3		2	2	2	-1	-1	F	F	D	D	major seventh chord	7	True	True	True	True	True	1	1	1	5	True	False	False
78	2	13.0	40	4	E	0	1.0	1	True	4	4	2	1	1/12	True	-1	6	6	6	6a	2	13	False	True				False	5	v6(11)		d	i		v6(11)	v		6	11		m	True	True	(-2, 2, 1)	(0,)	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6(11), minor		v	v	5		2	2	2	3	0	A	C	D	D	minor triad	1	True	True	True	True	True	2	2	2	2	True	False	False
78	2	13.0	48	0	C	0	1.0	1	True	4	4	2	1	1/12	True	-1	6	6	6	6a	3	13	False	True				False	5	v6(11)		d	i		v6(11)	v		6	11		m	True	True	(-2, 2, 1)	(0,)	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6(11), minor		v	v	5		2	2	2	3	0	A	C	D	D	minor triad	1	True	True	True	True	True	-2	-2	-2	7	True	False	True
78	2	13.0	52	4	E	0	1.0	1	True	4	4	2	1	1/12	True	-1	6	6	6	6a	3	13	False	True				False	5	v6(11)		d	i		v6(11)	v		6	11		m	True	True	(-2, 2, 1)	(0,)	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6(11), minor		v	v	5		2	2	2	3	0	A	C	D	D	minor triad	1	True	True	True	True	True	2	2	2	2	True	False	False
78	2	13.0	69	3	A	0	1.0	1	True	4	4	1	1	1/12	True	-1	6	6	6	6a	4	13	False	True				False	5	v6(11)		d	i		v6(11)	v		6	11		m	True	True	(-2, 2, 1)	(0,)	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6(11), minor		v	v	5		2	2	2	3	0	A	C	D	D	minor triad	1	True	True	True	True	True	1	1	1	5	True	True	False
78	2	13.0	76	4	E	0	1.0	1	True	4	4	1	1	1/12	True	-1	6	6	6	6a	5	13	False	True				False	5	v6(11)		d	i		v6(11)	v		6	11		m	True	True	(-2, 2, 1)	(0,)	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6(11), minor		v	v	5		2	2	2	3	0	A	C	D	D	minor triad	1	True	True	True	True	True	2	2	2	2	True	False	False
78	2	13.0	81	3	A	0	1.0	1	True	4	4	1	1	1/12	True	-1	6	6	6	6a	5	13	False	True				False	5	v6(11)		d	i		v6(11)	v		6	11		m	True	True	(-2, 2, 1)	(0,)	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6(11), minor		v	v	5		2	2	2	3	0	A	C	D	D	minor triad	1	True	True	True	True	True	1	1	1	5	True	True	False
80	2	13.333	62	2	D	0	1.333	0	False	4	4	2	1	1/12	True	-1	6	6	6	6a	4	40/3	False	False				False	5	v6(11)		d	i		v6(11)	v		6	11		m	True	True	(-2, 2, 1)	(0,)	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6(11), minor		v	v	5		2	2	2	3	0	A	C	D	D	minor triad	1	True	True	True	True	True	0	0	0	1	False	False	False
80	2	13.333	74	2	D	0	1.333	0	False	4	4	1	1	1/12	True	-1	6	6	6	6a	5	40/3	False	False				False	5	v6(11)		d	i		v6(11)	v		6	11		m	True	True	(-2, 2, 1)	(0,)	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6(11), minor		v	v	5		2	2	2	3	0	A	C	D	D	minor triad	1	True	True	True	True	True	0	0	0	1	False	False	False
82	2	13.667	64	4	E	0	1.667	0	False	4	4	2	1	1/12	True	-1	6	6	6	6a	4	41/3	False	False				False	5	v6(11)		d	i		v6(11)	v		6	11		m	True	True	(-2, 2, 1)	(0,)	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6(11), minor		v	v	5		2	2	2	3	0	A	C	D	D	minor triad	1	True	True	True	True	True	2	2	2	2	True	False	False
82	2	13.667	76	4	E	0	1.667	0	False	4	4	1	1	1/12	True	-1	6	6	6	6a	5	41/3	False	False				False	5	v6(11)		d	i		v6(11)	v		6	11		m	True	True	(-2, 2, 1)	(0,)	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6(11), minor		v	v	5		2	2	2	3	0	A	C	D	D	minor triad	1	True	True	True	True	True	2	2	2	2	True	False	False
84	6	14.0	57	3	A	0	2.0	2	True	4	4	2	1	1/4	True	-1	6	6	6	6a	3	14	False	False				False	5	v6(11)		d	i		v6(11)	v		6	11		m	True	True	(-2, 2, 1)	(0,)	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6(11), minor		v	v	5		2	2	2	3	0	A	C	D	D	minor triad	1	True	True	True	True	True	1	1	1	5	True	True	False
84	6	14.0	69	3	A	0	2.0	2	True	4	4	1	1	1/4	True	-1	6	6	6	6a	4	14	False	False				False	5	v6(11)		d	i		v6(11)	v		6	11		m	True	True	(-2, 2, 1)	(0,)	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6(11), minor		v	v	5		2	2	2	3	0	A	C	D	D	minor triad	1	True	True	True	True	True	1	1	1	5	True	True	False
90	2	15.0	38	2	D	0	3.0	3	True	4	4	2	1	1/12	True	-1	6	6	6	6a	2	15	False	True				False	6	VIM65(11)		d	i		VIM65(11)	VI	M	65	11		MM7	True	True	(0, -3, 1, -4)	(2,)	-4	0	minor	minor	i	i, minor	VI		i	i	True	VIM65	VIM65, minor		VIM65(11), minor		VI	VI7	6		2	2	2	-2	2	Bb	D	D	D	major seventh chord	1	True	True	True	True	True	0	0	0	1	True	False	True
90	2	15.0	46	-2	B	-1	3.0	3	True	4	4	2	1	1/12	True	-1	6	6	6	6a	2	15	False	True				False	6	VIM65(11)		d	i		VIM65(11)	VI	M	65	11		MM7	True	True	(0, -3, 1, -4)	(2,)	-4	0	minor	minor	i	i, minor	VI		i	i	True	VIM65	VIM65, minor		VIM65(11), minor		VI	VI7	6		2	2	2	-2	2	Bb	D	D	D	major seventh chord	1	True	True	True	True	True	-4	-4	-4	6	True	True	False
90	2	15.0	50	2	D	0	3.0	3	True	4	4	2	1	1/12	True	-1	6	6	6	6a	3	15	False	True				False	6	VIM65(11)		d	i		VIM65(11)	VI	M	65	11		MM7	True	True	(0, -3, 1, -4)	(2,)	-4	0	minor	minor	i	i, minor	VI		i	i	True	VIM65	VIM65, minor		VIM65(11), minor		VI	VI7	6		2	2	2	-2	2	Bb	D	D	D	major seventh chord	1	True	True	True	True	True	0	0	0	1	True	False	True
90	2	15.0	69	3	A	0	3.0	3	True	4	4	1	1	1/12	True	-1	6	6	6	6a	4	15	False	True				False	6	VIM65(11)		d	i		VIM65(11)	VI	M	65	11		MM7	True	True	(0, -3, 1, -4)	(2,)	-4	0	minor	minor	i	i, minor	VI		i	i	True	VIM65	VIM65, minor		VIM65(11), minor		VI	VI7	6		2	2	2	-2	2	Bb	D	D	D	major seventh chord	1	True	True	True	True	True	1	1	1	5	True	False	False
90	2	15.0	76	4	E	0	3.0	3	True	4	4	1	1	1/12	True	-1	6	6	6	6a	5	15	False	True				False	6	VIM65(11)		d	i		VIM65(11)	VI	M	65	11		MM7	True	True	(0, -3, 1, -4)	(2,)	-4	0	minor	minor	i	i, minor	VI		i	i	True	VIM65	VIM65, minor		VIM65(11), minor		VI	VI7	6		2	2	2	-2	2	Bb	D	D	D	major seventh chord	1	True	True	True	True	True	2	2	2	2	False	False	False
90	2	15.0	81	3	A	0	3.0	3	True	4	4	1	1	1/12	True	-1	6	6	6	6a	5	15	False	True				False	6	VIM65(11)		d	i		VIM65(11)	VI	M	65	11		MM7	True	True	(0, -3, 1, -4)	(2,)	-4	0	minor	minor	i	i, minor	VI		i	i	True	VIM65	VIM65, minor		VIM65(11), minor		VI	VI7	6		2	2	2	-2	2	Bb	D	D	D	major seventh chord	1	True	True	True	True	True	1	1	1	5	True	False	False
92	2	15.333	64	4	E	0	3.333	0	False	4	4	2	1	1/12	True	-1	6	6	6	6a	4	46/3	False	False				False	6	VIM65(11)		d	i		VIM65(11)	VI	M	65	11		MM7	True	True	(0, -3, 1, -4)	(2,)	-4	0	minor	minor	i	i, minor	VI		i	i	True	VIM65	VIM65, minor		VIM65(11), minor		VI	VI7	6		2	2	2	-2	2	Bb	D	D	D	major seventh chord	1	True	True	True	True	True	2	2	2	2	False	False	False
92	2	15.333	76	4	E	0	3.333	0	False	4	4	1	1	1/12	True	-1	6	6	6	6a	5	46/3	False	False				False	6	VIM65(11)		d	i		VIM65(11)	VI	M	65	11		MM7	True	True	(0, -3, 1, -4)	(2,)	-4	0	minor	minor	i	i, minor	VI		i	i	True	VIM65	VIM65, minor		VIM65(11), minor		VI	VI7	6		2	2	2	-2	2	Bb	D	D	D	major seventh chord	1	True	True	True	True	True	2	2	2	2	False	False	False
94	2	15.667	65	-1	F	0	3.667	0	False	4	4	2	1	1/12	True	-1	6	6	6	6a	4	47/3	False	False				False	6	VIM65(11)		d	i		VIM65(11)	VI	M	65	11		MM7	True	True	(0, -3, 1, -4)	(2,)	-4	0	minor	minor	i	i, minor	VI		i	i	True	VIM65	VIM65, minor		VIM65(11), minor		VI	VI7	6		2	2	2	-2	2	Bb	D	D	D	major seventh chord	1	True	True	True	True	True	-3	-3	-3	3	True	False	False
94	2	15.667	77	-1	F	0	3.667	0	False	4	4	1	1	1/12	True	-1	6	6	6	6a	5	47/3	False	False				False	6	VIM65(11)		d	i		VIM65(11)	VI	M	65	11		MM7	True	True	(0, -3, 1, -4)	(2,)	-4	0	minor	minor	i	i, minor	VI		i	i	True	VIM65	VIM65, minor		VIM65(11), minor		VI	VI7	6		2	2	2	-2	2	Bb	D	D	D	major seventh chord	1	True	True	True	True	True	-3	-3	-3	3	True	False	False
96	6	16.0	58	-2	B	-1	4.0	4	True	4	4	2	1	1/4	True	-1	6	6	6	6a	3	16	False	False				False	6	VIM65(11)		d	i		VIM65(11)	VI	M	65	11		MM7	True	True	(0, -3, 1, -4)	(2,)	-4	0	minor	minor	i	i, minor	VI		i	i	True	VIM65	VIM65, minor		VIM65(11), minor		VI	VI7	6		2	2	2	-2	2	Bb	D	D	D	major seventh chord	1	True	True	True	True	True	-4	-4	-4	6	True	True	False
96	6	16.0	70	-2	B	-1	4.0	4	True	4	4	1	1	1/4	True	-1	6	6	6	6a	4	16	False	False				False	6	VIM65(11)		d	i		VIM65(11)	VI	M	65	11		MM7	True	True	(0, -3, 1, -4)	(2,)	-4	0	minor	minor	i	i, minor	VI		i	i	True	VIM65	VIM65, minor		VIM65(11), minor		VI	VI7	6		2	2	2	-2	2	Bb	D	D	D	major seventh chord	1	True	True	True	True	True	-4	-4	-4	6	True	True	False
102	2	17.0	33	3	A	0	1.0	1	True	3	4	2	1	1/12	True	-1	7	7	7	7a	1	17	True	True				False	7	V	v|HC}	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
102	2	17.0	40	4	E	0	1.0	1	True	3	4	2	1	1/12	True	-1	7	7	7	7a	2	17	True	True				False	7	V	v|HC}	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
102	2	17.0	45	3	A	0	1.0	1	True	3	4	2	1	1/12	True	-1	7	7	7	7a	2	17	True	True				False	7	V	v|HC}	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
102	2	17.0	69	3	A	0	1.0	1	True	3	4	1	1	1/12	True	-1	7	7	7	7a	4	17	True	True				False	7	V	v|HC}	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
102	2	17.0	76	4	E	0	1.0	1	True	3	4	1	1	1/12	True	-1	7	7	7	7a	5	17	True	True				False	7	V	v|HC}	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
102	2	17.0	81	3	A	0	1.0	1	True	3	4	1	1	1/12	True	-1	7	7	7	7a	5	17	True	True				False	7	V	v|HC}	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
104	2	17.333	44	8	G	1	1.333	0	False	3	4	2	1	1/12	True	-1	7	7	7	7a	2	52/3	False	False				False	7	V	v|HC}	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	6	6	6	#4	False	False	False
104	2	17.333	56	8	G	1	1.333	0	False	3	4	2	1	1/12	True	-1	7	7	7	7a	3	52/3	False	False				False	7	V	v|HC}	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	6	6	6	#4	False	False	False
104	2	17.333	68	8	G	1	1.333	0	False	3	4	1	1	1/12	True	-1	7	7	7	7a	4	52/3	False	False				False	7	V	v|HC}	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	6	6	6	#4	False	False	False
104	2	17.333	80	8	G	1	1.333	0	False	3	4	1	1	1/12	True	-1	7	7	7	7a	5	52/3	False	False				False	7	V	v|HC}	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	6	6	6	#4	False	False	False
106	2	17.667	45	3	A	0	1.667	0	False	3	4	2	1	1/12	True	-1	7	7	7	7a	2	53/3	False	False				False	7	V	v|HC}	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
106	2	17.667	57	3	A	0	1.667	0	False	3	4	2	1	1/12	True	-1	7	7	7	7a	3	53/3	False	False				False	7	V	v|HC}	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
