onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
154	2	25.667	67	1	G	0	1.667	0	False	3	4	1	1	1/12	True	-1	10	10	10	10a	4	77/3	False	False				False	10	I(9)/III		d	i		I(9)/III	I			9	III	M	True	True	(-3, 1, -2)	(-1,)	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I(9)/III, minor	III	III	I	1	3	2	2	-1	-1	-1	F	F	D	F	major triad	0	True	True	True	True	True	-1	-1	2	4	False	False	False
156	2	26.0	53	-1	F	0	2.0	2	True	3	4	2	1	1/12	True	-1	10	10	10	10a	3	26	False	False				False	10	I(9)/III		d	i		I(9)/III	I			9	III	M	True	True	(-3, 1, -2)	(-1,)	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I(9)/III, minor	III	III	I	1	3	2	2	-1	-1	-1	F	F	D	F	major triad	0	True	True	True	True	True	-3	-3	0	3	True	True	True
156	2	26.0	65	-1	F	0	2.0	2	True	3	4	1	1	1/12	True	-1	10	10	10	10a	4	26	False	False				False	10	I(9)/III		d	i		I(9)/III	I			9	III	M	True	True	(-3, 1, -2)	(-1,)	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I(9)/III, minor	III	III	I	1	3	2	2	-1	-1	-1	F	F	D	F	major triad	0	True	True	True	True	True	-3	-3	0	3	True	True	True
158	2	26.333	58	-2	B	-1	2.333	0	False	3	4	2	1	1/12	True	-1	10	10	10	10a	3	79/3	False	False				False	10	I(9)/III		d	i		I(9)/III	I			9	III	M	True	True	(-3, 1, -2)	(-1,)	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I(9)/III, minor	III	III	I	1	3	2	2	-1	-1	-1	F	F	D	F	major triad	0	True	True	True	True	True	-4	-4	-1	6	False	False	False
158	2	26.333	70	-2	B	-1	2.333	0	False	3	4	1	1	1/12	True	-1	10	10	10	10a	4	79/3	False	False				False	10	I(9)/III		d	i		I(9)/III	I			9	III	M	True	True	(-3, 1, -2)	(-1,)	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I(9)/III, minor	III	III	I	1	3	2	2	-1	-1	-1	F	F	D	F	major triad	0	True	True	True	True	True	-4	-4	-1	6	False	False	False
160	2	26.667	55	1	G	0	2.667	0	False	3	4	2	1	1/12	True	-1	10	10	10	10a	3	80/3	False	False				False	10	I(9)/III		d	i		I(9)/III	I			9	III	M	True	True	(-3, 1, -2)	(-1,)	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I(9)/III, minor	III	III	I	1	3	2	2	-1	-1	-1	F	F	D	F	major triad	0	True	True	True	True	True	-1	-1	2	4	False	False	False
160	2	26.667	67	1	G	0	2.667	0	False	3	4	1	1	1/12	True	-1	10	10	10	10a	4	80/3	False	False				False	10	I(9)/III		d	i		I(9)/III	I			9	III	M	True	True	(-3, 1, -2)	(-1,)	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I(9)/III, minor	III	III	I	1	3	2	2	-1	-1	-1	F	F	D	F	major triad	0	True	True	True	True	True	-1	-1	2	4	False	False	False
162	6	27.0	60	0	C	0	3.0	3	True	3	4	2	1	1/4	True	-1	10	10	10	10a	4	27	False	False				False	10	I(9)/III		d	i		I(9)/III	I			9	III	M	True	True	(-3, 1, -2)	(-1,)	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I(9)/III, minor	III	III	I	1	3	2	2	-1	-1	-1	F	F	D	F	major triad	0	True	True	True	True	True	-2	-2	1	7	True	False	False
162	6	27.0	72	0	C	0	3.0	3	True	3	4	1	1	1/4	True	-1	10	10	10	10a	5	27	False	False				False	10	I(9)/III		d	i		I(9)/III	I			9	III	M	True	True	(-3, 1, -2)	(-1,)	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I(9)/III, minor	III	III	I	1	3	2	2	-1	-1	-1	F	F	D	F	major triad	0	True	True	True	True	True	-2	-2	1	7	True	False	False
168	3	28.0	36	0	C	0	1.0	1	True	2	4	2	2	1/8	True	-1	11	11	11	11a	2	28	False	True				False	11	v/III		d	i		v/III	v				III	m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	v/III	III	III/i	III	False	v/III	v/III, minor		v/III, minor	III	III	v	5	3	2	2	-1	0	0	C	C	D	F	minor triad	0	True	True	True	True	True	-2	-2	1	7	True	True	True
168	3	28.0	43	1	G	0	1.0	1	True	2	4	2	2	1/8	True	-1	11	11	11	11a	2	28	False	True				False	11	v/III		d	i		v/III	v				III	m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	v/III	III	III/i	III	False	v/III	v/III, minor		v/III, minor	III	III	v	5	3	2	2	-1	0	0	C	C	D	F	minor triad	0	True	True	True	True	True	-1	-1	2	4	True	False	False
168	3	28.0	48	0	C	0	1.0	1	True	2	4	2	2	1/8	True	-1	11	11	11	11a	3	28	False	True				False	11	v/III		d	i		v/III	v				III	m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	v/III	III	III/i	III	False	v/III	v/III, minor		v/III, minor	III	III	v	5	3	2	2	-1	0	0	C	C	D	F	minor triad	0	True	True	True	True	True	-2	-2	1	7	True	True	True
168	2	28.0	60	0	C	0	1.0	1	True	2	4	2	1	1/12	False	-1	11	11	11	11a	4	28	False	True				False	11	v/III		d	i		v/III	v				III	m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	v/III	III	III/i	III	False	v/III	v/III, minor		v/III, minor	III	III	v	5	3	2	2	-1	0	0	C	C	D	F	minor triad	0	True	True	True	True	True	-2	-2	1	7	True	True	True
168	2	28.0	72	0	C	0	1.0	1	True	2	4	1	2	1/12	False	-1	11	11	11	11a	5	28	False	True				False	11	v/III		d	i		v/III	v				III	m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	v/III	III	III/i	III	False	v/III	v/III, minor		v/III, minor	III	III	v	5	3	2	2	-1	0	0	C	C	D	F	minor triad	0	True	True	True	True	True	-2	-2	1	7	True	True	True
168	3	28.0	79	1	G	0	1.0	1	True	2	4	1	1	1/8	True	-1	11	11	11	11a	5	28	False	True				False	11	v/III		d	i		v/III	v				III	m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	v/III	III	III/i	III	False	v/III	v/III, minor		v/III, minor	III	III	v	5	3	2	2	-1	0	0	C	C	D	F	minor triad	0	True	True	True	True	True	-1	-1	2	4	True	False	False
168	3	28.0	84	0	C	0	1.0	1	True	2	4	1	1	1/8	True	-1	11	11	11	11a	6	28	False	True				False	11	v/III		d	i		v/III	v				III	m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	v/III	III	III/i	III	False	v/III	v/III, minor		v/III, minor	III	III	v	5	3	2	2	-1	0	0	C	C	D	F	minor triad	0	True	True	True	True	True	-2	-2	1	7	True	True	True
168	3	28.0	91	1	G	0	1.0	1	True	2	4	1	1	1/8	True	-1	11	11	11	11a	6	28	False	True				False	11	v/III		d	i		v/III	v				III	m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	v/III	III	III/i	III	False	v/III	v/III, minor		v/III, minor	III	III	v	5	3	2	2	-1	0	0	C	C	D	F	minor triad	0	True	True	True	True	True	-1	-1	2	4	True	False	False
170	2	28.333	63	-3	E	-1	1.333	0	False	2	4	2	1	1/12	True	-1	11	11	11	11a	4	85/3	False	False				False	11	v/III		d	i		v/III	v				III	m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	v/III	III	III/i	III	False	v/III	v/III, minor		v/III, minor	III	III	v	5	3	2	2	-1	0	0	C	C	D	F	minor triad	0	True	True	True	True	True	-5	-5	-2	b2	True	False	False
170	2	28.333	75	-3	E	-1	1.333	0	False	2	4	1	2	1/12	True	-1	11	11	11	11a	5	85/3	False	False				False	11	v/III		d	i		v/III	v				III	m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	v/III	III	III/i	III	False	v/III	v/III, minor		v/III, minor	III	III	v	5	3	2	2	-1	0	0	C	C	D	F	minor triad	0	True	True	True	True	True	-5	-5	-2	b2	True	False	False
172	2	28.667	67	1	G	0	1.667	0	False	2	4	2	1	1/12	True	-1	11	11	11	11a	4	86/3	False	False				False	11	v/III		d	i		v/III	v				III	m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	v/III	III	III/i	III	False	v/III	v/III, minor		v/III, minor	III	III	v	5	3	2	2	-1	0	0	C	C	D	F	minor triad	0	True	True	True	True	True	-1	-1	2	4	True	False	False
172	2	28.667	79	1	G	0	1.667	0	False	2	4	1	2	1/12	True	-1	11	11	11	11a	5	86/3	False	False				False	11	v/III		d	i		v/III	v				III	m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	v/III	III	III/i	III	False	v/III	v/III, minor		v/III, minor	III	III	v	5	3	2	2	-1	0	0	C	C	D	F	minor triad	0	True	True	True	True	True	-1	-1	2	4	True	False	False
174	6	29.0	60	0	C	0	2.0	2	True	2	4	2	1	1/4	True	-1	11	11	11	11a	4	29	False	False				False	11	v/III		d	i		v/III	v				III	m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	v/III	III	III/i	III	False	v/III	v/III, minor		v/III, minor	III	III	v	5	3	2	2	-1	0	0	C	C	D	F	minor triad	0	True	True	True	True	True	-2	-2	1	7	True	True	True
174	6	29.0	72	0	C	0	2.0	2	True	2	4	1	2	1/4	True	-1	11	11	11	11a	5	29	False	False				False	11	v/III		d	i		v/III	v				III	m	True	True	(-2, -5, -1)	()	-2	-2	minor	minor	i	i, minor	v/III	III	III/i	III	False	v/III	v/III, minor		v/III, minor	III	III	v	5	3	2	2	-1	0	0	C	C	D	F	minor triad	0	True	True	True	True	True	-2	-2	1	7	True	True	True
180	2	30.0	43	1	G	0	1.0	1	True	3	4	2	1	1/12	True	-1	12	12	12	12a	2	30	False	True				False	12	iv7		d	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		2	2	2	1	1	G	G	D	D	minor seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	True	True
180	2	30.0	50	2	D	0	1.0	1	True	3	4	2	1	1/12	True	-1	12	12	12	12a	3	30	False	True				False	12	iv7		d	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		2	2	2	1	1	G	G	D	D	minor seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
180	2	30.0	55	1	G	0	1.0	1	True	3	4	2	1	1/12	True	-1	12	12	12	12a	3	30	False	True				False	12	iv7		d	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		2	2	2	1	1	G	G	D	D	minor seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	True	True
180	2	30.0	74	2	D	0	1.0	1	True	3	4	1	1	1/12	True	-1	12	12	12	12a	5	30	False	True				False	12	iv7		d	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		2	2	2	1	1	G	G	D	D	minor seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
180	2	30.0	79	1	G	0	1.0	1	True	3	4	1	1	1/12	True	-1	12	12	12	12a	5	30	False	True				False	12	iv7		d	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		2	2	2	1	1	G	G	D	D	minor seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	True	True
180	2	30.0	86	2	D	0	1.0	1	True	3	4	1	1	1/12	True	-1	12	12	12	12a	6	30	False	True				False	12	iv7		d	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		2	2	2	1	1	G	G	D	D	minor seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
182	2	30.333	55	1	G	0	1.333	0	False	3	4	2	1	1/12	True	-1	12	12	12	12a	3	91/3	False	False				False	12	iv7		d	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		2	2	2	1	1	G	G	D	D	minor seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	True	True
182	2	30.333	67	1	G	0	1.333	0	False	3	4	1	1	1/12	True	-1	12	12	12	12a	4	91/3	False	False				False	12	iv7		d	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		2	2	2	1	1	G	G	D	D	minor seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	True	True
184	2	30.667	60	0	C	0	1.667	0	False	3	4	2	1	1/12	True	-1	12	12	12	12a	4	92/3	False	False				False	12	iv7		d	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		2	2	2	1	1	G	G	D	D	minor seventh chord	7	True	True	True	True	True	-2	-2	-2	7	False	False	False
184	2	30.667	72	0	C	0	1.667	0	False	3	4	1	1	1/12	True	-1	12	12	12	12a	5	92/3	False	False				False	12	iv7		d	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		2	2	2	1	1	G	G	D	D	minor seventh chord	7	True	True	True	True	True	-2	-2	-2	7	False	False	False
186	2	31.0	58	-2	B	-1	2.0	2	True	3	4	2	1	1/12	True	-1	12	12	12	12a	3	31	False	False				False	12	iv7		d	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		2	2	2	1	1	G	G	D	D	minor seventh chord	7	True	True	True	True	True	-4	-4	-4	6	True	False	False
186	2	31.0	70	-2	B	-1	2.0	2	True	3	4	1	1	1/12	True	-1	12	12	12	12a	4	31	False	False				False	12	iv7		d	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		2	2	2	1	1	G	G	D	D	minor seventh chord	7	True	True	True	True	True	-4	-4	-4	6	True	False	False
188	2	31.333	63	-3	E	-1	2.333	0	False	3	4	2	1	1/12	True	-1	12	12	12	12a	4	94/3	False	False				False	12	iv7		d	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		2	2	2	1	1	G	G	D	D	minor seventh chord	7	True	True	True	True	True	-5	-5	-5	b2	False	False	False
188	2	31.333	75	-3	E	-1	2.333	0	False	3	4	1	1	1/12	True	-1	12	12	12	12a	5	94/3	False	False				False	12	iv7		d	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		2	2	2	1	1	G	G	D	D	minor seventh chord	7	True	True	True	True	True	-5	-5	-5	b2	False	False	False
190	2	31.667	62	2	D	0	2.667	0	False	3	4	2	1	1/12	True	-1	12	12	12	12a	4	95/3	False	False				False	12	iv7		d	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		2	2	2	1	1	G	G	D	D	minor seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
190	2	31.667	74	2	D	0	2.667	0	False	3	4	1	1	1/12	True	-1	12	12	12	12a	5	95/3	False	False				False	12	iv7		d	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		2	2	2	1	1	G	G	D	D	minor seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
192	2	32.0	67	1	G	0	3.0	3	True	3	4	2	1	1/12	True	-1	12	12	12	12a	4	32	False	False				False	12	iv7		d	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		2	2	2	1	1	G	G	D	D	minor seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	True	True
192	2	32.0	79	1	G	0	3.0	3	True	3	4	1	1	1/12	True	-1	12	12	12	12a	5	32	False	False				False	12	iv7		d	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		2	2	2	1	1	G	G	D	D	minor seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	True	True
194	2	32.333	58	-2	B	-1	3.333	0	False	3	4	2	1	1/12	True	-1	12	12	12	12a	3	97/3	False	False				False	12	iv7		d	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		2	2	2	1	1	G	G	D	D	minor seventh chord	7	True	True	True	True	True	-4	-4	-4	6	True	False	False
194	2	32.333	70	-2	B	-1	3.333	0	False	3	4	1	1	1/12	True	-1	12	12	12	12a	4	97/3	False	False				False	12	iv7		d	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		2	2	2	1	1	G	G	D	D	minor seventh chord	7	True	True	True	True	True	-4	-4	-4	6	True	False	False
196	2	32.667	65	-1	F	0	3.667	0	False	3	4	2	1	1/12	True	-1	12	12	12	12a	4	98/3	False	False				False	12	iv7		d	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		2	2	2	1	1	G	G	D	D	minor seventh chord	7	True	True	True	True	True	-3	-3	-3	3	True	False	False
196	2	32.667	77	-1	F	0	3.667	0	False	3	4	1	1	1/12	True	-1	12	12	12	12a	5	98/3	False	False				False	12	iv7		d	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		2	2	2	1	1	G	G	D	D	minor seventh chord	7	True	True	True	True	True	-3	-3	-3	3	True	False	False
198	6	33.0	62	2	D	0	1.0	1	True	3	4	2	2	1/4	True	-1	13	13	13	13a	4	33	False	False				False	12	iv7		d	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		2	2	2	1	1	G	G	D	D	minor seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
198	6	33.0	74	2	D	0	1.0	1	True	3	4	1	2	1/4	True	-1	13	13	13	13a	5	33	False	False				False	12	iv7		d	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		2	2	2	1	1	G	G	D	D	minor seventh chord	7	True	True	True	True	True	0	0	0	1	True	False	False
204	3	34.0	41	-1	F	0	2.0	2	True	3	4	2	1	1/8	True	-1	13	13	13	13a	2	34	False	True				False	13	IIIM7		d	i		IIIM7	III	M	7			MM7	True	True	(-3, 1, -2, 2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	IIIM7	IIIM7, minor		IIIM7, minor		III	III7	3		2	2	2	-1	-1	F	F	D	D	major seventh chord	7	True	True	True	True	True	-3	-3	-3	3	True	True	True
204	3	34.0	48	0	C	0	2.0	2	True	3	4	2	1	1/8	True	-1	13	13	13	13a	3	34	False	True				False	13	IIIM7		d	i		IIIM7	III	M	7			MM7	True	True	(-3, 1, -2, 2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	IIIM7	IIIM7, minor		IIIM7, minor		III	III7	3		2	2	2	-1	-1	F	F	D	D	major seventh chord	7	True	True	True	True	True	-2	-2	-2	7	True	False	False
204	3	34.0	53	-1	F	0	2.0	2	True	3	4	2	1	1/8	True	-1	13	13	13	13a	3	34	False	True				False	13	IIIM7		d	i		IIIM7	III	M	7			MM7	True	True	(-3, 1, -2, 2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	IIIM7	IIIM7, minor		IIIM7, minor		III	III7	3		2	2	2	-1	-1	F	F	D	D	major seventh chord	7	True	True	True	True	True	-3	-3	-3	3	True	True	True
204	2	34.0	62	2	D	0	2.0	2	True	3	4	2	2	1/12	False	-1	13	13	13	13a	4	34	False	True				False	13	IIIM7		d	i		IIIM7	III	M	7			MM7	True	True	(-3, 1, -2, 2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	IIIM7	IIIM7, minor		IIIM7, minor		III	III7	3		2	2	2	-1	-1	F	F	D	D	major seventh chord	7	True	True	True	True	True	0	0	0	1	False	False	False
204	2	34.0	74	2	D	0	2.0	2	True	3	4	1	2	1/12	False	-1	13	13	13	13a	5	34	False	True				False	13	IIIM7		d	i		IIIM7	III	M	7			MM7	True	True	(-3, 1, -2, 2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	IIIM7	IIIM7, minor		IIIM7, minor		III	III7	3		2	2	2	-1	-1	F	F	D	D	major seventh chord	7	True	True	True	True	True	0	0	0	1	False	False	False
204	3	34.0	74	2	D	0	2.0	2	True	3	4	1	1	1/8	True	-1	13	13	13	13a	5	34	False	True				False	13	IIIM7		d	i		IIIM7	III	M	7			MM7	True	True	(-3, 1, -2, 2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	IIIM7	IIIM7, minor		IIIM7, minor		III	III7	3		2	2	2	-1	-1	F	F	D	D	major seventh chord	7	True	True	True	True	True	0	0	0	1	False	False	False
204	3	34.0	81	3	A	0	2.0	2	True	3	4	1	1	1/8	True	-1	13	13	13	13a	5	34	False	True				False	13	IIIM7		d	i		IIIM7	III	M	7			MM7	True	True	(-3, 1, -2, 2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	IIIM7	IIIM7, minor		IIIM7, minor		III	III7	3		2	2	2	-1	-1	F	F	D	D	major seventh chord	7	True	True	True	True	True	1	1	1	5	True	False	False
204	3	34.0	86	2	D	0	2.0	2	True	3	4	1	1	1/8	True	-1	13	13	13	13a	6	34	False	True				False	13	IIIM7		d	i		IIIM7	III	M	7			MM7	True	True	(-3, 1, -2, 2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	IIIM7	IIIM7, minor		IIIM7, minor		III	III7	3		2	2	2	-1	-1	F	F	D	D	major seventh chord	7	True	True	True	True	True	0	0	0	1	False	False	False
206	2	34.333	57	3	A	0	2.333	0	False	3	4	2	2	1/12	True	-1	13	13	13	13a	3	103/3	False	False				False	13	IIIM7		d	i		IIIM7	III	M	7			MM7	True	True	(-3, 1, -2, 2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	IIIM7	IIIM7, minor		IIIM7, minor		III	III7	3		2	2	2	-1	-1	F	F	D	D	major seventh chord	7	True	True	True	True	True	1	1	1	5	True	False	False
206	2	34.333	69	3	A	0	2.333	0	False	3	4	1	2	1/12	True	-1	13	13	13	13a	4	103/3	False	False				False	13	IIIM7		d	i		IIIM7	III	M	7			MM7	True	True	(-3, 1, -2, 2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	IIIM7	IIIM7, minor		IIIM7, minor		III	III7	3		2	2	2	-1	-1	F	F	D	D	major seventh chord	7	True	True	True	True	True	1	1	1	5	True	False	False
