onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
144	14	18.0	79	13	F	2	1.0	1	True	3	4	1	1	7/16	True	5	7	7	6	6a	5	18	False	True				False	11	V43	g#	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		8	8	8	9	10	D#	A#	G#	G#	dominant seventh chord	2	True	False	False	True	True	5	5	5	#7	True	False	False
158	2	19.75	75	9	D	1	2.75	0	False	3	4	1	1	1/16	True	5	7	7	6	6a	5	79/4	False	False				False	11	V43	g#	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		8	8	8	9	10	D#	A#	G#	G#	dominant seventh chord	2	True	False	False	True	True	1	1	1	5	True	True	False
160	8	20.0	56	8	G	1	3.0	3	True	3	4	4	1	1/4	True	5	7	7	6	6a	3	20	False	True				False	12	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	0	0	0	1	True	True	True
160	8	20.0	63	9	D	1	3.0	3	True	3	4	3	1	1/4	True	5	7	7	6	6a	4	20	False	True				False	12	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	1	1	1	5	True	False	False
160	8	20.0	71	5	B	0	3.0	3	True	3	4	2	1	1/4	True	5	7	7	6	6a	4	20	False	True				False	12	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	-3	-3	-3	3	True	False	False
160	8	20.0	80	8	G	1	3.0	3	True	3	4	1	1	1/4	True	5	7	7	6	6a	5	20	False	True				False	12	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	0	0	0	1	True	True	True
168	8	21.0	55	13	F	2	1.0	1	True	3	4	4	1	1/4	True	5	8	8	7	7a	3	21	False	True				False	13	V65	g#	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		8	8	8	9	13	D#	F##	G#	G#	dominant seventh chord	1	True	False	False	True	True	5	5	5	#7	True	False	True
168	8	21.0	63	9	D	1	1.0	1	True	3	4	3	1	1/4	False	5	8	8	7	7a	4	21	False	True				False	13	V65	g#	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		8	8	8	9	13	D#	F##	G#	G#	dominant seventh chord	1	True	False	False	True	True	1	1	1	5	True	True	False
168	8	21.0	73	7	C	1	1.0	1	True	3	4	2	1	1/4	True	5	8	8	7	7a	5	21	False	True				False	13	V65	g#	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		8	8	8	9	13	D#	F##	G#	G#	dominant seventh chord	1	True	False	False	True	True	-1	-1	-1	4	True	False	False
168	8	21.0	82	10	A	1	1.0	1	True	3	4	1	1	1/4	True	5	8	8	7	7a	5	21	False	True				False	13	V65	g#	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		8	8	8	9	13	D#	F##	G#	G#	dominant seventh chord	1	True	False	False	True	True	2	2	2	2	True	False	False
176	8	22.0	56	8	G	1	2.0	2	True	3	4	4	1	1/4	True	5	8	8	7	7a	3	22	False	True				False	14	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	0	0	0	1	True	True	True
176	8	22.0	63	9	D	1	2.0	2	True	3	4	3	1	1/4	True	5	8	8	7	7a	4	22	False	True				False	14	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	1	1	1	5	True	False	False
176	8	22.0	71	5	B	0	2.0	2	True	3	4	2	1	1/4	True	5	8	8	7	7a	4	22	False	True				False	14	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	-3	-3	-3	3	True	False	False
176	16	22.0	83	5	B	0	2.0	2	True	3	4	1	1	1/2	True	5	8	8	7	7a	5	22	False	True				False	14	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	-3	-3	-3	3	True	False	False
184	8	23.0	64	4	E	0	3.0	3	True	3	4	4	1	1/4	True	5	8	8	7	7a	4	23	False	True				False	15	VI	g#	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		8	8	8	4	4	E	E	G#	G#	major triad	0	True	False	False	True	True	-4	-4	-4	6	True	True	True
184	8	23.0	68	8	G	1	3.0	3	True	3	4	3	1	1/4	True	5	8	8	7	7a	4	23	False	True				False	15	VI	g#	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		8	8	8	4	4	E	E	G#	G#	major triad	0	True	False	False	True	True	0	0	0	1	True	False	False
184	8	23.0	71	5	B	0	3.0	3	True	3	4	2	1	1/4	True	5	8	8	7	7a	4	23	False	True				False	15	VI	g#	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		8	8	8	4	4	E	E	G#	G#	major triad	0	True	False	False	True	True	-3	-3	-3	3	True	False	False
192	8	24.0	61	7	C	1	1.0	1	True	3	4	4	1	1/4	True	5	9	9	8	8a	4	24	False	True				False	16	iv7	g#	i		iv7		iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		8	8	8	7	7	C#	C#	G#	G#	minor seventh chord	7	True	False	False	True	True	-1	-1	-1	4	True	True	True
192	8	24.0	64	4	E	0	1.0	1	True	3	4	3	1	1/4	True	5	9	9	8	8a	4	24	False	True				False	16	iv7	g#	i		iv7		iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		8	8	8	7	7	C#	C#	G#	G#	minor seventh chord	7	True	False	False	True	True	-4	-4	-4	6	True	False	False
192	8	24.0	76	4	E	0	1.0	1	True	3	4	2	1	1/4	True	5	9	9	8	8a	5	24	False	True				False	16	iv7	g#	i		iv7		iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		8	8	8	7	7	C#	C#	G#	G#	minor seventh chord	7	True	False	False	True	True	-4	-4	-4	6	True	False	False
192	6	24.0	83	5	B	0	1.0	1	True	3	4	1	1	3/16	True	5	9	9	8	8a	5	24	False	True				False	16	iv7	g#	i		iv7		iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	iv7	4		8	8	8	7	7	C#	C#	G#	G#	minor seventh chord	7	True	False	False	True	True	-3	-3	-3	3	True	False	False
198	2	24.75	81	3	A	0	1.75	0	False	3	4	1	1	1/16	True	5	9	9	8	8a	5	99/4	False	True				False	17	bII6	g#	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	N	-2		8	8	8	3	7	A	C#	G#	G#	major triad	1	True	False	False	True	True	-5	-5	-5	b2	True	True	False
200	8	25.0	63	9	D	1	2.0	2	True	3	4	4	1	1/4	True	5	9	9	8	8a	4	25	False	True				False	18	V(64)	g#	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	Cad	5		8	8	8	9	9	D#	D#	G#	G#	major triad	0	True	False	False	True	True	1	1	1	5	True	True	True
200	8	25.0	68	8	G	1	2.0	2	True	3	4	3	1	1/4	True	5	9	9	8	8a	4	25	False	True				False	18	V(64)	g#	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	Cad	5		8	8	8	9	9	D#	D#	G#	G#	major triad	0	True	False	False	True	True	0	0	0	1	True	False	False
200	8	25.0	71	5	B	0	2.0	2	True	3	4	2	1	1/4	True	5	9	9	8	8a	4	25	False	True				False	18	V(64)	g#	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	Cad	5		8	8	8	9	9	D#	D#	G#	G#	major triad	0	True	False	False	True	True	-3	-3	-3	3	True	False	False
200	8	25.0	80	8	G	1	2.0	2	True	3	4	1	1	1/4	True	5	9	9	8	8a	5	25	False	True				False	18	V(64)	g#	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	Cad	5		8	8	8	9	9	D#	D#	G#	G#	major triad	0	True	False	False	True	True	0	0	0	1	True	False	False
208	8	26.0	63	9	D	1	3.0	3	True	3	4	4	1	1/4	True	5	9	9	8	8a	4	26	False	True				False	19	V7	g#	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		8	8	8	9	9	D#	D#	G#	G#	dominant seventh chord	7	True	False	False	True	True	1	1	1	5	True	True	True
208	8	26.0	70	10	A	1	3.0	3	True	3	4	3	1	1/4	True	5	9	9	8	8a	4	26	False	True				False	19	V7	g#	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		8	8	8	9	9	D#	D#	G#	G#	dominant seventh chord	7	True	False	False	True	True	2	2	2	2	True	False	False
208	8	26.0	73	7	C	1	3.0	3	True	3	4	2	1	1/4	True	5	9	9	8	8a	5	26	False	True				False	19	V7	g#	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		8	8	8	9	9	D#	D#	G#	G#	dominant seventh chord	7	True	False	False	True	True	-1	-1	-1	4	True	False	False
208	8	26.0	79	13	F	2	3.0	3	True	3	4	1	1	1/4	True	5	9	9	8	8a	5	26	False	True				False	19	V7	g#	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		8	8	8	9	9	D#	D#	G#	G#	dominant seventh chord	7	True	False	False	True	True	5	5	5	#7	True	False	False
216	8	27.0	63	9	D	1	1.0	1	True	3	4	4	1	1/4	False	5	10	10	9	9a	4	27	False	True				False	20	i64	g#	i		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		8	8	8	8	9	G#	D#	G#	G#	minor triad	2	True	False	False	True	True	1	1	1	5	True	False	True
216	16	27.0	68	8	G	1	1.0	1	True	3	4	3	1	1/2	True	5	10	10	9	9a	4	27	False	True				False	20	i64	g#	i		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		8	8	8	8	9	G#	D#	G#	G#	minor triad	2	True	False	False	True	True	0	0	0	1	True	True	False
216	16	27.0	71	5	B	0	1.0	1	True	3	4	2	1	1/2	True	5	10	10	9	9a	4	27	False	True				False	20	i64	g#	i		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		8	8	8	8	9	G#	D#	G#	G#	minor triad	2	True	False	False	True	True	-3	-3	-3	3	True	False	False
216	16	27.0	80	8	G	1	1.0	1	True	3	4	1	1	1/2	True	5	10	10	9	9a	5	27	False	True				False	20	i64	g#	i		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		8	8	8	8	9	G#	D#	G#	G#	minor triad	2	True	False	False	True	True	0	0	0	1	True	True	False
224	8	28.0	56	8	G	1	2.0	2	True	3	4	4	1	1/4	True	5	10	10	9	9a	3	28	False	True				False	21	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	0	0	0	1	True	True	True
232	8	29.0	58	10	A	1	3.0	3	True	3	4	4	1	1/4	True	5	10	10	9	9a	3	29	False	True				False	22	V6/III	g#	i		V6/III		V		6		III	M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V6/III	V6/III, minor		V6/III, minor	III	III	V	5	3	8	8	5	6	10	F#	A#	G#	B	major triad	1	True	False	False	True	True	2	2	5	2	True	False	True
232	8	29.0	66	6	F	1	3.0	3	True	3	4	3	1	1/4	True	5	10	10	9	9a	4	29	False	True				False	22	V6/III	g#	i		V6/III		V		6		III	M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V6/III	V6/III, minor		V6/III, minor	III	III	V	5	3	8	8	5	6	10	F#	A#	G#	B	major triad	1	True	False	False	True	True	-2	-2	1	7	True	True	False
232	8	29.0	73	7	C	1	3.0	3	True	3	4	2	1	1/4	True	5	10	10	9	9a	5	29	False	True				False	22	V6/III	g#	i		V6/III		V		6		III	M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V6/III	V6/III, minor		V6/III, minor	III	III	V	5	3	8	8	5	6	10	F#	A#	G#	B	major triad	1	True	False	False	True	True	-1	-1	2	4	True	False	False
232	8	29.0	78	6	F	1	3.0	3	True	3	4	1	1	1/4	True	5	10	10	9	9a	5	29	False	True				False	22	V6/III	g#	i		V6/III		V		6		III	M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V6/III	V6/III, minor		V6/III, minor	III	III	V	5	3	8	8	5	6	10	F#	A#	G#	B	major triad	1	True	False	False	True	True	-2	-2	1	7	True	True	False
240	16	30.0	58	10	A	1	1.0	1	True	3	4	4	1	1/2	False	5	11	11	10	10a	3	30	False	True				False	23	V65/III	g#	i		V65/III		V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	V7	5	3	8	8	5	6	10	F#	A#	G#	B	dominant seventh chord	1	True	False	False	True	True	2	2	5	2	True	False	True
240	6	30.0	64	4	E	0	1.0	1	True	3	4	3	1	3/16	True	5	11	11	10	10a	4	30	False	True				False	23	V65/III	g#	i		V65/III		V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	V7	5	3	8	8	5	6	10	F#	A#	G#	B	dominant seventh chord	1	True	False	False	True	True	-4	-4	-1	6	True	False	False
246	2	30.75	63	9	D	1	1.75	0	False	3	4	3	1	1/16	True	5	11	11	10	10a	4	123/4	False	False				False	23	V65/III	g#	i		V65/III		V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	V7	5	3	8	8	5	6	10	F#	A#	G#	B	dominant seventh chord	1	True	False	False	True	True	1	1	4	5	False	False	False
248	8	31.0	61	7	C	1	2.0	2	True	3	4	3	1	1/4	True	5	11	11	10	10a	4	31	False	False				False	23	V65/III	g#	i		V65/III		V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	V7	5	3	8	8	5	6	10	F#	A#	G#	B	dominant seventh chord	1	True	False	False	True	True	-1	-1	2	4	True	False	False
256	8	32.0	59	5	B	0	3.0	3	True	3	4	4	1	1/4	True	5	11	11	10	10a	3	32	False	True				False	24	III(4)	g#	i		III(4)		III			4		M	True	True	(-3, -4, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III(4), minor		III	III	3		8	8	8	5	5	B	B	G#	G#	major triad	0	True	False	False	True	True	-3	-3	-3	3	True	True	True
256	8	32.0	76	4	E	0	3.0	3	True	3	4	1	1	1/4	True	5	11	11	10	10a	5	32	False	True				False	24	III(4)	g#	i		III(4)		III			4		M	True	True	(-3, -4, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III(4), minor		III	III	3		8	8	8	5	5	B	B	G#	G#	major triad	0	True	False	False	True	True	-4	-4	-4	6	True	False	False
264	16	33.0	59	5	B	0	1.0	1	True	3	4	4	1	1/2	False	5	12	12	11	11a	3	33	False	True				False	25	III	g#	i		III		III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		8	8	8	5	5	B	B	G#	G#	major triad	0	True	False	False	True	True	-3	-3	-3	3	True	True	True
264	6	33.0	75	9	D	1	1.0	1	True	3	4	1	1	3/16	True	5	12	12	11	11a	5	33	False	True				False	25	III	g#	i		III		III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		8	8	8	5	5	B	B	G#	G#	major triad	0	True	False	False	True	True	1	1	1	5	True	False	False
270	2	33.75	73	7	C	1	1.75	0	False	3	4	1	1	1/16	True	5	12	12	11	11a	5	135/4	False	False				False	25	III	g#	i		III		III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		8	8	8	5	5	B	B	G#	G#	major triad	0	True	False	False	True	True	-1	-1	-1	4	False	False	False
272	8	34.0	71	5	B	0	2.0	2	True	3	4	1	1	1/4	True	5	12	12	11	11a	4	34	False	False				False	25	III	g#	i		III		III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		8	8	8	5	5	B	B	G#	G#	major triad	0	True	False	False	True	True	-3	-3	-3	3	True	True	True
280	8	35.0	55	13	F	2	3.0	3	True	3	4	4	1	1/4	True	5	12	12	11	11a	3	35	False	True				False	26	V6	g#	i		V6		V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		8	8	8	9	13	D#	F##	G#	G#	major triad	1	True	False	False	True	True	5	5	5	#7	True	False	True
280	8	35.0	63	9	D	1	3.0	3	True	3	4	3	1	1/4	True	5	12	12	11	11a	4	35	False	True				False	26	V6	g#	i		V6		V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		8	8	8	9	13	D#	F##	G#	G#	major triad	1	True	False	False	True	True	1	1	1	5	True	True	False
288	16	36.0	55	13	F	2	1.0	1	True	3	4	4	1	1/2	False	5	13	13	12	12a	3	36	False	True				False	27	V65	g#	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		8	8	8	9	13	D#	F##	G#	G#	dominant seventh chord	1	True	False	False	True	True	5	5	5	#7	True	False	True
288	6	36.0	61	7	C	1	1.0	1	True	3	4	3	1	3/16	True	5	13	13	12	12a	4	36	False	True				False	27	V65	g#	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		8	8	8	9	13	D#	F##	G#	G#	dominant seventh chord	1	True	False	False	True	True	-1	-1	-1	4	True	False	False
294	2	36.75	59	5	B	0	1.75	0	False	3	4	3	1	1/16	True	5	13	13	12	12a	3	147/4	False	False				False	27	V65	g#	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		8	8	8	9	13	D#	F##	G#	G#	dominant seventh chord	1	True	False	False	True	True	-3	-3	-3	3	False	False	False
296	8	37.0	58	10	A	1	2.0	2	True	3	4	3	1	1/4	True	5	13	13	12	12a	3	37	False	False				False	27	V65	g#	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		8	8	8	9	13	D#	F##	G#	G#	dominant seventh chord	1	True	False	False	True	True	2	2	2	2	True	False	False
304	8	38.0	56	8	G	1	3.0	3	True	3	4	4	1	1/4	True	5	13	13	12	12a	3	38	False	True				False	28	i(4)	g#	i		i(4)		i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	0	0	0	1	True	True	True
304	8	38.0	63	9	D	1	3.0	3	True	3	4	3	1	1/4	True	5	13	13	12	12a	4	38	False	True				False	28	i(4)	g#	i		i(4)		i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	1	1	1	5	True	False	False
304	8	38.0	73	7	C	1	3.0	3	True	3	4	2	1	1/4	True	5	13	13	12	12a	5	38	False	True				False	28	i(4)	g#	i		i(4)		i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	-1	-1	-1	4	True	False	False
312	16	39.0	56	8	G	1	1.0	1	True	3	4	4	1	1/2	False	5	14	14	13	13a	3	39	False	True				False	29	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	0	0	0	1	True	True	True
312	6	39.0	63	9	D	1	1.0	1	True	3	4	3	1	3/16	False	5	14	14	13	13a	4	39	False	True				False	29	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	1	1	1	5	True	False	False
312	6	39.0	71	5	B	0	1.0	1	True	3	4	2	1	3/16	True	5	14	14	13	13a	4	39	False	True				False	29	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	-3	-3	-3	3	True	False	False
318	2	39.75	61	7	C	1	1.75	0	False	3	4	3	1	1/16	True	5	14	14	13	13a	4	159/4	False	False				False	29	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	-1	-1	-1	4	False	False	False
318	2	39.75	70	10	A	1	1.75	0	False	3	4	2	1	1/16	True	5	14	14	13	13a	4	159/4	False	False				False	29	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	2	2	2	2	False	False	False
