onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
320	8	40.0	59	5	B	0	2.0	2	True	3	4	3	1	1/4	True	5	14	14	13	13a	3	40	False	False				False	29	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	-3	-3	-3	3	True	False	False
320	8	40.0	68	8	G	1	2.0	2	True	3	4	2	1	1/4	True	5	14	14	13	13a	4	40	False	False				False	29	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	0	0	0	1	True	True	True
320	6	40.0	83	5	B	0	2.0	2	True	3	4	1	1	3/16	True	5	14	14	13	13a	5	40	False	False				False	29	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	-3	-3	-3	3	True	False	False
326	2	40.75	82	10	A	1	2.75	0	False	3	4	1	1	1/16	True	5	14	14	13	13a	5	163/4	False	False				False	29	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	2	2	2	2	False	False	False
328	8	41.0	56	8	G	1	3.0	3	True	3	4	4	1	1/4	True	5	14	14	13	13a	3	41	False	False				False	29	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	0	0	0	1	True	True	True
328	8	41.0	63	9	D	1	3.0	3	True	3	4	3	1	1/4	True	5	14	14	13	13a	4	41	False	False				False	29	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	1	1	1	5	True	False	False
328	8	41.0	71	5	B	0	3.0	3	True	3	4	2	1	1/4	True	5	14	14	13	13a	4	41	False	False				False	29	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	-3	-3	-3	3	True	False	False
328	8	41.0	80	8	G	1	3.0	3	True	3	4	1	1	1/4	True	5	14	14	13	13a	5	41	False	False				False	29	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	0	0	0	1	True	True	True
336	16	42.0	58	10	A	1	1.0	1	True	3	4	4	1	1/2	True	5	15	15	14	14a	3	42	False	True				False	30	V43	g#	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		8	8	8	9	10	D#	A#	G#	G#	dominant seventh chord	2	True	False	False	True	True	2	2	2	2	True	False	True
336	8	42.0	63	9	D	1	1.0	1	True	3	4	3	1	1/4	True	5	15	15	14	14a	4	42	False	True				False	30	V43	g#	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		8	8	8	9	10	D#	A#	G#	G#	dominant seventh chord	2	True	False	False	True	True	1	1	1	5	True	True	False
336	8	42.0	73	7	C	1	1.0	1	True	3	4	2	1	1/4	True	5	15	15	14	14a	5	42	False	True				False	30	V43	g#	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		8	8	8	9	10	D#	A#	G#	G#	dominant seventh chord	2	True	False	False	True	True	-1	-1	-1	4	True	False	False
336	14	42.0	79	13	F	2	1.0	1	True	3	4	1	1	7/16	True	5	15	15	14	14a	5	42	False	True				False	30	V43	g#	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		8	8	8	9	10	D#	A#	G#	G#	dominant seventh chord	2	True	False	False	True	True	5	5	5	#7	True	False	False
344	8	43.0	61	7	C	1	2.0	2	True	3	4	3	1	1/4	True	5	15	15	14	14a	4	43	False	False				False	30	V43	g#	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		8	8	8	9	10	D#	A#	G#	G#	dominant seventh chord	2	True	False	False	True	True	-1	-1	-1	4	True	False	False
344	8	43.0	75	9	D	1	2.0	2	True	3	4	2	1	1/4	True	5	15	15	14	14a	5	43	False	False				False	30	V43	g#	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		8	8	8	9	10	D#	A#	G#	G#	dominant seventh chord	2	True	False	False	True	True	1	1	1	5	True	True	False
350	2	43.75	75	9	D	1	2.75	0	False	3	4	1	1	1/16	True	5	15	15	14	14a	5	175/4	False	False				False	30	V43	g#	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		8	8	8	9	10	D#	A#	G#	G#	dominant seventh chord	2	True	False	False	True	True	1	1	1	5	True	True	False
352	8	44.0	56	8	G	1	3.0	3	True	3	4	4	1	1/4	True	5	15	15	14	14a	3	44	False	True				False	31	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	0	0	0	1	True	True	True
352	8	44.0	63	9	D	1	3.0	3	True	3	4	3	1	1/4	True	5	15	15	14	14a	4	44	False	True				False	31	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	1	1	1	5	True	False	False
352	8	44.0	71	5	B	0	3.0	3	True	3	4	2	1	1/4	True	5	15	15	14	14a	4	44	False	True				False	31	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	-3	-3	-3	3	True	False	False
352	8	44.0	80	8	G	1	3.0	3	True	3	4	1	1	1/4	True	5	15	15	14	14a	5	44	False	True				False	31	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	0	0	0	1	True	True	True
360	8	45.0	55	13	F	2	1.0	1	True	3	4	4	1	1/4	True	5	16	16	15	15a	3	45	False	True				False	32	V65	g#	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		8	8	8	9	13	D#	F##	G#	G#	dominant seventh chord	1	True	False	False	True	True	5	5	5	#7	True	False	True
360	8	45.0	63	9	D	1	1.0	1	True	3	4	3	1	1/4	False	5	16	16	15	15a	4	45	False	True				False	32	V65	g#	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		8	8	8	9	13	D#	F##	G#	G#	dominant seventh chord	1	True	False	False	True	True	1	1	1	5	True	True	False
360	8	45.0	73	7	C	1	1.0	1	True	3	4	2	1	1/4	True	5	16	16	15	15a	5	45	False	True				False	32	V65	g#	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		8	8	8	9	13	D#	F##	G#	G#	dominant seventh chord	1	True	False	False	True	True	-1	-1	-1	4	True	False	False
360	8	45.0	82	10	A	1	1.0	1	True	3	4	1	1	1/4	True	5	16	16	15	15a	5	45	False	True				False	32	V65	g#	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		8	8	8	9	13	D#	F##	G#	G#	dominant seventh chord	1	True	False	False	True	True	2	2	2	2	True	False	False
368	8	46.0	56	8	G	1	2.0	2	True	3	4	4	1	1/4	True	5	16	16	15	15a	3	46	False	True				False	33	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	0	0	0	1	True	True	True
368	8	46.0	63	9	D	1	2.0	2	True	3	4	3	1	1/4	True	5	16	16	15	15a	4	46	False	True				False	33	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	1	1	1	5	True	False	False
368	16	46.0	71	5	B	0	2.0	2	True	3	4	2	1	1/2	True	5	16	16	15	15a	4	46	False	True				False	33	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	-3	-3	-3	3	True	False	False
368	16	46.0	83	5	B	0	2.0	2	True	3	4	1	1	1/2	True	5	16	16	15	15a	5	46	False	True				False	33	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	-3	-3	-3	3	True	False	False
376	8	47.0	64	4	E	0	3.0	3	True	3	4	4	1	1/4	True	5	16	16	15	15a	4	47	False	True				False	34	VI	g#	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		8	8	8	4	4	E	E	G#	G#	major triad	0	True	False	False	True	True	-4	-4	-4	6	True	True	True
376	8	47.0	68	8	G	1	3.0	3	True	3	4	3	1	1/4	True	5	16	16	15	15a	4	47	False	True				False	34	VI	g#	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		8	8	8	4	4	E	E	G#	G#	major triad	0	True	False	False	True	True	0	0	0	1	True	False	False
384	8	48.0	61	7	C	1	1.0	1	True	3	4	4	1	1/4	True	5	17	17	16	16a	4	48	False	True				False	35	bII6(9)	g#	i		bII6(9)		bII		6	9		M	True	True	(-1, -4, -5)	(-3,)	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6(9), minor		bII	N	-2		8	8	8	3	7	A	C#	G#	G#	major triad	1	True	False	False	True	True	-1	-1	-1	4	True	False	True
384	8	48.0	64	4	E	0	1.0	1	True	3	4	2	1	1/4	True	5	17	17	16	16a	4	48	False	True				False	35	bII6(9)	g#	i		bII6(9)		bII		6	9		M	True	True	(-1, -4, -5)	(-3,)	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6(9), minor		bII	N	-2		8	8	8	3	7	A	C#	G#	G#	major triad	1	True	False	False	True	True	-4	-4	-4	6	True	False	False
384	8	48.0	69	3	A	0	1.0	1	True	3	4	3	1	1/4	True	5	17	17	16	16a	4	48	False	True				False	35	bII6(9)	g#	i		bII6(9)		bII		6	9		M	True	True	(-1, -4, -5)	(-3,)	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6(9), minor		bII	N	-2		8	8	8	3	7	A	C#	G#	G#	major triad	1	True	False	False	True	True	-5	-5	-5	b2	True	True	False
384	6	48.0	83	5	B	0	1.0	1	True	3	4	1	1	3/16	True	5	17	17	16	16a	5	48	False	True				False	35	bII6(9)	g#	i		bII6(9)		bII		6	9		M	True	True	(-1, -4, -5)	(-3,)	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6(9), minor		bII	N	-2		8	8	8	3	7	A	C#	G#	G#	major triad	1	True	False	False	True	True	-3	-3	-3	3	False	False	False
390	2	48.75	81	3	A	0	1.75	0	False	3	4	1	1	1/16	True	5	17	17	16	16a	5	195/4	False	True				False	36	bII6	g#	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	N	-2		8	8	8	3	7	A	C#	G#	G#	major triad	1	True	False	False	True	True	-5	-5	-5	b2	True	True	False
392	8	49.0	63	9	D	1	2.0	2	True	3	4	4	1	1/4	True	5	17	17	16	16a	4	49	False	True				False	37	V(64)	g#	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	Cad	5		8	8	8	9	9	D#	D#	G#	G#	major triad	0	True	False	False	True	True	1	1	1	5	True	True	True
392	8	49.0	68	8	G	1	2.0	2	True	3	4	2	1	1/4	True	5	17	17	16	16a	4	49	False	True				False	37	V(64)	g#	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	Cad	5		8	8	8	9	9	D#	D#	G#	G#	major triad	0	True	False	False	True	True	0	0	0	1	True	False	False
392	8	49.0	71	5	B	0	2.0	2	True	3	4	3	1	1/4	True	5	17	17	16	16a	4	49	False	True				False	37	V(64)	g#	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	Cad	5		8	8	8	9	9	D#	D#	G#	G#	major triad	0	True	False	False	True	True	-3	-3	-3	3	True	False	False
392	8	49.0	80	8	G	1	2.0	2	True	3	4	1	1	1/4	True	5	17	17	16	16a	5	49	False	True				False	37	V(64)	g#	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	Cad	5		8	8	8	9	9	D#	D#	G#	G#	major triad	0	True	False	False	True	True	0	0	0	1	True	False	False
400	8	50.0	63	9	D	1	3.0	3	True	3	4	4	1	1/4	True	5	17	17	16	16a	4	50	False	True				False	38	V7	g#	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		8	8	8	9	9	D#	D#	G#	G#	dominant seventh chord	7	True	False	False	True	True	1	1	1	5	True	True	True
400	8	50.0	70	10	A	1	3.0	3	True	3	4	3	1	1/4	True	5	17	17	16	16a	4	50	False	True				False	38	V7	g#	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		8	8	8	9	9	D#	D#	G#	G#	dominant seventh chord	7	True	False	False	True	True	2	2	2	2	True	False	False
400	8	50.0	73	7	C	1	3.0	3	True	3	4	2	1	1/4	True	5	17	17	16	16a	5	50	False	True				False	38	V7	g#	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		8	8	8	9	9	D#	D#	G#	G#	dominant seventh chord	7	True	False	False	True	True	-1	-1	-1	4	True	False	False
400	8	50.0	79	13	F	2	3.0	3	True	3	4	1	1	1/4	True	5	17	17	16	16a	5	50	False	True				False	38	V7	g#	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		8	8	8	9	9	D#	D#	G#	G#	dominant seventh chord	7	True	False	False	True	True	5	5	5	#7	True	False	False
408	8	51.0	63	9	D	1	1.0	1	True	3	4	4	1	1/4	False	5	18	18	17	17a	4	51	False	True				False	39	i64	g#	i		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		8	8	8	8	9	G#	D#	G#	G#	minor triad	2	True	False	False	True	True	1	1	1	5	True	False	True
408	16	51.0	68	8	G	1	1.0	1	True	3	4	3	1	1/2	True	5	18	18	17	17a	4	51	False	True				False	39	i64	g#	i		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		8	8	8	8	9	G#	D#	G#	G#	minor triad	2	True	False	False	True	True	0	0	0	1	True	True	False
408	16	51.0	71	5	B	0	1.0	1	True	3	4	2	1	1/2	True	5	18	18	17	17a	4	51	False	True				False	39	i64	g#	i		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		8	8	8	8	9	G#	D#	G#	G#	minor triad	2	True	False	False	True	True	-3	-3	-3	3	True	False	False
408	16	51.0	80	8	G	1	1.0	1	True	3	4	1	1	1/2	True	5	18	18	17	17a	5	51	False	True				False	39	i64	g#	i		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		8	8	8	8	9	G#	D#	G#	G#	minor triad	2	True	False	False	True	True	0	0	0	1	True	True	False
416	8	52.0	56	8	G	1	2.0	2	True	3	4	4	1	1/4	True	5	18	18	17	17a	3	52	False	False				False	39	i64	g#	i		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	i	1		8	8	8	8	9	G#	D#	G#	G#	minor triad	2	True	False	False	True	True	0	0	0	1	True	True	False
424	8	53.0	58	10	A	1	3.0	3	True	3	4	4	1	1/4	True	5	18	18	17	17a	3	53	False	True				False	40	V6/III	g#	i		V6/III		V		6		III	M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V6/III	V6/III, minor		V6/III, minor	III	III	V	5	3	8	8	5	6	10	F#	A#	G#	B	major triad	1	True	False	False	True	True	2	2	5	2	True	False	True
424	8	53.0	61	7	C	1	3.0	3	True	3	4	3	1	1/4	True	5	18	18	17	17a	4	53	False	True				False	40	V6/III	g#	i		V6/III		V		6		III	M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V6/III	V6/III, minor		V6/III, minor	III	III	V	5	3	8	8	5	6	10	F#	A#	G#	B	major triad	1	True	False	False	True	True	-1	-1	2	4	True	False	False
424	8	53.0	73	7	C	1	3.0	3	True	3	4	2	1	1/4	True	5	18	18	17	17a	5	53	False	True				False	40	V6/III	g#	i		V6/III		V		6		III	M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V6/III	V6/III, minor		V6/III, minor	III	III	V	5	3	8	8	5	6	10	F#	A#	G#	B	major triad	1	True	False	False	True	True	-1	-1	2	4	True	False	False
424	8	53.0	78	6	F	1	3.0	3	True	3	4	1	1	1/4	True	5	18	18	17	17a	5	53	False	True				False	40	V6/III	g#	i		V6/III		V		6		III	M	True	True	(2, -1, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V6/III	V6/III, minor		V6/III, minor	III	III	V	5	3	8	8	5	6	10	F#	A#	G#	B	major triad	1	True	False	False	True	True	-2	-2	1	7	True	True	False
432	16	54.0	58	10	A	1	1.0	1	True	3	4	4	1	1/2	False	5	19	19	18	18a	3	54	False	True				False	41	V65/III	g#	i		V65/III		V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	V7	5	3	8	8	5	6	10	F#	A#	G#	B	dominant seventh chord	1	True	False	False	True	True	2	2	5	2	True	False	True
432	16	54.0	61	7	C	1	1.0	1	True	3	4	3	1	1/2	False	5	19	19	18	18a	4	54	False	True				False	41	V65/III	g#	i		V65/III		V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	V7	5	3	8	8	5	6	10	F#	A#	G#	B	dominant seventh chord	1	True	False	False	True	True	-1	-1	2	4	True	False	False
432	8	54.0	73	7	C	1	1.0	1	True	3	4	2	1	1/4	False	5	19	19	18	18a	5	54	False	True				False	41	V65/III	g#	i		V65/III		V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	V7	5	3	8	8	5	6	10	F#	A#	G#	B	dominant seventh chord	1	True	False	False	True	True	-1	-1	2	4	True	False	False
432	6	54.0	76	4	E	0	1.0	1	True	3	4	1	1	3/16	True	5	19	19	18	18a	5	54	False	True				False	41	V65/III	g#	i		V65/III		V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	V7	5	3	8	8	5	6	10	F#	A#	G#	B	dominant seventh chord	1	True	False	False	True	True	-4	-4	-1	6	True	False	False
438	2	54.75	75	9	D	1	1.75	0	False	3	4	1	1	1/16	True	5	19	19	18	18a	5	219/4	False	False				False	41	V65/III	g#	i		V65/III		V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	V7	5	3	8	8	5	6	10	F#	A#	G#	B	dominant seventh chord	1	True	False	False	True	True	1	1	4	5	False	False	False
440	8	55.0	66	6	F	1	2.0	2	True	3	4	2	1	1/4	True	5	19	19	18	18a	4	55	False	False				False	41	V65/III	g#	i		V65/III		V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	V7	5	3	8	8	5	6	10	F#	A#	G#	B	dominant seventh chord	1	True	False	False	True	True	-2	-2	1	7	True	True	False
440	8	55.0	73	7	C	1	2.0	2	True	3	4	1	1	1/4	True	5	19	19	18	18a	5	55	False	False				False	41	V65/III	g#	i		V65/III		V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	V7	5	3	8	8	5	6	10	F#	A#	G#	B	dominant seventh chord	1	True	False	False	True	True	-1	-1	2	4	True	False	False
448	8	56.0	59	5	B	0	3.0	3	True	3	4	4	1	1/4	True	5	19	19	18	18a	3	56	False	True				False	42	III(4)	g#	i		III(4)		III			4		M	True	True	(-3, -4, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III(4), minor		III	III	3		8	8	8	5	5	B	B	G#	G#	major triad	0	True	False	False	True	True	-3	-3	-3	3	True	True	True
448	8	56.0	64	4	E	0	3.0	3	True	3	4	3	1	1/4	True	5	19	19	18	18a	4	56	False	True				False	42	III(4)	g#	i		III(4)		III			4		M	True	True	(-3, -4, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III(4), minor		III	III	3		8	8	8	5	5	B	B	G#	G#	major triad	0	True	False	False	True	True	-4	-4	-4	6	True	False	False
456	16	57.0	59	5	B	0	1.0	1	True	3	4	4	1	1/2	False	5	20	20	19	19a	3	57	False	True				False	43	III	g#	i		III		III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		8	8	8	5	5	B	B	G#	G#	major triad	0	True	False	False	True	True	-3	-3	-3	3	True	True	True
456	6	57.0	63	9	D	1	1.0	1	True	3	4	3	1	3/16	True	5	20	20	19	19a	4	57	False	True				False	43	III	g#	i		III		III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		8	8	8	5	5	B	B	G#	G#	major triad	0	True	False	False	True	True	1	1	1	5	True	False	False
462	2	57.75	61	7	C	1	1.75	0	False	3	4	3	1	1/16	True	5	20	20	19	19a	4	231/4	False	False				False	43	III	g#	i		III		III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		8	8	8	5	5	B	B	G#	G#	major triad	0	True	False	False	True	True	-1	-1	-1	4	False	False	False
