onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
464	8	58.0	59	5	B	0	2.0	2	True	3	4	3	1	1/4	True	5	20	20	19	19a	3	58	False	False				False	43	III	g#	i		III		III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		8	8	8	5	5	B	B	G#	G#	major triad	0	True	False	False	True	True	-3	-3	-3	3	True	True	True
472	8	59.0	55	13	F	2	3.0	3	True	3	4	4	1	1/4	True	5	20	20	19	19a	3	59	False	True				False	44	V6	g#	i		V6		V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		8	8	8	9	13	D#	F##	G#	G#	major triad	1	True	False	False	True	True	5	5	5	#7	True	False	True
472	8	59.0	58	10	A	1	3.0	3	True	3	4	3	1	1/4	True	5	20	20	19	19a	3	59	False	True				False	44	V6	g#	i		V6		V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		8	8	8	9	13	D#	F##	G#	G#	major triad	1	True	False	False	True	True	2	2	2	2	True	False	False
472	8	59.0	75	9	D	1	3.0	3	True	3	4	2	1	1/4	True	5	20	20	19	19a	5	59	False	True				False	44	V6	g#	i		V6		V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	V	5		8	8	8	9	13	D#	F##	G#	G#	major triad	1	True	False	False	True	True	1	1	1	5	True	True	False
480	16	60.0	55	13	F	2	1.0	1	True	3	4	4	1	1/2	False	5	21	21	20	20a	3	60	False	True				False	45	V65	g#	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		8	8	8	9	13	D#	F##	G#	G#	dominant seventh chord	1	True	False	False	True	True	5	5	5	#7	True	False	True
480	16	60.0	58	10	A	1	1.0	1	True	3	4	3	1	1/2	False	5	21	21	20	20a	3	60	False	True				False	45	V65	g#	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		8	8	8	9	13	D#	F##	G#	G#	dominant seventh chord	1	True	False	False	True	True	2	2	2	2	True	False	False
480	6	60.0	73	7	C	1	1.0	1	True	3	4	2	1	3/16	True	5	21	21	20	20a	5	60	False	True				False	45	V65	g#	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		8	8	8	9	13	D#	F##	G#	G#	dominant seventh chord	1	True	False	False	True	True	-1	-1	-1	4	True	False	False
486	2	60.75	71	5	B	0	1.75	0	False	3	4	2	1	1/16	True	5	21	21	20	20a	4	243/4	False	False				False	45	V65	g#	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		8	8	8	9	13	D#	F##	G#	G#	dominant seventh chord	1	True	False	False	True	True	-3	-3	-3	3	False	False	False
488	8	61.0	70	10	A	1	2.0	2	True	3	4	2	1	1/4	True	5	21	21	20	20a	4	61	False	False				False	45	V65	g#	i		V65		V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	V7	5		8	8	8	9	13	D#	F##	G#	G#	dominant seventh chord	1	True	False	False	True	True	2	2	2	2	True	False	False
496	8	62.0	56	8	G	1	3.0	3	True	3	4	4	1	1/4	True	5	21	21	20	20a	3	62	False	True				False	46	i(4)	g#	i		i(4)		i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	0	0	0	1	True	True	True
496	8	62.0	63	9	D	1	3.0	3	True	3	4	3	1	1/4	True	5	21	21	20	20a	4	62	False	True				False	46	i(4)	g#	i		i(4)		i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	1	1	1	5	True	False	False
496	8	62.0	85	7	C	1	3.0	3	True	3	4	1	1	1/4	True	5	21	21	20	20a	6	62	False	True				False	46	i(4)	g#	i		i(4)		i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	-1	-1	-1	4	True	False	False
504	16	63.0	56	8	G	1	1.0	1	True	3	4	4	1	1/2	False	5	22	22	21	21a	3	63	False	True				False	47	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	0	0	0	1	True	True	True
504	6	63.0	63	9	D	1	1.0	1	True	3	4	3	1	3/16	False	5	22	22	21	21a	4	63	False	True				False	47	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	1	1	1	5	True	False	False
504	6	63.0	83	5	B	0	1.0	1	True	3	4	1	1	3/16	True	5	22	22	21	21a	5	63	False	True				False	47	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	-3	-3	-3	3	True	False	False
510	2	63.75	61	7	C	1	1.75	0	False	3	4	3	1	1/16	True	5	22	22	21	21a	4	255/4	False	False				False	47	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	-1	-1	-1	4	False	False	False
510	2	63.75	82	10	A	1	1.75	0	False	3	4	1	1	1/16	True	5	22	22	21	21a	5	255/4	False	False				False	47	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	2	2	2	2	False	False	False
512	6	64.0	59	5	B	0	2.0	2	True	3	4	3	1	3/16	True	5	22	22	21	21a	3	64	False	False				False	47	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	-3	-3	-3	3	True	False	False
512	6	64.0	75	9	D	1	2.0	2	True	3	4	2	1	3/16	True	5	22	22	21	21a	5	64	False	False				False	47	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	1	1	1	5	True	False	False
512	8	64.0	80	8	G	1	2.0	2	True	3	4	1	1	1/4	True	5	22	22	21	21a	5	64	False	False				False	47	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	0	0	0	1	True	True	True
518	2	64.75	58	10	A	1	2.75	0	False	3	4	3	1	1/16	True	5	22	22	21	21a	3	259/4	False	False				False	47	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	2	2	2	2	False	False	False
518	2	64.75	73	7	C	1	2.75	0	False	3	4	2	1	1/16	True	5	22	22	21	21a	5	259/4	False	False				False	47	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	-1	-1	-1	4	False	False	False
520	4	65.0	56	8	G	1	3.0	3	True	3	4	3	1	1/8	True	5	22	22	21	21a	3	65	False	False				False	47	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	0	0	0	1	True	True	True
520	8	65.0	68	8	G	1	3.0	3	True	3	4	4	1	1/4	True	5	22	22	21	21a	4	65	False	False				False	47	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	0	0	0	1	True	True	True
520	4	65.0	71	5	B	0	3.0	3	True	3	4	2	1	1/8	True	5	22	22	21	21a	4	65	False	False				False	47	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	-3	-3	-3	3	True	False	False
520	8	65.0	80	8	G	1	3.0	3	True	3	4	1	1	1/4	True	5	22	22	21	21a	5	65	False	False				False	47	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	0	0	0	1	True	True	True
524	4	65.5	71	5	B	0	3.5	0	False	3	4	2	1	1/8	True	5	22	22	21	21a	4	131/2	False	False				False	47	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	-3	-3	-3	3	True	False	False
524	4	65.5	75	9	D	1	3.5	0	False	3	4	3	1	1/8	True	5	22	22	21	21a	5	131/2	False	False				False	47	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	1	1	1	5	True	False	False
528	16	66.0	70	10	A	1	1.0	1	True	3	4	4	1	1/2	True	5	23	23	22	22a	4	66	False	True				False	48	V43	g#	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		8	8	8	9	10	D#	A#	G#	G#	dominant seventh chord	2	True	False	False	True	True	2	2	2	2	True	False	True
528	16	66.0	73	7	C	1	1.0	1	True	3	4	2	1	1/2	True	5	23	23	22	22a	5	66	False	True				False	48	V43	g#	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		8	8	8	9	10	D#	A#	G#	G#	dominant seventh chord	2	True	False	False	True	True	-1	-1	-1	4	True	False	False
528	16	66.0	75	9	D	1	1.0	1	True	3	4	3	1	1/2	True	5	23	23	22	22a	5	66	False	True				False	48	V43	g#	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		8	8	8	9	10	D#	A#	G#	G#	dominant seventh chord	2	True	False	False	True	True	1	1	1	5	True	True	False
528	14	66.0	79	13	F	2	1.0	1	True	3	4	1	1	7/16	True	5	23	23	22	22a	5	66	False	True				False	48	V43	g#	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		8	8	8	9	10	D#	A#	G#	G#	dominant seventh chord	2	True	False	False	True	True	5	5	5	#7	True	False	False
542	2	67.75	75	9	D	1	2.75	0	False	3	4	1	1	1/16	True	5	23	23	22	22a	5	271/4	False	False				False	48	V43	g#	i		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	V7	5		8	8	8	9	10	D#	A#	G#	G#	dominant seventh chord	2	True	False	False	True	True	1	1	1	5	True	True	False
544	8	68.0	68	8	G	1	3.0	3	True	3	4	4	1	1/4	True	5	23	23	22	22a	4	68	False	True				False	49	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	0	0	0	1	True	True	True
544	8	68.0	71	5	B	0	3.0	3	True	3	4	2	1	1/4	True	5	23	23	22	22a	4	68	False	True				False	49	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	-3	-3	-3	3	True	False	False
544	8	68.0	75	9	D	1	3.0	3	True	3	4	3	1	1/4	True	5	23	23	22	22a	5	68	False	True				False	49	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	1	1	1	5	True	False	False
544	8	68.0	80	8	G	1	3.0	3	True	3	4	1	1	1/4	True	5	23	23	22	22a	5	68	False	True				False	49	i	g#	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	i	1		8	8	8	8	8	G#	G#	G#	G#	minor triad	0	True	False	False	True	True	0	0	0	1	True	True	True
552	8	69.0	66	6	F	1	1.0	1	True	3	4	4	1	1/4	True	5	24	24	23	23a	4	69	False	True				False	50	V7/III	g#	i		V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	V7	5	3	8	8	5	6	6	F#	F#	G#	B	dominant seventh chord	7	True	False	False	True	True	-2	-2	1	7	True	True	True
552	8	69.0	73	7	C	1	1.0	1	True	3	4	2	1	1/4	True	5	24	24	23	23a	5	69	False	True				False	50	V7/III	g#	i		V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	V7	5	3	8	8	5	6	6	F#	F#	G#	B	dominant seventh chord	7	True	False	False	True	True	-1	-1	2	4	True	False	False
552	8	69.0	76	4	E	0	1.0	1	True	3	4	3	1	1/4	True	5	24	24	23	23a	5	69	False	True				False	50	V7/III	g#	i		V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	V7	5	3	8	8	5	6	6	F#	F#	G#	B	dominant seventh chord	7	True	False	False	True	True	-4	-4	-1	6	True	False	False
552	8	69.0	82	10	A	1	1.0	1	True	3	4	1	1	1/4	True	5	24	24	23	23a	5	69	False	True				False	50	V7/III	g#	i		V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	V7	5	3	8	8	5	6	6	F#	F#	G#	B	dominant seventh chord	7	True	False	False	True	True	2	2	5	2	True	False	False
560	8	70.0	59	5	B	0	2.0	2	True	3	4	4	1	1/4	True	5	24	24	23	23a	3	70	False	True				False	51	III	g#	i		III		III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		8	8	8	5	5	B	B	G#	G#	major triad	0	True	False	False	True	True	-3	-3	-3	3	True	True	True
560	8	70.0	71	5	B	0	2.0	2	True	3	4	2	1	1/4	True	5	24	24	23	23a	4	70	False	True				False	51	III	g#	i		III		III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		8	8	8	5	5	B	B	G#	G#	major triad	0	True	False	False	True	True	-3	-3	-3	3	True	True	True
560	8	70.0	75	9	D	1	2.0	2	True	3	4	3	1	1/4	True	5	24	24	23	23a	5	70	False	True				False	51	III	g#	i		III		III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		8	8	8	5	5	B	B	G#	G#	major triad	0	True	False	False	True	True	1	1	1	5	True	False	False
560	16	70.0	83	5	B	0	2.0	2	True	3	4	1	1	1/2	True	5	24	24	23	23a	5	70	False	True				False	51	III	g#	i		III		III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	III	3		8	8	8	5	5	B	B	G#	G#	major triad	0	True	False	False	True	True	-3	-3	-3	3	True	True	True
568	8	71.0	64	4	E	0	3.0	3	True	3	4	4	1	1/4	True	5	24	24	23	23a	4	71	False	True				False	52	VI	g#	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		8	8	8	4	4	E	E	G#	G#	major triad	0	True	False	False	True	True	-4	-4	-4	6	True	True	True
568	8	71.0	68	8	G	1	3.0	3	True	3	4	2	1	1/4	True	5	24	24	23	23a	4	71	False	True				False	52	VI	g#	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		8	8	8	4	4	E	E	G#	G#	major triad	0	True	False	False	True	True	0	0	0	1	True	False	False
568	8	71.0	76	4	E	0	3.0	3	True	3	4	3	1	1/4	True	5	24	24	23	23a	5	71	False	True				False	52	VI	g#	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	VI	6		8	8	8	4	4	E	E	G#	G#	major triad	0	True	False	False	True	True	-4	-4	-4	6	True	True	True
576	8	72.0	61	7	C	1	1.0	1	True	3	4	4	1	1/4	True	5	25	25	24	24a	4	72	False	True				False	53	bII6(9)	g#	i		bII6(9)		bII		6	9		M	True	True	(-1, -4, -5)	(-3,)	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6(9), minor		bII	N	-2		8	8	8	3	7	A	C#	G#	G#	major triad	1	True	False	False	True	True	-1	-1	-1	4	True	False	True
576	4	72.0	69	3	A	0	1.0	1	True	3	4	2	1	1/8	True	5	25	25	24	24a	4	72	False	True				False	53	bII6(9)	g#	i		bII6(9)		bII		6	9		M	True	True	(-1, -4, -5)	(-3,)	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6(9), minor		bII	N	-2		8	8	8	3	7	A	C#	G#	G#	major triad	1	True	False	False	True	True	-5	-5	-5	b2	True	True	False
576	4	72.0	76	4	E	0	1.0	1	True	3	4	3	1	1/8	False	5	25	25	24	24a	5	72	False	True				False	53	bII6(9)	g#	i		bII6(9)		bII		6	9		M	True	True	(-1, -4, -5)	(-3,)	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6(9), minor		bII	N	-2		8	8	8	3	7	A	C#	G#	G#	major triad	1	True	False	False	True	True	-4	-4	-4	6	True	False	False
576	6	72.0	83	5	B	0	1.0	1	True	3	4	1	1	3/16	True	5	25	25	24	24a	5	72	False	True				False	53	bII6(9)	g#	i		bII6(9)		bII		6	9		M	True	True	(-1, -4, -5)	(-3,)	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6(9), minor		bII	N	-2		8	8	8	3	7	A	C#	G#	G#	major triad	1	True	False	False	True	True	-3	-3	-3	3	False	False	False
580	4	72.5	64	4	E	0	1.5	0	False	3	4	3	1	1/8	True	5	25	25	24	24a	4	145/2	False	False				False	53	bII6(9)	g#	i		bII6(9)		bII		6	9		M	True	True	(-1, -4, -5)	(-3,)	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6(9), minor		bII	N	-2		8	8	8	3	7	A	C#	G#	G#	major triad	1	True	False	False	True	True	-4	-4	-4	6	True	False	False
580	4	72.5	69	3	A	0	1.5	0	False	3	4	2	1	1/8	True	5	25	25	24	24a	4	145/2	False	False				False	53	bII6(9)	g#	i		bII6(9)		bII		6	9		M	True	True	(-1, -4, -5)	(-3,)	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6(9), minor		bII	N	-2		8	8	8	3	7	A	C#	G#	G#	major triad	1	True	False	False	True	True	-5	-5	-5	b2	True	True	False
582	2	72.75	81	3	A	0	1.75	0	False	3	4	1	1	1/16	True	5	25	25	24	24a	5	291/4	False	True				False	54	bII6	g#	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	N	-2		8	8	8	3	7	A	C#	G#	G#	major triad	1	True	False	False	True	True	-5	-5	-5	b2	True	True	False
584	8	73.0	63	9	D	1	2.0	2	True	3	4	4	1	1/4	True	5	25	25	24	24a	4	73	False	True				False	55	V(64)	g#	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	Cad	5		8	8	8	9	9	D#	D#	G#	G#	major triad	0	True	False	False	True	True	1	1	1	5	True	True	True
584	8	73.0	68	8	G	1	2.0	2	True	3	4	3	1	1/4	True	5	25	25	24	24a	4	73	False	True				False	55	V(64)	g#	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	Cad	5		8	8	8	9	9	D#	D#	G#	G#	major triad	0	True	False	False	True	True	0	0	0	1	True	False	False
584	8	73.0	71	5	B	0	2.0	2	True	3	4	2	1	1/4	True	5	25	25	24	24a	4	73	False	True				False	55	V(64)	g#	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	Cad	5		8	8	8	9	9	D#	D#	G#	G#	major triad	0	True	False	False	True	True	-3	-3	-3	3	True	False	False
584	8	73.0	80	8	G	1	2.0	2	True	3	4	1	1	1/4	True	5	25	25	24	24a	5	73	False	True				False	55	V(64)	g#	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	Cad	5		8	8	8	9	9	D#	D#	G#	G#	major triad	0	True	False	False	True	True	0	0	0	1	True	False	False
592	8	74.0	63	9	D	1	3.0	3	True	3	4	4	1	1/4	True	5	25	25	24	24a	4	74	False	True				False	56	V7	g#	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		8	8	8	9	9	D#	D#	G#	G#	dominant seventh chord	7	True	False	False	True	True	1	1	1	5	True	True	True
592	8	74.0	70	10	A	1	3.0	3	True	3	4	3	1	1/4	True	5	25	25	24	24a	4	74	False	True				False	56	V7	g#	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		8	8	8	9	9	D#	D#	G#	G#	dominant seventh chord	7	True	False	False	True	True	2	2	2	2	True	False	False
592	8	74.0	73	7	C	1	3.0	3	True	3	4	2	1	1/4	True	5	25	25	24	24a	5	74	False	True				False	56	V7	g#	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		8	8	8	9	9	D#	D#	G#	G#	dominant seventh chord	7	True	False	False	True	True	-1	-1	-1	4	True	False	False
592	8	74.0	79	13	F	2	3.0	3	True	3	4	1	1	1/4	True	5	25	25	24	24a	5	74	False	True				False	56	V7	g#	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	V7	5		8	8	8	9	9	D#	D#	G#	G#	dominant seventh chord	7	True	False	False	True	True	5	5	5	#7	True	False	False
600	24	75.0	56	8	G	1	1.0	1	True	3	4	4	1	3/4	True	5	26	26	25	25a	3	75	False	True				False	57	iv.V7(+9)	g#	iv		V7(+9)		V		7	+9		Mm7	True	True	(1, 5, 2, -1)	(-4,)	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V7	V7, minor		V7(+9), minor		V	V7	5		8	7	7	8	8	G#	G#	C#	C#	dominant seventh chord	7	True	False	False	True	True	0	1	1	5	True	True	True
