onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
156	12	13.0	70	-2	B	-1	2.0	2	True	3	4	1	1	1/4	True	-2	5	5	5	5a	4	13	False	False				False	8		I{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
168	12	14.0	53	-1	F	0	3.0	3	True	3	4	2	1	1/4	True	-2	5	5	5	5a	3	14	False	True				False	9		I(#2)	Bb	I		I(#2)	I			#2		M	False	False	(0, 9, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(#2), major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
168	12	14.0	58	-2	B	-1	3.0	3	True	3	4	2	1	1/4	True	-2	5	5	5	5a	3	14	False	True				False	9		I(#2)	Bb	I		I(#2)	I			#2		M	False	False	(0, 9, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(#2), major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
168	12	14.0	61	7	C	1	3.0	3	True	3	4	2	1	1/4	True	-2	5	5	5	5a	4	14	False	True				False	9		I(#2)	Bb	I		I(#2)	I			#2		M	False	False	(0, 9, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(#2), major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	9	9	9	#2	True	False	False
168	12	14.0	73	7	C	1	3.0	3	True	3	4	1	1	1/4	True	-2	5	5	5	5a	5	14	False	True				False	9		I(#2)	Bb	I		I(#2)	I			#2		M	False	False	(0, 9, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(#2), major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	9	9	9	#2	True	False	False
180	12	15.0	53	-1	F	0	1.0	1	True	3	4	2	1	1/4	True	-2	6	6	6	6a	3	15	False	True				False	10		V(64)	Bb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
180	12	15.0	58	-2	B	-1	1.0	1	True	3	4	2	1	1/4	True	-2	6	6	6	6a	3	15	False	True				False	10		V(64)	Bb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
180	12	15.0	62	2	D	0	1.0	1	True	3	4	2	1	1/4	True	-2	6	6	6	6a	4	15	False	True				False	10		V(64)	Bb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
180	12	15.0	74	2	D	0	1.0	1	True	3	4	1	1	1/4	True	-2	6	6	6	6a	5	15	False	True				False	10		V(64)	Bb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
192	12	16.0	53	-1	F	0	2.0	2	True	3	4	2	1	1/4	True	-2	6	6	6	6a	3	16	False	True				False	11		V(9#74)	Bb	I		V(9#74)	V			9#74		M	False	False	(1, 0, 2)	(3, 6)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(9#74), major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
192	12	16.0	58	-2	B	-1	2.0	2	True	3	4	2	1	1/4	True	-2	6	6	6	6a	3	16	False	True				False	11		V(9#74)	Bb	I		V(9#74)	V			9#74		M	False	False	(1, 0, 2)	(3, 6)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(9#74), major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
192	12	16.0	64	4	E	0	2.0	2	True	3	4	2	1	1/4	True	-2	6	6	6	6a	4	16	False	True				False	11		V(9#74)	Bb	I		V(9#74)	V			9#74		M	False	False	(1, 0, 2)	(3, 6)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(9#74), major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	6	6	6	#4	False	False	False
192	6	16.0	72	0	C	0	2.0	2	True	3	4	1	1	1/8	True	-2	6	6	6	6a	5	16	False	True				False	11		V(9#74)	Bb	I		V(9#74)	V			9#74		M	False	False	(1, 0, 2)	(3, 6)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(9#74), major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
198	6	16.5	76	4	E	0	2.5	0	False	3	4	1	1	1/8	True	-2	6	6	6	6a	5	33/2	False	False				False	11		V(9#74)	Bb	I		V(9#74)	V			9#74		M	False	False	(1, 0, 2)	(3, 6)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(9#74), major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	6	6	6	#4	False	False	False
204	12	17.0	53	-1	F	0	3.0	3	True	3	4	2	1	1/4	True	-2	6	6	6	6a	3	17	False	False				False	11		V(9#74)	Bb	I		V(9#74)	V			9#74		M	False	False	(1, 0, 2)	(3, 6)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(9#74), major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
204	12	17.0	58	-2	B	-1	3.0	3	True	3	4	2	1	1/4	True	-2	6	6	6	6a	3	17	False	False				False	11		V(9#74)	Bb	I		V(9#74)	V			9#74		M	False	False	(1, 0, 2)	(3, 6)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(9#74), major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	False	False
204	12	17.0	64	4	E	0	3.0	3	True	3	4	2	1	1/4	True	-2	6	6	6	6a	4	17	False	False				False	11		V(9#74)	Bb	I		V(9#74)	V			9#74		M	False	False	(1, 0, 2)	(3, 6)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(9#74), major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	6	6	6	#4	False	False	False
204	12	17.0	79	1	G	0	3.0	3	True	3	4	1	1	1/4	True	-2	6	6	6	6a	5	17	False	False				False	11		V(9#74)	Bb	I		V(9#74)	V			9#74		M	False	False	(1, 0, 2)	(3, 6)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(9#74), major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
216	12	18.0	53	-1	F	0	1.0	1	True	3	4	2	1	1/4	True	-2	7	7	7	7a	3	18	False	True				False	12		V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
216	12	18.0	57	3	A	0	1.0	1	True	3	4	2	1	1/4	True	-2	7	7	7	7a	3	18	False	True				False	12		V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
216	12	18.0	65	-1	F	0	1.0	1	True	3	4	2	1	1/4	True	-2	7	7	7	7a	4	18	False	True				False	12		V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
216	6	18.0	77	-1	F	0	1.0	1	True	3	4	1	1	1/8	True	-2	7	7	7	7a	5	18	False	True				False	12		V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
225	3	18.75	77	-1	F	0	1.75	0	False	3	4	1	1	1/16	True	-2	7	7	7	7a	5	75/4	False	False				False	12		V	Bb	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
228	12	19.0	53	-1	F	0	2.0	2	True	3	4	2	1	1/4	True	-2	7	7	7	7a	3	19	False	True				False	13		V7	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
228	12	19.0	57	3	A	0	2.0	2	True	3	4	2	1	1/4	True	-2	7	7	7	7a	3	19	False	True				False	13		V7	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
228	12	19.0	63	-3	E	-1	2.0	2	True	3	4	2	1	1/4	True	-2	7	7	7	7a	4	19	False	True				False	13		V7	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
228	12	19.0	72	0	C	0	2.0	2	True	3	4	1	1	1/4	True	-2	7	7	7	7a	5	19	False	True				False	13		V7	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
240	12	20.0	53	-1	F	0	3.0	3	True	3	4	2	1	1/4	True	-2	7	7	7	7a	3	20	False	False				False	13		V7	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
240	12	20.0	57	3	A	0	3.0	3	True	3	4	2	1	1/4	True	-2	7	7	7	7a	3	20	False	False				False	13		V7	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
240	12	20.0	63	-3	E	-1	3.0	3	True	3	4	2	1	1/4	True	-2	7	7	7	7a	4	20	False	False				False	13		V7	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
240	12	20.0	75	-3	E	-1	3.0	3	True	3	4	1	1	1/4	True	-2	7	7	7	7a	5	20	False	False				False	13		V7	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
252	12	21.0	41	-1	F	0	1.0	1	True	3	4	2	1	1/4	True	-2	8	8	8	8a	2	21	False	True				False	14		V(64)	Bb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
252	12	21.0	74	2	D	0	1.0	1	True	3	4	1	1	1/4	True	-2	8	8	8	8a	5	21	False	True				False	14		V(64)	Bb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	Cad	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
264	12	22.0	53	-1	F	0	2.0	2	True	3	4	2	1	1/4	True	-2	8	8	8	8a	3	22	False	True	HC	HC	}	True	15		V7|HC}	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
264	12	22.0	60	0	C	0	2.0	2	True	3	4	2	1	1/4	True	-2	8	8	8	8a	4	22	False	True	HC	HC	}	True	15		V7|HC}	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
264	12	22.0	63	-3	E	-1	2.0	2	True	3	4	2	1	1/4	True	-2	8	8	8	8a	4	22	False	True	HC	HC	}	True	15		V7|HC}	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
264	6	22.0	72	0	C	0	2.0	2	True	3	4	1	1	1/8	True	-2	8	8	8	8a	5	22	False	True	HC	HC	}	True	15		V7|HC}	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
270	6	22.5	69	3	A	0	2.5	0	False	3	4	1	1	1/8	True	-2	8	8	8	8a	4	45/2	False	False				False	15		V7|HC}	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
276	12	23.0	53	-1	F	0	3.0	3	True	3	4	2	1	1/4	True	-2	8	8	8	8a	3	23	False	False				False	15		V7|HC}	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
276	12	23.0	60	0	C	0	3.0	3	True	3	4	2	1	1/4	True	-2	8	8	8	8a	4	23	False	False				False	15		V7|HC}	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
276	12	23.0	63	-3	E	-1	3.0	3	True	3	4	2	1	1/4	True	-2	8	8	8	8a	4	23	False	False				False	15		V7|HC}	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
276	12	23.0	65	-1	F	0	3.0	3	True	3	4	1	1	1/4	True	-2	8	8	8	8a	4	23	False	False				False	15		V7|HC}	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
288	12	24.0	46	-2	B	-1	1.0	1	True	3	4	2	1	1/4	True	-2	9	9	9	9a	2	24	True	True			{	False	16		I{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
288	4	24.0	65	-1	F	0	1.0	1	True	3	4	1	1	1/12	True	-2	9	9	9	9a	4	24	True	True			{	False	16		I{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
292	4	24.333	67	1	G	0	1.333	0	False	3	4	1	1	1/12	True	-2	9	9	9	9a	4	73/3	False	False				False	16		I{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
296	4	24.667	69	3	A	0	1.667	0	False	3	4	1	1	1/12	True	-2	9	9	9	9a	4	74/3	False	False				False	16		I{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	5	5	5	7	False	False	False
300	12	25.0	53	-1	F	0	2.0	2	True	3	4	2	1	1/4	True	-2	9	9	9	9a	3	25	False	False				False	16		I{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
300	12	25.0	58	-2	B	-1	2.0	2	True	3	4	2	1	1/4	True	-2	9	9	9	9a	3	25	False	False				False	16		I{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
300	12	25.0	62	2	D	0	2.0	2	True	3	4	2	1	1/4	True	-2	9	9	9	9a	4	25	False	False				False	16		I{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
300	12	25.0	70	-2	B	-1	2.0	2	True	3	4	1	1	1/4	True	-2	9	9	9	9a	4	25	False	False				False	16		I{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
312	12	26.0	53	-1	F	0	3.0	3	True	3	4	2	1	1/4	True	-2	9	9	9	9a	3	26	False	True				False	17		#viio43/ii	Bb	I		#viio43/ii	#vii	o	43		ii	o7	False	False	(1, -2, 7, 4)	()	7	1	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio43/ii	#viio43/ii, major		#viio43/ii, major	ii	ii	viio7	#7	2	-2	-2	0	5	-1	B	F	Bb	C	diminished seventh chord	2	True	True	True	True	True	1	1	-1	5	True	False	True
312	12	26.0	56	-4	A	-1	3.0	3	True	3	4	2	1	1/4	True	-2	9	9	9	9a	3	26	False	True				False	17		#viio43/ii	Bb	I		#viio43/ii	#vii	o	43		ii	o7	False	False	(1, -2, 7, 4)	()	7	1	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio43/ii	#viio43/ii, major		#viio43/ii, major	ii	ii	viio7	#7	2	-2	-2	0	5	-1	B	F	Bb	C	diminished seventh chord	2	True	True	True	True	True	-2	-2	-4	b7	True	False	False
312	12	26.0	62	2	D	0	3.0	3	True	3	4	2	1	1/4	True	-2	9	9	9	9a	4	26	False	True				False	17		#viio43/ii	Bb	I		#viio43/ii	#vii	o	43		ii	o7	False	False	(1, -2, 7, 4)	()	7	1	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio43/ii	#viio43/ii, major		#viio43/ii, major	ii	ii	viio7	#7	2	-2	-2	0	5	-1	B	F	Bb	C	diminished seventh chord	2	True	True	True	True	True	4	4	2	3	True	False	False
312	12	26.0	71	5	B	0	3.0	3	True	3	4	1	1	1/4	True	-2	9	9	9	9a	4	26	False	True				False	17		#viio43/ii	Bb	I		#viio43/ii	#vii	o	43		ii	o7	False	False	(1, -2, 7, 4)	()	7	1	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio43/ii	#viio43/ii, major		#viio43/ii, major	ii	ii	viio7	#7	2	-2	-2	0	5	-1	B	F	Bb	C	diminished seventh chord	2	True	True	True	True	True	7	7	5	#1	True	True	False
324	12	27.0	39	-3	E	-1	1.0	1	True	3	4	2	1	1/4	True	-2	10	10	10	10a	2	27	False	True				False	18		ii6	Bb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-2	-2	-2	0	-3	C	Eb	Bb	Bb	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
324	6	27.0	72	0	C	0	1.0	1	True	3	4	1	1	1/8	True	-2	10	10	10	10a	5	27	False	True				False	18		ii6	Bb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-2	-2	-2	0	-3	C	Eb	Bb	Bb	minor triad	1	True	True	True	True	True	2	2	2	2	True	True	False
330	6	27.5	74	2	D	0	1.5	0	False	3	4	1	1	1/8	True	-2	10	10	10	10a	5	55/2	False	False				False	18		ii6	Bb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-2	-2	-2	0	-3	C	Eb	Bb	Bb	minor triad	1	True	True	True	True	True	4	4	4	3	False	False	False
