onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
0	4	0.0	74	2	D	0	3.0	3	True	3	4	1	1	1/4	True	2	1	1	0	0a	5	0	True	False					False	0	D.I{	D	I		I	I	%	6	4	V	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I	V	I	I	False	I	I, major		I, major	V	I	I	1	5	2	2	2	2	2	D	D	D	D	major triad	0	False	True	True	True	True	0	0	0	1	True	True	True
4	12	1.0	50	2	D	0	1.0	1	True	3	4	2	2	3/4	True	2	2	2	1	1a	3	1	False	True				{	False	0	D.I{	D	I		I	I	%	6	4	V	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I	V	I	I	False	I	I, major		I, major	V	I	I	1	5	2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
4	6	1.0	78	6	F	1	1.0	1	True	3	4	1	1	3/8	True	2	2	2	1	1a	5	1	False	True				{	False	0	D.I{	D	I		I	I	%	6	4	V	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I	V	I	I	False	I	I, major		I, major	V	I	I	1	5	2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
8	8	2.0	54	6	F	1	2.0	2	True	3	4	2	1	1/2	True	2	2	2	1	1a	3	2	False	False					False	0	D.I{	D	I		I	I	%	6	4	V	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I	V	I	I	False	I	I, major		I, major	V	I	I	1	5	2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
10	2	2.5	76	4	E	0	2.5	0	False	3	4	1	1	1/8	True	2	2	2	1	1a	5	5/2	False	False					False	0	D.I{	D	I		I	I	%	6	4	V	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I	V	I	I	False	I	I, major		I, major	V	I	I	1	5	2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
12	4	3.0	57	3	A	0	3.0	3	True	3	4	2	3	1/4	True	2	2	2	1	1a	3	3	False	False					False	0	D.I{	D	I		I	I	%	6	4	V	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I	V	I	I	False	I	I, major		I, major	V	I	I	1	5	2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
12	2	3.0	74	2	D	0	3.0	3	True	3	4	1	1	1/8	True	2	2	2	1	1a	5	3	False	False					False	0	D.I{	D	I		I	I	%	6	4	V	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I	V	I	I	False	I	I, major		I, major	V	I	I	1	5	2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
14	2	3.5	78	6	F	1	3.5	0	False	3	4	1	1	1/8	True	2	2	2	1	1a	5	7/2	False	False					False	0	D.I{	D	I		I	I	%	6	4	V	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I	V	I	I	False	I	I, major		I, major	V	I	I	1	5	2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
16	0	4.0	78	6	F	1	1.0	1	True	3	4	1	1	0	True	2	3	3	2	2a	5	4	False	True					False	1	V6	D	I		V6	V	%	6	4	V	M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V	V	I	I	False	V6	V6, major		V6, major	V	V	V	5	5	2	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	4	4	4	3	False	False	False
16	12	4.0	49	7	C	1	1.0	1	True	3	4	2	2	3/4	True	2	3	3	2	2a	3	4	False	True					False	1	V6	D	I		V6	V	%	6	4	V	M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V	V	I	I	False	V6	V6, major		V6, major	V	V	V	5	5	2	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
16	4	4.0	76	4	E	0	1.0	1	True	3	4	1	1	1/4	True	2	3	3	2	2a	5	4	False	True					False	1	V6	D	I		V6	V	%	6	4	V	M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V	V	I	I	False	V6	V6, major		V6, major	V	V	V	5	5	2	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
20	0	5.0	74	2	D	0	2.0	2	True	3	4	1	1	0	True	2	3	3	2	2a	5	5	False	False					False	1	V6	D	I		V6	V	%	6	4	V	M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V	V	I	I	False	V6	V6, major		V6, major	V	V	V	5	5	2	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	0	0	0	1	False	False	False
20	8	5.0	52	4	E	0	2.0	2	True	3	4	2	1	1/2	True	2	3	3	2	2a	3	5	False	False					False	1	V6	D	I		V6	V	%	6	4	V	M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V	V	I	I	False	V6	V6, major		V6, major	V	V	V	5	5	2	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	2	2	2	2	True	False	False
20	4	5.0	73	7	C	1	2.0	2	True	3	4	1	1	1/4	True	2	3	3	2	2a	5	5	False	False					False	1	V6	D	I		V6	V	%	6	4	V	M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V	V	I	I	False	V6	V6, major		V6, major	V	V	V	5	5	2	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	5	5	5	7	True	False	True
24	0	6.0	71	5	B	0	3.0	3	True	3	4	1	1	0	True	2	3	3	2	2a	4	6	False	False					False	1	V6	D	I		V6	V	%	6	4	V	M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V	V	I	I	False	V6	V6, major		V6, major	V	V	V	5	5	2	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	3	3	3	6	False	False	False
24	4	6.0	57	3	A	0	3.0	3	True	3	4	2	3	1/4	True	2	3	3	2	2a	3	6	False	False					False	1	V6	D	I		V6	V	%	6	4	V	M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V	V	I	I	False	V6	V6, major		V6, major	V	V	V	5	5	2	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
24	4	6.0	69	3	A	0	3.0	3	True	3	4	1	1	1/4	True	2	3	3	2	2a	4	6	False	False					False	1	V6	D	I		V6	V	%	6	4	V	M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V	V	I	I	False	V6	V6, major		V6, major	V	V	V	5	5	2	2	2	3	7	A	C#	D	D	major triad	1	True	True	True	True	True	1	1	1	5	True	True	False
28	2	7.0	47	5	B	0	1.0	1	True	3	4	2	1	1/8	True	2	4	4	3	3a	2	7	False	True					False	2	vi	D	I		vi	vi	%	65	4	V	m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi	V	I	I	False	vi	vi, major		vi, major	V	vi	vi	6	5	2	2	2	5	5	B	B	D	D	minor triad	0	True	True	True	True	True	3	3	3	6	True	True	True
28	4	7.0	47	5	B	0	1.0	1	True	3	4	2	2	1/4	True	2	4	4	3	3a	2	7	False	True					False	2	vi	D	I		vi	vi	%	65	4	V	m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi	V	I	I	False	vi	vi, major		vi, major	V	vi	vi	6	5	2	2	2	5	5	B	B	D	D	minor triad	0	True	True	True	True	True	3	3	3	6	True	True	True
28	4	7.0	74	2	D	0	1.0	1	True	3	4	1	1	1/4	True	2	4	4	3	3a	5	7	False	True					False	2	vi	D	I		vi	vi	%	65	4	V	m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi	V	I	I	False	vi	vi, major		vi, major	V	vi	vi	6	5	2	2	2	5	5	B	B	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
30	2	7.5	50	2	D	0	1.5	0	False	3	4	2	1	1/8	True	2	4	4	3	3a	3	15/2	False	False					False	2	vi	D	I		vi	vi	%	65	4	V	m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi	V	I	I	False	vi	vi, major		vi, major	V	vi	vi	6	5	2	2	2	5	5	B	B	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
32	2	8.0	49	7	C	1	2.0	2	True	3	4	2	1	1/8	True	2	4	4	3	3a	3	8	False	True					False	3	V65	D	I		V65	V	%	65	4	V	Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V	V	I	I	False	V65	V65, major		V65, major	V	V	V7	5	5	2	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	5	5	5	7	True	False	True
32	4	8.0	49	7	C	1	2.0	2	True	3	4	2	2	1/4	True	2	4	4	3	3a	3	8	False	True					False	3	V65	D	I		V65	V	%	65	4	V	Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V	V	I	I	False	V65	V65, major		V65, major	V	V	V7	5	5	2	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	5	5	5	7	True	False	True
32	6	8.0	79	1	G	0	2.0	2	True	3	4	1	1	3/8	True	2	4	4	3	3a	5	8	False	True					False	3	V65	D	I		V65	V	%	65	4	V	Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V	V	I	I	False	V65	V65, major		V65, major	V	V	V7	5	5	2	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	False
34	2	8.5	52	4	E	0	2.5	0	False	3	4	2	1	1/8	True	2	4	4	3	3a	3	17/2	False	False					False	3	V65	D	I		V65	V	%	65	4	V	Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V	V	I	I	False	V65	V65, major		V65, major	V	V	V7	5	5	2	2	2	3	7	A	C#	D	D	dominant seventh chord	1	True	True	True	True	True	2	2	2	2	True	False	False
36	4	9.0	50	2	D	0	3.0	3	True	3	4	2	2	1/4	True	2	4	4	3	3a	3	9	False	True					False	4	I(4)	D	I		I(4)	I	%	6	4	V	M	False	False	(0, -1, 1)	()	0	0	major	major	I	I, major	I	V	I	I	False	I	I, major		I(4), major	V	I	I	1	5	2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
38	2	9.5	78	6	F	1	3.5	0	False	3	4	1	1	1/8	True	2	4	4	3	3a	5	19/2	False	True					False	5	I	D	I		I	I	%	6	4	V	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I	V	I	I	False	I	I, major		I, major	V	I	I	1	5	2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
40	4	10.0	45	3	A	0	1.0	1	True	3	4	2	2	1/4	True	2	5	5	4	4a	2	10	False	True	HC.SIM	HC	SIM	}	True	6	V|HC.SIM}	D	I		V	V	%	6	4	V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V	V	I	I	False	V	V, major		V, major	V	V	V	5	5	2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
40	8	10.0	45	3	A	0	1.0	1	True	3	4	2	1	1/2	True	2	5	5	4	4a	2	10	False	True	HC.SIM	HC	SIM	}	True	6	V|HC.SIM}	D	I		V	V	%	6	4	V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V	V	I	I	False	V	V, major		V, major	V	V	V	5	5	2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
40	4	10.0	76	4	E	0	1.0	1	True	3	4	1	1	1/4	True	2	5	5	4	4a	5	10	False	True	HC.SIM	HC	SIM	}	True	6	V|HC.SIM}	D	I		V	V	%	6	4	V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V	V	I	I	False	V	V, major		V, major	V	V	V	5	5	2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
44	0	11.0	74	2	D	0	2.0	2	True	3	4	1	1	0	True	2	5	5	4	4a	5	11	False	False					False	6	V|HC.SIM}	D	I		V	V	%	6	4	V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V	V	I	I	False	V	V, major		V, major	V	V	V	5	5	2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	0	0	0	1	False	False	False
44	4	11.0	33	3	A	0	2.0	2	True	3	4	2	2	1/4	True	2	5	5	4	4a	1	11	False	False					False	6	V|HC.SIM}	D	I		V	V	%	6	4	V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V	V	I	I	False	V	V, major		V, major	V	V	V	5	5	2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
44	4	11.0	73	7	C	1	2.0	2	True	3	4	1	1	1/4	True	2	5	5	4	4a	5	11	False	False					False	6	V|HC.SIM}	D	I		V	V	%	6	4	V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V	V	I	I	False	V	V, major		V, major	V	V	V	5	5	2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
48	4	12.0	57	3	A	0	3.0	3	True	3	4	2	1	1/4	True	2	5	5	4	4a	3	12	False	True				{	False	7	iii6{	D	I		iii6	iii	%	6	4	V	m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii	V	I	I	False	iii6	iii6, major		iii6, major	V	iii	iii	3	5	2	2	2	6	3	F#	A	D	D	minor triad	1	True	True	True	True	True	1	1	1	5	True	False	True
48	4	12.0	78	6	F	1	3.0	3	True	3	4	1	1	1/4	True	2	5	5	4	4a	5	12	False	True				{	False	7	iii6{	D	I		iii6	iii	%	6	4	V	m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii	V	I	I	False	iii6	iii6, major		iii6, major	V	iii	iii	3	5	2	2	2	6	3	F#	A	D	D	minor triad	1	True	True	True	True	True	4	4	4	3	True	True	False
52	0	13.0	76	4	E	0	1.0	1	True	3	4	1	1	0	True	2	6	6	5	5a	5	13	False	True					False	8	vi	D	I		vi	vi	%	65	4	V	m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi	V	I	I	False	vi	vi, major		vi, major	V	vi	vi	6	5	2	2	2	5	5	B	B	D	D	minor triad	0	True	True	True	True	True	2	2	2	2	False	False	False
52	6	13.0	59	5	B	0	1.0	1	True	3	4	2	1	3/8	True	2	6	6	5	5a	3	13	False	True					False	8	vi	D	I		vi	vi	%	65	4	V	m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi	V	I	I	False	vi	vi, major		vi, major	V	vi	vi	6	5	2	2	2	5	5	B	B	D	D	minor triad	0	True	True	True	True	True	3	3	3	6	True	True	True
52	4	13.0	74	2	D	0	1.0	1	True	3	4	1	1	1/4	True	2	6	6	5	5a	5	13	False	True					False	8	vi	D	I		vi	vi	%	65	4	V	m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi	V	I	I	False	vi	vi, major		vi, major	V	vi	vi	6	5	2	2	2	5	5	B	B	D	D	minor triad	0	True	True	True	True	True	0	0	0	1	True	False	False
56	0	14.0	73	7	C	1	2.0	2	True	3	4	1	1	0	True	2	6	6	5	5a	5	14	False	False					False	8	vi	D	I		vi	vi	%	65	4	V	m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi	V	I	I	False	vi	vi, major		vi, major	V	vi	vi	6	5	2	2	2	5	5	B	B	D	D	minor triad	0	True	True	True	True	True	5	5	5	7	False	False	False
56	4	14.0	71	5	B	0	2.0	2	True	3	4	1	1	1/4	True	2	6	6	5	5a	4	14	False	False					False	8	vi	D	I		vi	vi	%	65	4	V	m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi	V	I	I	False	vi	vi, major		vi, major	V	vi	vi	6	5	2	2	2	5	5	B	B	D	D	minor triad	0	True	True	True	True	True	3	3	3	6	True	True	True
58	2	14.5	57	3	A	0	2.5	0	False	3	4	2	1	1/8	True	2	6	6	5	5a	3	29/2	False	False					False	8	vi	D	I		vi	vi	%	65	4	V	m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi	V	I	I	False	vi	vi, major		vi, major	V	vi	vi	6	5	2	2	2	5	5	B	B	D	D	minor triad	0	True	True	True	True	True	1	1	1	5	False	False	False
60	2	15.0	55	1	G	0	3.0	3	True	3	4	2	1	1/8	True	2	6	6	5	5a	3	15	False	True					False	9	ii65	D	I		ii65	ii	%	65	4	V	mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii	V	I	I	False	ii65	ii65, major		ii65, major	V	ii	ii7	2	5	2	2	2	4	1	E	G	D	D	minor seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
60	4	15.0	76	4	E	0	3.0	3	True	3	4	1	1	1/4	True	2	6	6	5	5a	5	15	False	True					False	9	ii65	D	I		ii65	ii	%	65	4	V	mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii	V	I	I	False	ii65	ii65, major		ii65, major	V	ii	ii7	2	5	2	2	2	4	1	E	G	D	D	minor seventh chord	1	True	True	True	True	True	2	2	2	2	True	True	False
62	2	15.5	59	5	B	0	3.5	0	False	3	4	2	1	1/8	True	2	6	6	5	5a	3	31/2	False	True					False	10	ii43	D	I		ii43	ii	%	43	4	V	mm7	False	False	(3, 0, 2, -1)	()	2	3	major	major	I	I, major	ii	V	I	I	False	ii43	ii43, major		ii43, major	V	ii	ii7	2	5	2	2	2	4	5	E	B	D	D	minor seventh chord	2	True	True	True	True	True	3	3	3	6	True	False	True
64	6	16.0	57	3	A	0	1.0	1	True	3	4	2	1	3/8	True	2	7	7	6	6a	3	16	False	True					False	11	V	D	I		V	V	%	6	4	V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V	V	I	I	False	V	V, major		V, major	V	V	V	5	5	2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
64	4	16.0	73	7	C	1	1.0	1	True	3	4	1	1	1/4	True	2	7	7	6	6a	5	16	False	True					False	11	V	D	I		V	V	%	6	4	V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V	V	I	I	False	V	V, major		V, major	V	V	V	5	5	2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
68	0	17.0	71	5	B	0	2.0	2	True	3	4	1	1	0	True	2	7	7	6	6a	4	17	False	False					False	11	V	D	I		V	V	%	6	4	V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V	V	I	I	False	V	V, major		V, major	V	V	V	5	5	2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
68	4	17.0	69	3	A	0	2.0	2	True	3	4	1	1	1/4	True	2	7	7	6	6a	4	17	False	False					False	11	V	D	I		V	V	%	6	4	V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V	V	I	I	False	V	V, major		V, major	V	V	V	5	5	2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
70	2	17.5	55	1	G	0	2.5	0	False	3	4	2	1	1/8	True	2	7	7	6	6a	3	35/2	False	False					False	11	V	D	I		V	V	%	6	4	V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V	V	I	I	False	V	V, major		V, major	V	V	V	5	5	2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
72	2	18.0	54	6	F	1	3.0	3	True	3	4	2	1	1/8	True	2	7	7	6	6a	3	18	False	True					False	12	I6	D	I		I6	I	%	6	4	V	M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I	V	I	I	False	I6	I6, major		I6, major	V	I	I	1	5	2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
72	4	18.0	54	6	F	1	3.0	3	True	3	4	2	2	1/4	True	2	7	7	6	6a	3	18	False	True					False	12	I6	D	I		I6	I	%	6	4	V	M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I	V	I	I	False	I6	I6, major		I6, major	V	I	I	1	5	2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
72	4	18.0	74	2	D	0	3.0	3	True	3	4	1	1	1/4	True	2	7	7	6	6a	5	18	False	True					False	12	I6	D	I		I6	I	%	6	4	V	M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I	V	I	I	False	I6	I6, major		I6, major	V	I	I	1	5	2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
74	2	18.5	57	3	A	0	3.5	0	False	3	4	2	1	1/8	True	2	7	7	6	6a	3	37/2	False	False					False	12	I6	D	I		I6	I	%	6	4	V	M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I	V	I	I	False	I6	I6, major		I6, major	V	I	I	1	5	2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	1	1	1	5	True	False	False
76	4	19.0	55	1	G	0	1.0	1	True	3	4	2	1	1/4	True	2	8	8	7	7a	3	19	False	True					False	13	ii65	D	I		ii65	ii	%	65	4	V	mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii	V	I	I	False	ii65	ii65, major		ii65, major	V	ii	ii7	2	5	2	2	2	4	1	E	G	D	D	minor seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
76	2	19.0	74	2	D	0	1.0	1	True	3	4	1	1	1/8	False	2	8	8	7	7a	5	19	False	True					False	13	ii65	D	I		ii65	ii	%	65	4	V	mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii	V	I	I	False	ii65	ii65, major		ii65, major	V	ii	ii7	2	5	2	2	2	4	1	E	G	D	D	minor seventh chord	1	True	True	True	True	True	0	0	0	1	True	False	False
78	2	19.5	76	4	E	0	1.5	0	False	3	4	1	1	1/8	True	2	8	8	7	7a	5	39/2	False	False					False	13	ii65	D	I		ii65	ii	%	65	4	V	mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii	V	I	I	False	ii65	ii65, major		ii65, major	V	ii	ii7	2	5	2	2	2	4	1	E	G	D	D	minor seventh chord	1	True	True	True	True	True	2	2	2	2	True	True	False
80	4	20.0	57	3	A	0	2.0	2	True	3	4	2	1	1/4	True	2	8	8	7	7a	3	20	False	True					False	14	V(4)	D	I		V(4)	V	%	6	4	V	M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V	V	I	I	False	V	V, major		V(4), major	V	V	V	5	5	2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
