onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	cadence_subtype	phraseend	a_phraseend	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
80	6	20.0	76	4	E	0	2.0	2	True	3	4	1	1	3/8	True	2	8	8	7	7a	5	20	False	True					False	14	V(4)	D	I		V(4)	V	%	6	4	V	M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V	V	I	I	False	V	V, major		V(4), major	V	V	V	5	5	2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	2	2	2	2	True	False	False
84	4	21.0	45	3	A	0	3.0	3	True	3	4	2	1	1/4	True	2	8	8	7	7a	2	21	False	True					False	15	V	D	I		V	V	%	6	2	V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V	V	I	I	False	V	V, major		V, major	V	V	V	5	5	2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
86	2	21.5	74	2	D	0	3.5	0	False	3	4	1	1	1/8	True	2	8	8	7	7a	5	43/2	False	False					False	15	V	D	I		V	V	%	6	2	V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V	V	I	I	False	V	V, major		V, major	V	V	V	5	5	2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	0	0	0	1	False	False	False
88	8	22.0	50	2	D	0	1.0	1	True	3	4	2	1	1/2	True	2	9	9	8	8a	3	22	False	True	PAC	PAC		}	True	16	I|PAC}	D	I		I	I	%	6	2	V	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I	V	I	I	False	I	I, major		I, major	V	I	I	1	5	2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
88	8	22.0	66	6	F	1	1.0	1	True	3	4	1	1	1/2	True	2	9	9	8	8a	4	22	False	True	PAC	PAC		}	True	16	I|PAC}	D	I		I	I	%	6	2	V	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I	V	I	I	False	I	I, major		I, major	V	I	I	1	5	2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
88	8	22.0	69	3	A	0	1.0	1	True	3	4	1	1	1/2	True	2	9	9	8	8a	4	22	False	True	PAC	PAC		}	True	16	I|PAC}	D	I		I	I	%	6	2	V	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I	V	I	I	False	I	I, major		I, major	V	I	I	1	5	2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
88	8	22.0	74	2	D	0	1.0	1	True	3	4	1	1	1/2	True	2	9	9	8	8a	5	22	False	True	PAC	PAC		}	True	16	I|PAC}	D	I		I	I	%	6	2	V	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I	V	I	I	False	I	I, major		I, major	V	I	I	1	5	2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
96	4	24.0	62	2	D	0	3.0	3	True	3	4	2	2	1/4	True	2	9	9	8	8a	4	24	False	False				{	False	17	I{	D	I		I	I	%	6	2	V	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I	V	I	I	False	I	I, major		I, major	V	I	I	1	5	2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
96	4	24.0	66	6	F	1	3.0	3	True	3	4	2	1	1/4	True	2	9	9	8	8a	4	24	False	False				{	False	17	I{	D	I		I	I	%	6	2	V	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I	V	I	I	False	I	I, major		I, major	V	I	I	1	5	2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
96	4	24.0	69	3	A	0	3.0	3	True	3	4	1	1	1/4	True	2	9	9	8	8a	4	24	False	False				{	False	17	I{	D	I		I	I	%	6	2	V	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I	V	I	I	False	I	I, major		I, major	V	I	I	1	5	2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
100	0	25.0	69	3	A	0	1.0	1	True	3	4	1	1	0	True	2	10	10	9	9a	4	25	False	True					False	18	IV	D	I		IV	IV	%	6	2	V	M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV	V	I	I	False	IV	IV, major		IV, major	V	IV	IV	4	5	2	2	2	1	1	G	G	D	D	major triad	0	True	True	True	True	True	1	1	1	5	False	False	False
100	0	25.0	66	6	F	1	1.0	1	True	3	4	2	1	0	True	2	10	10	9	9a	4	25	False	True					False	18	IV	D	I		IV	IV	%	6	2	V	M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV	V	I	I	False	IV	IV, major		IV, major	V	IV	IV	4	5	2	2	2	1	1	G	G	D	D	major triad	0	True	True	True	True	True	4	4	4	3	False	False	False
100	4	25.0	55	1	G	0	1.0	1	True	3	4	2	2	1/4	True	2	10	10	9	9a	3	25	False	True					False	18	IV	D	I		IV	IV	%	6	2	V	M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV	V	I	I	False	IV	IV, major		IV, major	V	IV	IV	4	5	2	2	2	1	1	G	G	D	D	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
100	6	25.0	67	1	G	0	1.0	1	True	3	4	2	1	3/8	True	2	10	10	9	9a	4	25	False	True					False	18	IV	D	I		IV	IV	%	6	2	V	M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV	V	I	I	False	IV	IV, major		IV, major	V	IV	IV	4	5	2	2	2	1	1	G	G	D	D	major triad	0	True	True	True	True	True	-1	-1	-1	4	True	True	True
100	6	25.0	71	5	B	0	1.0	1	True	3	4	1	1	3/8	True	2	10	10	9	9a	4	25	False	True					False	18	IV	D	I		IV	IV	%	6	2	V	M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV	V	I	I	False	IV	IV, major		IV, major	V	IV	IV	4	5	2	2	2	1	1	G	G	D	D	major triad	0	True	True	True	True	True	3	3	3	6	True	False	False
106	2	26.5	66	6	F	1	2.5	0	False	3	4	2	1	1/8	True	2	10	10	9	9a	4	53/2	False	False					False	18	IV	D	I		IV	IV	%	6	2	V	M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV	V	I	I	False	IV	IV, major		IV, major	V	IV	IV	4	5	2	2	2	1	1	G	G	D	D	major triad	0	True	True	True	True	True	4	4	4	3	False	False	False
106	2	26.5	69	3	A	0	2.5	0	False	3	4	1	1	1/8	True	2	10	10	9	9a	4	53/2	False	False					False	18	IV	D	I		IV	IV	%	6	2	V	M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV	V	I	I	False	IV	IV, major		IV, major	V	IV	IV	4	5	2	2	2	1	1	G	G	D	D	major triad	0	True	True	True	True	True	1	1	1	5	False	False	False
108	4	27.0	55	1	G	0	3.0	3	True	3	4	2	2	1/4	True	2	10	10	9	9a	3	27	False	True					False	19	ii6	D	I		ii6	ii	%	6	2	V	m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii	V	I	I	False	ii6	ii6, major		ii6, major	V	ii	ii	2	5	2	2	2	4	1	E	G	D	D	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
108	2	27.0	64	4	E	0	3.0	3	True	3	4	2	1	1/8	True	2	10	10	9	9a	4	27	False	True					False	19	ii6	D	I		ii6	ii	%	6	2	V	m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii	V	I	I	False	ii6	ii6, major		ii6, major	V	ii	ii	2	5	2	2	2	4	1	E	G	D	D	minor triad	1	True	True	True	True	True	2	2	2	2	True	True	False
108	2	27.0	67	1	G	0	3.0	3	True	3	4	1	1	1/8	True	2	10	10	9	9a	4	27	False	True					False	19	ii6	D	I		ii6	ii	%	6	2	V	m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii	V	I	I	False	ii6	ii6, major		ii6, major	V	ii	ii	2	5	2	2	2	4	1	E	G	D	D	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
110	2	27.5	67	1	G	0	3.5	0	False	3	4	2	1	1/8	True	2	10	10	9	9a	4	55/2	False	False					False	19	ii6	D	I		ii6	ii	%	6	2	V	m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii	V	I	I	False	ii6	ii6, major		ii6, major	V	ii	ii	2	5	2	2	2	4	1	E	G	D	D	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
110	2	27.5	71	5	B	0	3.5	0	False	3	4	1	1	1/8	True	2	10	10	9	9a	4	55/2	False	False					False	19	ii6	D	I		ii6	ii	%	6	2	V	m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii	V	I	I	False	ii6	ii6, major		ii6, major	V	ii	ii	2	5	2	2	2	4	1	E	G	D	D	minor triad	1	True	True	True	True	True	3	3	3	6	True	False	False
112	0	25.0	71	5	B	0	1.0	1	True	3	4	1	1	0	True	2	11	11	9	9a	4	28	False	True					False	20	I	D	I		I	I	%	6	2	V	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I	V	I	I	False	I	I, major		I, major	V	I	I	1	5	2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
112	4	25.0	62	2	D	0	1.0	1	True	3	4	2	2	1/4	True	2	11	11	9	9a	4	28	False	True					False	20	I	D	I		I	I	%	6	2	V	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I	V	I	I	False	I	I, major		I, major	V	I	I	1	5	2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
112	4	25.0	66	6	F	1	1.0	1	True	3	4	2	1	1/4	True	2	11	11	9	9a	4	28	False	True					False	20	I	D	I		I	I	%	6	2	V	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I	V	I	I	False	I	I, major		I, major	V	I	I	1	5	2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
112	4	25.0	69	3	A	0	1.0	1	True	3	4	1	1	1/4	True	2	11	11	9	9a	4	28	False	True					False	20	I	D	I		I	I	%	6	2	V	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I	V	I	I	False	I	I, major		I, major	V	I	I	1	5	2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
116	0	26.0	67	1	G	0	2.0	2	True	3	4	1	1	0	True	2	11	11	9	9a	4	29	False	False					False	20	I	D	I		I	I	%	6	2	V	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I	V	I	I	False	I	I, major		I, major	V	I	I	1	5	2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	-1	-1	-1	4	False	False	False
116	0	26.0	64	4	E	0	2.0	2	True	3	4	2	1	0	True	2	11	11	9	9a	4	29	False	False					False	20	I	D	I		I	I	%	6	2	V	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I	V	I	I	False	I	I, major		I, major	V	I	I	1	5	2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
116	4	26.0	62	2	D	0	2.0	2	True	3	4	2	1	1/4	True	2	11	11	9	9a	4	29	False	False					False	20	I	D	I		I	I	%	6	2	V	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I	V	I	I	False	I	I, major		I, major	V	I	I	1	5	2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
116	4	26.0	66	6	F	1	2.0	2	True	3	4	1	1	1/4	True	2	11	11	9	9a	4	29	False	False					False	20	I	D	I		I	I	%	6	2	V	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I	V	I	I	False	I	I, major		I, major	V	I	I	1	5	2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
120	4	27.0	50	2	D	0	3.0	3	True	3	4	2	1	1/4	True	2	11	11	9	9a	3	30	False	False					False	20	I	D	I		I	I	%	6	2	V	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I	V	I	I	False	I	I, major		I, major	V	I	I	1	5	2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
120	4	27.0	69	3	A	0	3.0	3	True	3	4	1	1	1/4	True	2	11	11	9	9a	4	30	False	False					False	20	I	D	I		I	I	%	6	2	V	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I	V	I	I	False	I	I, major		I, major	V	I	I	1	5	2	2	2	2	2	D	D	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
124	6	31.0	54	6	F	1	1.0	1	True	3	4	2	1	3/8	True	2	12	12	10	10a	3	31	False	True					False	21	I6	D	I		I6	I	%	6	2	V	M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I	V	I	I	False	I6	I6, major		I6, major	V	I	I	1	5	2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
124	4	31.0	74	2	D	0	1.0	1	True	3	4	1	1	1/4	True	2	12	12	10	10a	5	31	False	True					False	21	I6	D	I		I6	I	%	6	2	V	M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I	V	I	I	False	I6	I6, major		I6, major	V	I	I	1	5	2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
128	4	32.0	74	2	D	0	2.0	2	True	3	4	1	1	1/4	True	2	12	12	10	10a	5	32	False	False					False	21	I6	D	I		I6	I	%	6	2	V	M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I	V	I	I	False	I6	I6, major		I6, major	V	I	I	1	5	2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
130	2	32.5	52	4	E	0	2.5	0	False	3	4	2	1	1/8	True	2	12	12	10	10a	3	65/2	False	False					False	21	I6	D	I		I6	I	%	6	2	V	M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I	V	I	I	False	I6	I6, major		I6, major	V	I	I	1	5	2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	2	2	2	2	False	False	False
132	2	33.0	50	2	D	0	3.0	3	True	3	4	2	1	1/8	True	2	12	12	10	10a	3	33	False	False					False	21	I6	D	I		I6	I	%	6	2	V	M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I	V	I	I	False	I6	I6, major		I6, major	V	I	I	1	5	2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
132	4	33.0	74	2	D	0	3.0	3	True	3	4	1	1	1/4	True	2	12	12	10	10a	5	33	False	False					False	21	I6	D	I		I6	I	%	6	2	V	M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I	V	I	I	False	I6	I6, major		I6, major	V	I	I	1	5	2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	0	0	0	1	True	True	False
134	2	33.5	54	6	F	1	3.5	0	False	3	4	2	1	1/8	True	2	12	12	10	10a	3	67/2	False	False					False	21	I6	D	I		I6	I	%	6	2	V	M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I	V	I	I	False	I6	I6, major		I6, major	V	I	I	1	5	2	2	2	2	6	D	F#	D	D	major triad	1	True	True	True	True	True	4	4	4	3	True	False	True
136	0	34.0	73	7	C	1	1.0	1	True	3	4	1	1	0	True	2	13	13	11	11a	5	34	False	True					False	22	V7/V	D	I		V7/V	V	%	7	2	V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	V7	5	5	2	2	3	4	4	E	E	D	A	dominant seventh chord	7	True	True	True	True	True	5	5	4	7	False	False	False
136	4	34.0	52	4	E	0	1.0	1	True	3	4	2	1	1/4	True	2	13	13	11	11a	3	34	False	True					False	22	V7/V	D	I		V7/V	V	%	7	2	V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	V7	5	5	2	2	3	4	4	E	E	D	A	dominant seventh chord	7	True	True	True	True	True	2	2	1	2	True	True	True
136	4	34.0	74	2	D	0	1.0	1	True	3	4	1	1	1/4	True	2	13	13	11	11a	5	34	False	True					False	22	V7/V	D	I		V7/V	V	%	7	2	V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	V7	5	5	2	2	3	4	4	E	E	D	A	dominant seventh chord	7	True	True	True	True	True	0	0	-1	1	True	False	False
140	4	35.0	45	3	A	0	2.0	2	True	3	4	2	1	1/4	True	2	13	13	11	11a	2	35	False	True	HC	HC		}	True	23	V|HC}	D	I		V	V	%	6	2		M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	1	1	1	5	True	True	True
140	4	35.0	73	7	C	1	2.0	2	True	3	4	1	1	1/4	True	2	13	13	11	11a	5	35	False	True	HC	HC		}	True	23	V|HC}	D	I		V	V	%	6	2		M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	V	5		2	2	2	3	3	A	A	D	D	major triad	0	True	True	True	True	True	5	5	5	7	True	False	False
144	4	36.0	57	3	A	0	3.0	3	True	3	4	2	1	1/4	True	2	13	13	11	11a	3	36	False	True				{	False	24	V.I{	D	V		I	I	%	6	2		M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		2	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
144	4	36.0	76	4	E	0	3.0	3	True	3	4	1	1	1/4	True	2	13	13	11	11a	5	36	False	True				{	False	24	V.I{	D	V		I	I	%	6	2		M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		2	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	2	1	1	5	True	False	False
148	4	37.0	56	8	G	1	1.0	1	True	3	4	2	1	1/4	True	2	14	14	12	12a	3	37	False	True					False	25	V6	D	V		V6	V	%	6	2		M	False	False	(5, 2, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V6	V6, major		V6, major		V	V	5		2	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	6	5	5	7	True	False	True
148	3	37.0	76	4	E	0	1.0	1	True	3	4	1	1	3/16	True	2	14	14	12	12a	5	37	False	True					False	25	V6	D	V		V6	V	%	6	2		M	False	False	(5, 2, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V6	V6, major		V6, major		V	V	5		2	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	2	1	1	5	True	True	False
151	1	37.75	71	5	B	0	1.75	0	False	3	4	1	1	1/16	True	2	14	14	12	12a	4	151/4	False	False					False	25	V6	D	V		V6	V	%	6	2		M	False	False	(5, 2, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V6	V6, major		V6, major		V	V	5		2	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	3	2	2	2	True	False	False
152	4	38.0	71	5	B	0	2.0	2	True	3	4	1	1	1/4	True	2	14	14	12	12a	4	38	False	False					False	25	V6	D	V		V6	V	%	6	2		M	False	False	(5, 2, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V6	V6, major		V6, major		V	V	5		2	3	3	4	8	E	G#	A	A	major triad	1	True	True	True	True	True	3	2	2	2	True	False	False
156	4	39.0	55	1	G	0	3.0	3	True	3	4	2	1	1/4	True	2	14	14	12	12a	3	39	False	True					False	26	iii%43	D	V		iii%43	iii	%	43	2		%7	False	False	(-2, 2, 4, 1)	()	4	-2	major	major	V	V, major	iii		V	V	False	iii%43	iii%43, major		iii%43, major		iii	iii%7	3		2	3	3	7	1	C#	G	A	A	half-diminished seventh chord	2	True	True	True	True	True	-1	-2	-2	b7	True	False	True
156	4	39.0	76	4	E	0	3.0	3	True	3	4	1	1	1/4	True	2	14	14	12	12a	5	39	False	True					False	26	iii%43	D	V		iii%43	iii	%	43	2		%7	False	False	(-2, 2, 4, 1)	()	4	-2	major	major	V	V, major	iii		V	V	False	iii%43	iii%43, major		iii%43, major		iii	iii%7	3		2	3	3	7	1	C#	G	A	A	half-diminished seventh chord	2	True	True	True	True	True	2	1	1	5	True	False	False
160	8	40.0	54	6	F	1	1.0	1	True	3	4	2	1	1/2	True	2	15	15	13	13a	3	40	False	True					False	27	IV6(2)	D	V		IV6(2)	IV	%	6	2		M	False	False	(3, 0, 1)	()	-1	3	major	major	V	V, major	IV		V	V	False	IV6	IV6, major		IV6(2), major		IV	IV	4		2	3	3	2	6	D	F#	A	A	major triad	1	True	True	True	True	True	4	3	3	6	True	False	True
160	4	40.0	76	4	E	0	1.0	1	True	3	4	1	1	1/4	True	2	15	15	13	13a	5	40	False	True					False	27	IV6(2)	D	V		IV6(2)	IV	%	6	2		M	False	False	(3, 0, 1)	()	-1	3	major	major	V	V, major	IV		V	V	False	IV6	IV6, major		IV6(2), major		IV	IV	4		2	3	3	2	6	D	F#	A	A	major triad	1	True	True	True	True	True	2	1	1	5	True	False	False
164	4	41.0	69	3	A	0	2.0	2	True	3	4	1	1	1/4	True	2	15	15	13	13a	4	41	False	True					False	28	IV6	D	V		IV6	IV	%	6	4		M	False	False	(3, 0, -1)	()	-1	3	major	major	V	V, major	IV		V	V	False	IV6	IV6, major		IV6, major		IV	IV	4		2	3	3	2	6	D	F#	A	A	major triad	1	True	True	True	True	True	1	0	0	1	True	False	False
168	4	42.0	56	8	G	1	3.0	3	True	3	4	2	1	1/4	True	2	15	15	13	13a	3	42	False	True					False	29	V65	D	V		V65	V	%	65	4		Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	V7	5		2	3	3	4	8	E	G#	A	A	dominant seventh chord	1	True	True	True	True	True	6	5	5	7	True	False	True
168	4	42.0	74	2	D	0	3.0	3	True	3	4	1	1	1/4	True	2	15	15	13	13a	5	42	False	True					False	29	V65	D	V		V65	V	%	65	4		Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	V7	5		2	3	3	4	8	E	G#	A	A	dominant seventh chord	1	True	True	True	True	True	0	-1	-1	4	True	False	False
172	4	43.0	57	3	A	0	1.0	1	True	3	4	2	1	1/4	True	2	16	16	14	14a	3	43	False	True					False	30	I	D	V		I	I	%	65	4		M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		2	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	1	0	0	1	True	True	True
172	4	43.0	73	7	C	1	1.0	1	True	3	4	1	1	1/4	True	2	16	16	14	14a	5	43	False	True					False	30	I	D	V		I	I	%	65	4		M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	I	1		2	3	3	3	3	A	A	A	A	major triad	0	True	True	True	True	True	5	4	4	3	True	False	False
176	4	44.0	50	2	D	0	2.0	2	True	3	4	2	1	1/4	True	2	16	16	14	14a	3	44	False	True					False	31	ii65	D	V		ii65	ii	%	65	4		mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii65	ii65, major		ii65, major		ii	ii7	2		2	3	3	5	2	B	D	A	A	minor seventh chord	1	True	True	True	True	True	0	-1	-1	4	True	False	True
